FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,6.10763e+09,2.92984e+08
0,1,10,7.54622e+08,3.77862e+08
0,10,100,5.20215e+06,4.62872e+07
0,100,1000,220617,8.85341e+07
0,1000,10000,78955.6,6.19237e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.26953e+06,2.53509e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,6.95242e+08,2.03234e+07
2,1,10,1.02268e+09,5.01871e+08
2,10,100,1.7457e+06,1.7796e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.72847e+07,1.33013e+06
3,0.1,1,1.78881e+08,1.0487e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,2077.06,12.8622
4,0.1,1,7.69781e+08,6.62473e+07
4,1,10,7.74343e+06,3.81843e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.51445e+06,5951.33
5,0.01,0.1,2.97514e+06,22536.7
5,0.1,1,4.38029e+08,4.08841e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.14175e+07,431828
6,0.1,1,3.44629e+07,2.22605e+07
6,1,10,8.84454e+06,2.15615e+07
6,10,100,2.41972e+06,1.4962e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.78773e+09,1.75601e+08
7,1,10,7.84994e+08,8.6363e+07
7,10,100,4.44293e+07,4.95996e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.89192e+08,2.11481e+07
8,1,10,1.88052e+07,1.46776e+07
8,10,100,366758,7.83917e+06
8,100,1000,0,0
8,1000,10000,0,0
