FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.40161e+09,2.96247e+08
0,1,10,4.57059e+09,6.82487e+08
0,10,100,6.72713e+06,7.35137e+07
0,100,1000,246073,1.02248e+08
0,1000,10000,76464.1,6.47359e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,4885.86,151699
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.21899e+08,1.76328e+07
2,1,10,1.34463e+09,2.24918e+08
2,10,100,2.96049e+06,2.57162e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.59299e+08,3.02129e+06
3,0.1,1,2.15641e+09,3.88143e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,3.90609e+06,25027.2
4,0.1,1,1.41411e+07,620948
4,1,10,1.94085e+08,3.29307e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.28454e+09,368208
5,0.01,0.1,1.57686e+07,281088
5,0.1,1,2.20491e+08,2.36862e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,9.25233e+06,350179
6,0.1,1,6.14588e+06,537377
6,1,10,1.10918e+08,6.18885e+07
6,10,100,2.44612e+06,1.70388e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.62771e+08,9.38368e+06
7,1,10,1.90642e+08,3.78716e+07
7,10,100,8.9634e+07,9.63545e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.58423e+08,2.00837e+07
8,1,10,3.40826e+07,1.77564e+07
8,10,100,2.12545e+06,8.54068e+06
8,100,1000,0,0
8,1000,10000,0,0
