FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.86906e+09,3.06478e+08
0,1,10,1.62244e+09,7.14954e+08
0,10,100,8.51159e+07,9.13149e+07
0,100,1000,231743,1.14984e+08
0,1000,10000,72011.1,7.04922e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,4601.33,157118
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.19662e+08,9.16864e+06
2,1,10,1.46283e+09,3.03609e+08
2,10,100,2.852e+06,5.13369e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.04953e+08,3.95431e+06
3,0.1,1,2.99741e+08,3.07846e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,3.35075e+06,22229.9
4,0.1,1,1.22502e+07,530609
4,1,10,1.56802e+08,8.47427e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.6563e+08,449582
5,0.01,0.1,1.25449e+07,580349
5,0.1,1,1.8517e+08,3.97563e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.87645e+07,805718
6,0.1,1,5.85357e+06,1.13443e+06
6,1,10,1.0001e+08,7.8645e+07
6,10,100,2.99523e+06,1.92827e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.24352e+08,1.32708e+07
7,1,10,8.02377e+07,8.37244e+07
7,10,100,1.00649e+08,1.88663e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.62509e+08,2.78378e+07
8,1,10,3.36311e+07,3.14771e+07
8,10,100,1.95859e+06,1.02642e+07
8,100,1000,0,0
8,1000,10000,0,0
