Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	15810	3162	1	0	18000	300	8300
0	1	0	18527	3155	0.997786	0	18000	300	8300
0	2	0	20777	3130	0.99082	0	18000	300	8300
0	3	0	21736	3096	0.980057	0	18000	300	8300
0	4	0	22519	3099	0.981007	0	18000	300	8300
0	5	0	23064	3092	0.979101	0	18000	300	8300
0	6	0	23635	3063	0.970532	0	18000	300	8300
0	7	0	23927	3069	0.97151	0	18000	300	8300
0	8	0	24066	3073	0.971239	0	18000	300	8300
0	9	0	24064	3087	0.976281	0	18000	300	8300
0	10	0	24112	3078	0.972512	0	18000	300	8300
0	11	0	24340	3088	0.97598	0	18000	300	8300
0	12	0	24550	3080	0.973451	0	18000	300	8300
0	13	0	24566	3068	0.970579	0	18000	300	8300
0	14	0	24598	3082	0.975316	0	18000	300	8300
0	15	0	24433	3067	0.970877	0	18000	300	8300
0	16	0	24458	3076	0.974034	0	18000	300	8300
0	17	0	24868	3085	0.977194	0	18000	300	8300
0	18	0	24943	3074	0.973709	0	18000	300	8300
0	19	0	24754	3077	0.974351	0	18000	300	8200
0	20	0	24785	3069	0.971203	0	18000	300	8200
0	21	0	24671	3079	0.974676	0	18000	300	8200
0	22	0	24870	3084	0.976258	0	18000	300	8300
0	23	0	24799	3080	0.975301	0	18000	300	8300
0	24	0	24875	3089	0.978151	0	18000	300	8300
0	25	0	24651	3085	0.977813	0	18000	300	8300
0	26	0	24898	3088	0.978764	0	18000	300	8300
0	27	0	24631	3072	0.973693	0	18000	300	8300
0	28	0	24803	3084	0.978116	0	18000	300	8300
0	29	0	24781	3087	0.978757	0	18000	300	8300
0	30	0	24951	3064	0.972698	0	18000	300	8300
0	31	0	24622	3074	0.976493	0	18000	300	8300
0	32	0	24741	3080	0.97871	0	18000	300	8300
0	33	0	24619	3074	0.977735	0	18000	300	8300
0	34	0	24414	3055	0.975104	0	18000	300	8300
0	35	0	24467	3049	0.97568	0	18000	300	8300
0	36	0	24559	3039	0.974351	0	18000	300	8300
0	37	0	24602	3038	0.975281	0	18000	300	8300
0	38	0	24593	3034	0.977134	0	18000	300	8300
0	39	0	24159	3004	0.972168	0	18000	300	8300
