FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.37458e+07,5.11033e+06
0,1,10,2.98196e+08,2.49149e+08
0,10,100,7.59356e+06,2.06052e+07
0,100,1000,179536,9.50173e+07
0,1000,10000,72073.2,7.05508e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,3182.69,44693.8
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.68208e+08,2.96889e+07
2,1,10,5.16561e+08,4.93663e+08
2,10,100,2.52858e+06,2.43637e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.2783e+08,473103
3,0.1,1,1.49778e+07,1.58464e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,21951.5,66.6695
4,0.1,1,6.79299e+07,2.90095e+07
4,1,10,1.07921e+08,1.22173e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.8261e+08,386631
5,0.01,0.1,1.94422e+07,471434
5,0.1,1,1.77304e+07,4.12635e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.14771e+07,156931
6,0.1,1,2.65787e+07,1.78199e+07
6,1,10,1.36931e+07,4.22364e+07
6,10,100,2.62213e+06,1.80629e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.45328e+07,5.45732e+06
7,1,10,8.35203e+07,1.18569e+08
7,10,100,7.25206e+07,1.30617e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.18753e+07,3.06012e+06
8,1,10,2.29691e+07,1.02986e+07
8,10,100,380072,9.19807e+06
8,100,1000,0,0
8,1000,10000,0,0
