FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,7.26656e+06,2.99421e+06
0,1,10,1.69311e+08,2.91234e+08
0,10,100,6.24038e+06,2.44241e+07
0,100,1000,2.29321e+06,9.82964e+07
0,1000,10000,69943.1,7.34714e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,3088.63,53712.5
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.84628e+07,2.38391e+07
2,1,10,3.38606e+08,4.73721e+08
2,10,100,2.49773e+06,2.89043e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.01735e+08,826667
3,0.1,1,3.95946e+07,1.25303e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,7.66987,0.0215302
4,0.1,1,3.09687e+07,1.38856e+07
4,1,10,1.13435e+07,1.18225e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.52444e+09,603680
5,0.01,0.1,8.22417e+07,471285
5,0.1,1,6.28623e+06,1.91457e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.53555e+07,241098
6,0.1,1,2.23271e+08,1.9372e+07
6,1,10,1.22195e+07,4.33623e+07
6,10,100,2.53116e+06,1.95434e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.82293e+07,2.1177e+06
7,1,10,8.36945e+07,1.39596e+08
7,10,100,7.91059e+07,1.70033e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.01378e+06,633015
8,1,10,1.61712e+07,9.36658e+06
8,10,100,368823,9.89737e+06
8,100,1000,0,0
8,1000,10000,0,0
