FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.90394e+06,2.88335e+06
0,1,10,3.49339e+07,8.61033e+07
0,10,100,5.37653e+07,2.26002e+08
0,100,1000,125804,9.65924e+07
0,1000,10000,55495.5,8.12112e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,371448,2.76803e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.51552e+06,1.30554e+06
2,1,10,2.91949e+07,6.32819e+07
2,10,100,2.17295e+06,9.06002e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.09295e+06,310463
3,0.1,1,3.44534e+06,2.84176e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,6.93325e+06,200941
4,1,10,2.60677e+06,606339
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.04443e+08,1.16143e+06
5,0.01,0.1,2.65555e+07,1.10171e+06
5,0.1,1,2.35537e+06,1.65374e+06
5,1,10,1.72181e+06,920510
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,6.88561e+06,741912
6,0.1,1,3.71458e+06,3.64779e+06
6,1,10,1.74114e+07,5.04307e+07
6,10,100,4.45332e+06,2.24809e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.31918e+07,524881
7,1,10,9.1429e+07,5.52961e+08
7,10,100,6.5167e+07,5.88162e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.0892e+06,265707
8,1,10,6.53935e+06,1.2254e+07
8,10,100,2.10708e+06,1.12285e+07
8,100,1000,0,0
8,1000,10000,0,0
