GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,537253,125446,-2.35147,0,0.5,2,0,4294967295,0,27,27,0
0,0,3464.99,406028,367598,139725,-2.34468,0,0.5,2,0,4294967295,0,27,27,0
0,0,47894.7,1.45505e+06,912424,74911.1,-2.30426,0,0.5,2,0,4294967295,0,27,27,0
0,0,43.006,2189.77,2189.77,63590.9,-2.24328,0,0.5,2,0,6,1,27,7,20
0,0,313.46,11295.1,11295.1,1.63347e+06,-2.50065,14,0.5,2,3133.08,24,1,12,10,2
0,0,328.598,4437.51,4437.51,4.58175e+06,-2.46243,16,0.5,2,0,22,1,10,6,4
0,0,1692.32,24370.9,23751.8,926311,-2.30151,17,0.5,2,2521.72,4294967295,0,9,9,0
0,0,1647.17,25140.1,6801.79,151069,-2.30151,22,0.5,2,0,4294967295,0,4,4,0
0,0,36.772,1111.59,507.796,6.70598e+08,-2.20756,22,0.5,2,0,4294967295,0,4,4,0
0,0,328.598,4437.51,937.84,1.31963e+08,-2.46243,24,0.5,2,0,4294967295,0,2,2,0
0,0,43.0101,438.327,196.427,3.56381e+08,-2.20265,24,0.5,2,0,4294967295,0,2,2,0
0,0,38.2868,1123.9,129.261,5.63387e+07,-2.20756,24,0.5,2,0,4294967295,0,2,2,0
0,0,306.236,11841.3,551.198,4.4056e+07,-2.50065,25,0.5,2,0,4294967295,0,1,1,0
0,0,42.2162,482.784,42.2162,9.017e+08,-2.20265,26,0.5,2,0,4294967295,0,0,0,0
0,0,342.305,4340.34,342.305,5.26119e+07,-2.46243,26,0.5,2,0,4294967295,0,0,0,0
0,0,37.6379,1145.78,37.6379,3.83858e+09,-2.20756,26,0.5,2,0,4294967295,0,0,0,0
0,1,4571.54,95582.4,21771,458249,-0.000167489,10,0.5,3.06216,0,4294967295,0,16,16,0
0,2,1673.33,26501.5,26501.5,83992.5,-2.46243,0,0.5,2.40514,9349.62,18,1,27,19,8
0,2,1012.88,81987.1,61974.1,61327.1,-2.24328,0,0.5,2.01287,0,4294967295,0,27,27,0
0,2,133.895,4895.17,4895.17,1.33713e+06,-2.20756,0,0.5,2.77949,0,12,1,27,13,14
0,2,257.878,8727.34,8727.34,40982.7,-2.50065,0,0.5,2.7531,0,14,1,27,15,12
0,2,49.2888,502.073,502.073,3.10425e+06,-2.30426,10,0.5,2.30421,232.178,15,1,16,5,11
0,2,18.8381,624.901,624.901,5.16087e+07,-2.71651,10,0.5,2.13583,184.453,16,1,16,6,10
0,2,41.8346,2556.96,2556.96,587524,-2.34468,13,0.5,2.77968,0,19,1,13,6,7
0,2,42.9299,2611.52,241.251,1.47503e+07,-2.34468,22,0.5,2.02583,0,4294967295,0,4,4,0
0,2,260.943,9128.77,759.771,1.55005e+07,-2.50065,23,0.5,2.28146,0,4294967295,0,3,3,0
0,2,1673.33,26501.5,4636.62,4.85327e+06,-2.46243,24,0.5,2.94262,0,4294967295,0,2,2,0
0,2,127.386,5258.71,222.662,3.49756e+08,-2.20756,24,0.5,2.86199,0,4294967295,0,2,2,0
0,2,18.556,602.808,45.5275,2.85728e+06,-2.71651,24,0.5,2,0,4294967295,0,2,2,0
0,2,49.9193,515.122,78.9739,8.52962e+07,-2.30426,25,0.5,2.00037,0,4294967295,0,1,1,0
0,2,246.682,8862.21,246.682,1.38909e+06,-2.50065,26,0.5,2.5,0,4294967295,0,0,0,0
0,2,128.809,4943.43,128.809,5.85998e+07,-2.20756,26,0.5,2.5,0,4294967295,0,0,0,0
0,2,41.0033,2689.43,41.0033,6.34505e+07,-2.34468,26,0.5,2.5,0,4294967295,0,0,0,0
0,3,38.7245,443.816,239.62,2.97972e+07,-2.30426,22,0.10581,2,0,4294967295,0,4,4,0
0,3,13.2186,261.572,125.782,2.84129e+07,-2.50065,22,0.10581,2,0,4294967295,0,4,4,0
0,3,8.99252,72.4658,72.4658,4.30191e+07,-2.46243,22,0.10581,2,28.4075,26,1,4,4,0
0,3,1.69981,35.897,35.897,63515.5,-2.18799,22,0.10581,2,6.57748,26,1,4,4,0
0,3,3.85537,137.301,19.5587,1.89862e+06,-2.24328,24,0.10581,2,0,4294967295,0,2,2,0
0,3,2.65948,20.7465,2.65948,732212,-2.30151,26,0.10581,2,0,4294967295,0,0,0,0
0,4,4.05174,41.7913,10.2573,59643.2,-2.46243,17,0.10581,3.50006,0,4294967295,0,9,9,0
0,4,19.223,605.703,17.7309,3.83692e+07,-2.71651,22,0.10581,3.51431,0,4294967295,0,4,4,0
0,4,26.6292,255.259,199.376,1.98604e+07,-2.30151,22,0.10581,3.93218,0,4294967295,0,4,4,0
0,4,3.1483,86.1065,2.37902,529.284,-2.24328,22,0.10581,3.5,0,4294967295,0,4,4,0
0,4,111.098,1460.4,1118.37,6.17514e+06,-2.20265,22,0.10581,3.33714,0,4294967295,0,4,4,0
0,4,4.33449,38.6551,3.22098,1.03146e+06,-2.46243,22,0.10581,3.5,0,4294967295,0,4,4,0
0,5,4.91415,88.0313,43.5216,2.1007e+07,-2.50065,22,0.10581,2,0,4294967295,0,4,4,0
0,5,0.151342,2.42388,2.42388,207519,-2.71651,22,0.10581,2,0.500019,25,1,4,3,1
0,5,21.9078,699.459,117.344,5.28826e+07,-2.20756,22,0.10581,2.00804,0,4294967295,0,4,4,0
0,5,32.6451,1025.4,73.0891,5.67667e+07,-2.18799,24,0.10581,2.00111,0,4294967295,0,2,2,0
0,5,0.151342,2.42388,0.544863,1.14597e+07,-2.71651,25,0.10581,2,0,4294967295,0,1,1,0
0,5,0.396576,3.3233,1.17389,9.15804e+07,-2.30426,25,0.10581,2,0,4294967295,0,1,1,0
0,6,113.119,8001.09,8001.09,6997.85,-2.34468,0,0.10581,2,0,17,1,27,18,9
0,6,1177.91,59564.8,42567.7,237938,-2.18799,0,0.10581,2,0,4294967295,0,27,27,0
0,6,831.904,11991.1,11991.1,67522.7,-2.30151,0,0.10581,2,5914.4,15,1,27,16,11
0,6,18.4848,439.536,439.536,203485,-2.50065,14,0.10581,2,148.432,21,1,12,7,5
0,6,202.254,2843.29,2843.29,9.62882e+06,-2.30426,15,0.10581,2,764.628,26,1,11,11,0
0,6,37.3416,866.046,866.046,1.12607e+07,-2.35147,16,0.10581,2,0.11257,25,1,10,9,1
0,6,64.4451,2477.87,1265.93,75883.1,-2.71651,17,0.10581,2,1.27228,4294967295,0,9,9,0
0,6,113.797,8212.15,484.292,703020,-2.34468,22,0.10581,2,0,4294967295,0,4,4,0
0,6,70.5955,2417.4,352.468,10548.8,-2.71651,22,0.10581,2,0,4294967295,0,4,4,0
0,6,200.59,2870.33,716.931,2.73034e+06,-2.30426,22,0.10581,2,0,4294967295,0,4,4,0
0,6,816.01,11948.4,2023.55,2.10801e+06,-2.30151,22,0.10581,2,0,4294967295,0,4,4,0
0,6,29.4883,1369.34,202.739,237742,-2.24328,22,0.10581,2,0,4294967295,0,4,4,0
0,6,6.77621,62.258,62.258,6.77557e+06,-2.20265,22,0.10581,2,24.5331,26,1,4,4,0
0,6,18.2841,484.14,98.236,5.95886e+06,-2.50065,23,0.10581,2,0,4294967295,0,3,3,0
0,6,7.58054,62.8097,31.5188,7.58066e+06,-2.20265,24,0.10581,2,0,4294967295,0,2,2,0
0,6,7.32963,63.5965,15.9003,2.25587e+06,-2.20265,25,0.10581,2,0,4294967295,0,1,1,0
0,6,18.4848,439.536,34.835,4.36427e+06,-2.50065,25,0.10581,2,0,4294967295,0,1,1,0
0,6,37.3416,866.046,37.3416,1.82267e+08,-2.35147,26,0.10581,2,0,4294967295,0,0,0,0
0,6,113.119,8001.09,113.119,333384,-2.34468,26,0.10581,2,0,4294967295,0,0,0,0
0,7,458.729,15238.4,15238.4,109280,-2.35147,0,0.10581,3.14271,0,19,1,27,20,7
0,7,551.678,7498.23,7498.23,53293,-2.46243,0,0.10581,3.13682,0,17,1,27,18,9
0,7,28.7018,958.171,958.171,2.1429e+06,-2.71651,0,0.10581,3.34813,0,14,1,27,15,12
0,7,144.347,10582.5,10582.5,184204,-2.34468,0,0.10581,3.0824,0,20,1,27,21,6
0,7,633.422,29259.5,29259.5,167272,-2.18799,0,0.10581,3.31906,0,20,1,27,21,6
0,7,1110.39,46430.1,46430.1,186771,-2.50065,0,0.10581,3.04939,19430.2,22,1,27,23,4
0,7,23.5626,247.583,247.583,5.12722e+06,-2.30426,16,0.10581,3.56082,0,19,1,10,3,7
0,7,119.75,1746.05,599.321,7.00818e+07,-2.20265,23,0.10581,3.31366,0,4294967295,0,3,3,0
0,7,141.448,10688.8,531.774,6.43021e+07,-2.34468,24,0.10581,3.40377,0,4294967295,0,2,2,0
0,7,466.819,15138.7,1346.19,1.23338e+07,-2.35147,24,0.10581,3.26792,0,4294967295,0,2,2,0
0,7,1132.77,46514,2669.68,7.08972e+06,-2.50065,24,0.10581,3.34348,0,4294967295,0,2,2,0
0,7,574.811,7672.03,1547.52,4.90841e+07,-2.46243,24,0.10581,3.34227,0,4294967295,0,2,2,0
0,7,134.461,1822.98,209.195,6.1916e+06,-2.20265,25,0.10581,3.759,0,4294967295,0,1,1,0
0,7,30.0501,980.661,28.6513,1.04506e+08,-2.71651,25,0.10581,3.53482,0,4294967295,0,1,1,0
0,7,125.707,1905.32,125.707,5.66282e+06,-2.20265,26,0.10581,3,0,4294967295,0,0,0,0
0,7,558.281,7964.18,558.281,8.4746e+06,-2.46243,26,0.10581,3,0,4294967295,0,0,0,0
0,7,144.347,10582.5,144.347,1.01491e+07,-2.34468,26,0.10581,3,0,4294967295,0,0,0,0
0,7,23.5626,247.583,23.5626,1.12062e+08,-2.30426,26,0.10581,3,0,4294967295,0,0,0,0
0,8,56.9919,3645,3645,50114.5,-2.34468,0,0.10581,2.90297,760.26,18,1,27,19,8
0,8,709.235,33305.8,24891,116812,-2.18799,0,0.10581,2.38604,0,4294967295,0,27,27,0
0,8,1083.91,16203.9,16203.9,134669,-2.30151,0,0.10581,2.68003,1962.52,21,1,27,22,5
0,8,208.628,6847.92,6847.92,228878,-2.50065,0,0.10581,2.7992,1465.57,19,1,27,20,7
0,8,31.3255,753.671,753.671,2.82182e+06,-2.35147,14,0.10581,2.46152,0,19,1,12,5,7
0,8,202.84,6874.04,679.717,9.45382e+06,-2.50065,22,0.10581,2.28389,0,4294967295,0,4,4,0
0,8,52.8594,3584.21,230.886,5.4767e+06,-2.34468,22,0.10581,2.05667,0,4294967295,0,4,4,0
0,8,516.664,6959.58,1869.48,1.71775e+06,-2.46243,22,0.10581,2.82652,0,4294967295,0,4,4,0
0,8,1091.29,16445.1,1351.99,1.57487e+06,-2.30151,25,0.10581,2.68856,0,4294967295,0,1,1,0
0,8,58.2255,3557.32,83.7888,1.55987e+06,-2.34468,25,0.10581,2.0007,0,4294967295,0,1,1,0
0,8,229.969,6410.09,296.44,4.06767e+06,-2.50065,25,0.10581,2.01696,0,4294967295,0,1,1,0
0,8,30.9569,792.7,30.9569,2.3464e+08,-2.35147,26,0.10581,2.5,0,4294967295,0,0,0,0
