FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.79598e+09,1.89809e+08
0,1,10,5.99126e+09,6.1228e+08
0,10,100,3.74923e+06,5.56024e+07
0,100,1000,281568,1.05003e+08
0,1000,10000,79543.3,6.25424e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,491805,1.05577e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.01657e+09,1.83716e+08
2,1,10,5.54103e+08,1.53213e+08
2,10,100,5.39411e+06,1.52955e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,6.94244e+07,2.51442e+06
3,0.1,1,1.64749e+08,8.49659e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,2.73975e+07,223190
4,0.1,1,1.48222e+08,4.33112e+06
4,1,10,6.57033e+06,2.42283e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.40794e+07,41384.9
5,0.01,0.1,3.09409e+07,528981
5,0.1,1,8.65402e+07,4.75987e+06
5,1,10,1.85012e+08,6.03974e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.46324e+07,343798
6,0.1,1,1.98844e+07,1.32068e+07
6,1,10,1.63014e+07,3.20028e+07
6,10,100,2.60031e+06,1.38071e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.56072e+08,1.7288e+07
7,1,10,3.39416e+08,3.28597e+07
7,10,100,7.67306e+07,7.78466e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.92737e+08,1.31825e+07
8,1,10,1.77388e+07,9.43405e+06
8,10,100,314883,7.15007e+06
8,100,1000,0,0
8,1000,10000,0,0
