Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	20785	4157	1	0	18000	300	8300
0	1	0	24594	4144	0.996633	0	18000	300	8300
0	2	0	27440	4121	0.99134	0	18000	300	8300
0	3	0	29207	4089	0.983405	0	18000	300	8300
0	4	0	30520	4077	0.980755	0	18000	300	8300
0	5	0	31314	4068	0.978355	0	18000	300	8300
0	6	0	31761	4074	0.980034	0	18000	300	8300
0	7	0	31971	4081	0.981481	0	18000	300	8300
0	8	0	32282	4084	0.982439	0	18000	300	8300
0	9	0	32181	4088	0.983165	0	18000	300	8300
0	10	0	32768	4076	0.980515	0	18000	300	8300
0	11	0	32894	4084	0.982439	0	18000	300	8300
0	12	0	32814	4082	0.981958	0	18000	300	8300
0	13	0	33345	4088	0.983401	0	18000	300	8300
0	14	0	33397	4077	0.980755	0	18000	300	8300
0	15	0	33462	4074	0.980034	0	18000	300	8300
0	16	0	33234	4072	0.979553	0	18000	300	8300
0	17	0	33747	4080	0.981477	0	18000	300	8300
0	18	0	33763	4078	0.980996	0	18000	300	8300
0	19	0	33726	4080	0.981477	0	18000	300	8300
0	20	0	33629	4085	0.982916	0	18000	300	8300
0	21	0	33568	4083	0.982199	0	18000	300	8300
0	22	0	33581	4085	0.982916	0	18000	300	8300
0	23	0	34067	4086	0.98292	0	18000	300	8300
0	24	0	34083	4082	0.982194	0	18000	300	8300
0	25	0	34170	4082	0.981958	0	18000	300	8300
0	26	0	33903	4084	0.982676	0	18000	300	8300
0	27	0	33836	4082	0.981958	0	18000	300	8300
0	28	0	33955	4085	0.982916	0	18000	300	8300
0	29	0	33862	4084	0.982439	0	18000	300	8300
0	30	0	34034	4083	0.982435	0	18000	300	8300
0	31	0	33764	4083	0.982435	0	18000	300	8300
0	32	0	34041	4094	0.985082	0	18000	300	8300
0	33	0	34015	4101	0.986766	0	18000	300	8300
0	34	0	34117	4102	0.987007	0	18000	300	8300
0	35	0	33963	4091	0.98436	0	18000	300	8300
0	36	0	33755	4087	0.983397	0	18000	300	8300
0	37	0	34044	4084	0.982676	0	18000	300	8300
0	38	0	33914	4081	0.981954	0	18000	300	8300
0	39	0	33866	4077	0.980991	0	18000	300	8300
0	40	0	33826	4086	0.983393	0	18000	300	8300
0	41	0	33783	4087	0.983397	0	18000	300	8300
0	42	0	33758	4083	0.982671	0	18000	300	8300
0	43	0	33644	4091	0.98436	0	18000	300	8300
0	44	0	33480	4089	0.984116	0	18000	300	8300
0	45	0	33649	4081	0.981954	0	18000	300	8300
0	46	0	33764	4080	0.981949	0	18000	300	8300
0	47	0	33391	4088	0.983638	0	18000	300	8300
0	48	0	33382	4078	0.981468	0	18000	300	8300
0	49	0	33519	4089	0.983879	0	18000	300	8300
0	50	0	33698	4101	0.987004	0	18000	300	8300
0	51	0	33668	4090	0.984356	0	18000	300	8300
0	52	0	33617	4087	0.983871	0	18000	300	8300
0	53	0	33434	4086	0.98363	0	18000	300	8300
0	54	0	33569	4095	0.986034	0	18000	300	8300
0	55	0	33873	4092	0.985312	0	18000	300	8300
0	56	0	33608	4078	0.982177	0	18000	300	8300
0	57	0	33680	4079	0.982418	0	18000	300	8300
0	58	0	33543	4070	0.980487	0	18000	300	8300
0	59	0	33442	4085	0.9841	0	18000	300	8300
0	60	0	33439	4075	0.981928	0	18000	300	8300
0	61	0	33394	4065	0.979518	0	18000	300	8300
0	62	0	33733	4078	0.982887	0	18000	300	8300
0	63	0	33955	4091	0.986021	0	18000	300	8300
0	64	0	33908	4091	0.986258	0	18000	300	8300
0	65	0	33454	4087	0.985294	0	18000	300	8300
0	66	0	33468	4084	0.984808	0	18000	300	8300
0	67	0	33361	4081	0.984085	0	18000	300	8300
0	68	0	33223	4077	0.983357	0	18000	300	8300
0	69	0	32878	4068	0.981187	0	18000	300	8300
0	70	0	32995	4065	0.9807	0	18000	300	8300
0	71	0	33128	4070	0.981906	0	18000	300	8300
0	72	0	33303	4076	0.983591	0	18000	300	8300
0	73	0	33371	4078	0.984073	0	18000	300	8300
0	74	0	33428	4075	0.983587	0	18000	300	8300
0	75	0	33422	4074	0.983345	0	18000	300	8300
0	76	0	33376	4070	0.982617	0	18000	300	8300
0	77	0	33557	4068	0.982134	0	18000	300	8300
0	78	0	33350	4069	0.982613	0	18000	300	8300
0	79	0	33663	4079	0.985028	0	18000	300	8300
0	80	0	33774	4074	0.984058	0	18000	300	8300
0	81	0	33478	4078	0.985024	0	18000	300	8300
0	82	0	33595	4077	0.985021	0	18000	300	8300
0	83	0	33493	4072	0.983813	0	18000	300	8300
0	84	0	33181	4070	0.983567	0	18000	300	8300
0	85	0	33206	4057	0.980425	0	18000	300	8300
