Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	20785	4157	1	400	17600	300	8300
0	1	0	24704	4147	0.997355	400	17600	300	8300
0	2	0	27655	4121	0.99134	400	17600	300	8300
0	3	0	29453	4094	0.984608	400	17600	300	8300
0	4	0	30733	4081	0.981718	400	17600	300	8300
0	5	0	31614	4084	0.982203	400	17600	300	8300
0	6	0	32279	4094	0.984845	400	17600	300	8300
0	7	0	32664	4100	0.986051	400	17600	300	8300
0	8	0	33118	4093	0.984604	400	17600	300	8300
0	9	0	33195	4090	0.983646	400	17600	300	8300
0	10	0	33460	4090	0.983883	400	17600	300	8300
0	11	0	33795	4100	0.986288	400	17600	300	8300
0	12	0	34034	4106	0.987732	400	17600	300	8300
0	13	0	34158	4105	0.987491	400	17600	300	8300
0	14	0	33986	4107	0.987972	400	17600	300	8300
0	15	0	33970	4103	0.98701	400	17600	300	8300
0	16	0	33728	4103	0.98701	400	17600	300	8300
0	17	0	33998	4105	0.987491	400	17600	300	8300
0	18	0	34213	4102	0.986769	400	17600	300	8300
0	19	0	34159	4108	0.988213	400	17600	300	8300
0	20	0	34035	4108	0.98845	400	17600	300	8300
0	21	0	34013	4108	0.988213	400	17600	300	8300
0	22	0	34054	4090	0.984119	400	17600	300	8300
0	23	0	34133	4095	0.985085	400	17600	300	8300
0	24	0	34239	4105	0.987729	400	17600	300	8300
0	25	0	34284	4107	0.987972	400	17600	300	8300
0	26	0	34490	4091	0.98436	400	17600	300	8300
0	27	0	34610	4095	0.985085	400	17600	300	8300
0	28	0	34594	4101	0.986766	400	17600	300	8300
0	29	0	34625	4097	0.985566	400	17600	300	8300
0	30	0	34434	4102	0.987007	400	17600	300	8300
0	31	0	34594	4102	0.987007	400	17600	300	8300
0	32	0	34716	4100	0.986525	400	17600	300	8300
0	33	0	34727	4114	0.989894	400	17600	300	8300
0	34	0	34555	4114	0.989894	400	17600	300	8300
0	35	0	34313	4110	0.988932	400	17600	300	8300
0	36	0	34413	4103	0.987247	400	17600	300	8300
0	37	0	34356	4087	0.983397	400	17600	300	8300
0	38	0	34180	4102	0.987007	400	17600	300	8300
0	39	0	34091	4105	0.987729	400	17600	300	8300
0	40	0	33987	4096	0.9858	400	17600	300	8300
0	41	0	34168	4101	0.986766	400	17600	300	8300
0	42	0	34231	4093	0.985078	400	17600	300	8300
0	43	0	34049	4092	0.984601	400	17600	300	8300
0	44	0	34156	4088	0.983875	400	17600	300	8300
0	45	0	34090	4092	0.984601	400	17600	300	8300
0	46	0	34125	4092	0.984838	400	17600	300	8300
0	47	0	34591	4104	0.987488	400	17600	300	8300
0	48	0	34413	4099	0.986522	400	17600	300	8300
0	49	0	34226	4091	0.98436	400	17600	300	8300
0	50	0	34001	4096	0.9858	400	17600	300	8300
0	51	0	34271	4104	0.987726	400	17600	300	8300
0	52	0	33957	4111	0.989649	400	17600	300	8300
0	53	0	34129	4100	0.987	400	17600	300	8300
0	54	0	34479	4083	0.983145	400	17600	300	8300
0	55	0	34413	4085	0.983626	400	17600	300	8300
0	56	0	34390	4088	0.984586	400	17600	300	8300
0	57	0	34595	4097	0.986753	400	17600	300	8300
0	58	0	34416	4089	0.985064	400	17600	300	8300
0	59	0	34529	4095	0.986509	400	17600	300	8300
0	60	0	34962	4095	0.986747	400	17600	300	8300
0	61	0	35050	4090	0.985542	400	17600	300	8300
0	62	0	35174	4091	0.986021	400	17600	300	8300
