FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.4497e+08,7.47303e+06
0,1,10,3.28513e+08,1.49838e+08
0,10,100,2.39263e+07,5.87444e+07
0,100,1000,2.1178e+06,8.54357e+07
0,1000,10000,48716.9,7.58647e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.55921e+06,6.87212e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,7.63112e+07,4.97515e+06
2,1,10,1.81144e+09,2.85613e+08
2,10,100,3.09179e+06,1.97072e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.21044e+08,463712
3,0.1,1,2.46217e+08,4.22329e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,2.07662e+07,380723
4,1,10,3.77026e+06,2.05649e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,6.12886e+07,59847.8
5,0.01,0.1,1.01525e+08,1.16396e+06
5,0.1,1,4.5107e+06,5.15029e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,9.31739e+07,1.02235e+06
6,0.1,1,6.8451e+07,6.36522e+06
6,1,10,3.72528e+08,5.03667e+07
6,10,100,3.90976e+06,2.06327e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.67433e+07,4.59147e+06
7,1,10,2.19758e+08,9.97742e+07
7,10,100,2.83544e+07,1.15114e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.93499e+06,448664
8,1,10,1.82739e+07,3.54151e+07
8,10,100,813524,3.81348e+06
8,100,1000,0,0
8,1000,10000,0,0
