FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.18427e+07,1.08928e+07
0,1,10,5.54095e+07,2.2901e+08
0,10,100,1.05668e+07,3.36907e+07
0,100,1000,1.91198e+06,9.61076e+07
0,1000,10000,63984,8.2372e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.73381e+06,6.51289e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.58747e+07,6.66917e+06
2,1,10,1.0508e+08,4.3152e+08
2,10,100,1.2131e+06,2.19451e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,9.32171e+06,764630
3,0.1,1,8.24718e+07,8.01843e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,20.3381,0.192024
4,0.1,1,1.07717e+08,2.19617e+06
4,1,10,7.17839e+06,3.27674e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.35723e+06,65193.5
5,0.01,0.1,6.15338e+07,1.20539e+06
5,0.1,1,1.25341e+07,9.20206e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.45814e+07,1.96037e+06
6,0.1,1,1.39417e+07,7.75817e+06
6,1,10,2.72216e+07,5.63899e+07
6,10,100,2.25293e+06,2.03424e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.13233e+07,1.20454e+07
7,1,10,3.25129e+07,1.33936e+08
7,10,100,4.68612e+07,1.42882e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.12258e+07,1.14539e+06
8,1,10,2.34789e+07,3.1255e+07
8,10,100,140257,5.06818e+06
8,100,1000,0,0
8,1000,10000,0,0
