FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.62963e+09,1.29782e+08
0,1,10,1.71151e+08,1.70353e+08
0,10,100,1.22045e+07,3.34314e+07
0,100,1000,205824,9.09571e+07
0,1000,10000,76602.8,6.48673e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,2.38598e+06,3.2016e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.54526e+09,1.73354e+08
2,1,10,3.77606e+08,3.85852e+08
2,10,100,1.3763e+06,2.25359e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,4.58631e+08,2.73341e+07
3,0.1,1,5.70575e+08,2.92798e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,3.43634e+06,45976
4,0.1,1,6.32934e+08,1.90356e+08
4,1,10,7.362e+06,6.54813e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,574616,6064.13
5,0.01,0.1,2.01318e+07,436254
5,0.1,1,4.73447e+08,5.75013e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.21208e+07,561334
6,0.1,1,1.53153e+08,9.79458e+06
6,1,10,2.42445e+07,3.90378e+07
6,10,100,2.29142e+06,1.50475e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.35551e+09,1.85923e+08
7,1,10,5.658e+07,4.3684e+07
7,10,100,4.01128e+07,5.04655e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.25132e+08,1.19698e+07
8,1,10,3.29057e+08,3.39435e+07
8,10,100,313970,6.95198e+06
8,100,1000,0,0
8,1000,10000,0,0
