Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	15990	3198	1	0	18000	300	8300
0	1	0	18731	3190	0.997187	0	18000	300	8300
0	2	0	20893	3171	0.991247	0	18000	300	8300
0	3	0	21875	3149	0.98437	0	18000	300	8300
0	4	0	22860	3131	0.978743	0	18000	300	8300
0	5	0	23528	3125	0.976257	0	18000	300	8300
0	6	0	24040	3121	0.975617	0	18000	300	8300
0	7	0	24422	3112	0.973108	0	18000	300	8300
0	8	0	24454	3112	0.972804	0	18000	300	8300
0	9	0	24508	3110	0.972179	0	18000	300	8300
0	10	0	24401	3110	0.971571	0	18000	300	8300
0	11	0	24645	3126	0.976265	0	18000	300	8300
0	12	0	24918	3114	0.972821	0	18000	300	8300
0	13	0	24995	3110	0.971268	0	18000	300	8300
0	14	0	24762	3111	0.972188	0	18000	300	8300
0	15	0	24874	3112	0.973108	0	18000	300	8300
0	16	0	24988	3111	0.974014	0	18000	300	8300
0	17	0	25131	3108	0.974295	0	18000	300	8300
0	18	0	25060	3106	0.974584	0	18000	300	8300
0	19	0	24844	3101	0.973626	0	18000	300	8300
0	20	0	24809	3086	0.972581	0	18000	300	8300
0	21	0	24515	3082	0.973776	0	18000	300	8300
0	22	0	24608	3068	0.972733	0	18000	300	8300
0	23	0	24541	3075	0.977432	0	18000	300	8300
0	24	0	24460	3054	0.977593	0	18000	300	8300
0	25	0	24408	3037	0.975273	0	18000	300	8300
0	26	0	24171	3014	0.973514	0	18000	300	8300
0	27	0	23823	3012	0.975389	0	18000	300	8300
0	28	0	23842	2991	0.972999	0	18000	300	8300
0	29	0	23700	2986	0.97359	0	18000	300	8300
0	30	0	23956	2983	0.975474	0	18000	300	8300
0	31	0	23593	2980	0.976089	0	18000	300	8300
0	32	0	23632	2975	0.977654	0	18000	300	8300
0	33	0	23452	2953	0.971382	0	18000	300	8300
0	34	0	23457	2951	0.973927	0	18000	300	8300
0	35	0	23399	2939	0.973501	0	18000	300	8300
0	36	0	23385	2930	0.973099	0	18000	300	8300
