PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y37_UO9,RD1_F1_m1f1_P1_Y34_UO47,R1_F1_m1f1_P1_Y35_UO2,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3169746398925781,1,P0_CV0,1,2,0,1,1,2,0,2,0,0,2,2,0,2,0,2,0,0,2,1,1,1,1,2,0,2,0,1,1,0,2,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y37_UO10,RD1_F1_m1f1_P1_Y34_UO47,R1_F1_m1f1_P1_Y35_UO2,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3169746398925781,1,P0_CV0,1,2,0,1,1,2,0,2,0,1,1,2,0,1,1,2,0,0,2,1,1,1,1,2,0,2,0,1,1,0,2,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y37_UO11,RD1_F1_m1f1_P1_Y34_UO47,R1_F1_m1f1_P1_Y35_UO2,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3169746398925781,1,P0_CV0,1,2,0,2,0,2,0,2,0,1,1,2,0,1,1,2,0,0,2,1,1,2,0,2,0,2,0,1,1,0,2,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y37_UO12,R1_F1_m1f1_P1_Y35_UO0,R1_F1_m1f1_P1_Y35_UO12,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3180980682373047,1,P0_CV0,1,0,2,1,1,2,0,0,2,1,1,2,0,2,0,2,0,0,2,0,2,2,0,1,1,2,0,0,2,0,2,2,0
1,10400.0,6900.0,R1_F1_m1f1_P1_Y37_UO14,R1_F1_m1f1_P1_Y35_UO35,R1_F1_m1f1_P1_Y34_UO26,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.31828880310058594,1,P0_CV0,1,1,1,2,0,2,0,2,0,1,1,2,0,0,2,1,1,0,2,1,1,1,1,2,0,2,0,0,2,1,1,2,0
1,10400.0,6900.0,R1_F1_m1f1_P1_Y37_UO15,R1_F1_m1f1_P1_Y35_UO0,R1_F1_m1f1_P1_Y35_UO12,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3180980682373047,1,P0_CV0,1,1,1,1,1,2,0,1,1,2,0,2,0,1,1,2,0,0,2,1,1,1,1,1,1,2,0,1,1,0,2,2,0
1,10400.0,6900.0,R1_F1_m1f1_P1_Y37_UO16,R1_F1_m1f1_P1_Y35_UO0,R1_F1_m1f1_P1_Y35_UO12,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3180980682373047,1,P0_CV0,1,0,2,1,1,2,0,1,1,2,0,2,0,2,0,2,0,0,2,0,2,1,1,1,1,0,2,1,1,1,1,2,0
1,10400.0,6900.0,R1_F1_m1f1_P1_Y37_UO18,R1_F1_m1f1_P1_Y35_UO1,R1_F1_m1f1_P1_Y35_UO72,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.31847381591796875,1,P0_CV0,1,1,1,2,0,2,0,1,1,1,1,2,0,1,1,2,0,1,1,0,2,1,1,2,0,1,1,0,2,1,1,2,0
1,10400.0,6900.0,R1_F1_m1f1_P1_Y37_UO19,R1_F1_m1f1_P1_Y35_UO35,R1_F1_m1f1_P1_Y35_UO12,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.31719398498535156,1,P0_CV0,1,0,2,1,1,2,0,2,0,0,2,1,1,1,1,2,0,0,2,0,2,2,0,2,0,2,0,0,2,1,1,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y37_UO21,R1_F1_m1f1_P1_Y35_UO35,R1_F1_m1f1_P1_Y35_UO12,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.31719398498535156,1,P0_CV0,1,0,2,1,1,2,0,2,0,0,2,1,1,1,1,2,0,0,2,1,1,1,1,2,0,1,1,1,1,0,2,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y37_UO30,R1_F1_m1f1_P1_Y35_UO0,RD1_F2_m2f2_P2_Y35_UO42,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.342803955078125,1,P0_CV0,1,2,0,1,1,2,0,1,1,1,1,1,1,2,0,1,1,0,2,2,0,1,1,2,0,1,1,2,0,0,2,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y37_UO45,R1_F1_m1f1_P1_Y35_UO22,R1_F1_m1f1_P1_Y33_UO4,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3182106018066406,1,P0_CV0,1,1,1,2,0,2,0,2,0,2,0,1,1,0,2,1,1,1,1,1,1,1,1,2,0,2,0,2,0,1,1,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y37_UO46,R1_F1_m1f1_P1_Y35_UO22,RD1_F2_m2f2_P2_Y35_UO42,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3425407409667969,1,P0_CV0,1,1,1,2,0,2,0,2,0,2,0,1,1,2,0,1,1,1,1,0,2,0,2,2,0,2,0,2,0,2,0,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y37_UO48,R1_F1_m1f1_P1_Y35_UO0,R1_F1_m1f1_P1_Y35_UO72,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.31847381591796875,1,P0_CV0,1,1,1,0,2,2,0,1,1,2,0,2,0,1,1,2,0,1,1,1,1,2,0,1,1,2,0,0,2,0,2,2,0
1,10400.0,6900.0,R1_F1_m1f1_P1_Y37_UO49,RD1_F1_m1f1_P1_Y34_UO47,R1_F1_m1f1_P1_Y35_UO12,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3151111602783203,1,P0_CV0,1,1,1,2,0,2,0,2,0,0,2,2,0,0,2,2,0,0,2,1,1,2,0,2,0,2,0,2,0,0,2,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y36_UO6,RD1_F2_m2f2_P2_Y34_UO55,R1_F1_m1f1_P1_Y33_UO12,FXX,2,31.0,1,0,0.0,0,0,0,-9999.0,0.3309364318847656,1,P0_CV0,1,0,2,1,1,2,0,2,0,0,2,1,1,1,1,1,1,0,2,1,1,1,1,2,0,1,1,1,1,0,2,2,0
1,10400.0,6900.0,R1_F1_m1f1_P1_Y36_UO1,R1_F1_m1f1_P1_Y34_UO25,R1_F1_m1f1_P1_Y34_UO40,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.3184223175048828,1,P0_CV0,1,0,2,1,1,2,0,1,1,2,0,2,0,1,1,0,2,0,2,1,1,2,0,2,0,2,0,1,1,1,1,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y36_UO26,R1_F1_m1f1_P1_Y33_UO28,R1_F1_m1f1_P1_Y33_UO12,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.3182945251464844,1,P0_CV0,1,0,2,2,0,2,0,1,1,1,1,2,0,0,2,2,0,0,2,0,2,0,2,2,0,0,2,2,0,0,2,1,1
1,10400.0,6900.0,RD1_F1_m2f2_P2_Y36_UO32,R2_F2_m2f2_P2_Y34_UO8,R2_F2_m2f2_P2_Y34_UO15,FXX,2,31.0,1,0,1.0,0,0,0,-9999.0,0.35828399658203125,1,P0_CV0,1,0,2,1,1,2,0,0,2,1,1,1,1,2,0,1,1,0,2,2,0,2,0,1,1,2,0,1,1,2,0,2,0
1,10400.0,6900.0,R1_F1_m1f1_P1_Y36_UO53,R1_F1_m1f1_P1_Y33_UO28,R1_F1_m1f1_P1_Y33_UO4,FXX,2,31.0,1,0,0.0,0,0,0,-9999.0,0.3190460205078125,1,P0_CV0,1,0,2,1,1,2,0,1,1,0,2,1,1,0,2,2,0,1,1,0,2,1,1,2,0,1,1,1,1,0,2,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y36_UO23,R1_F1_m1f1_P1_Y34_UO30,R1_F1_m1f1_P1_Y33_UO12,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.3169879913330078,1,P0_CV0,1,1,1,2,0,2,0,2,0,2,0,2,0,0,2,2,0,0,2,1,1,1,1,2,0,2,0,2,0,1,1,1,1
