Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	15	3	0.000721674	8900	9200	6900	7200
0	1	0	20	3	0.000721501	8900	9200	6900	7200
0	2	0	31	5	0.00120279	8900	9300	6900	7200
0	3	0	18	3	0.000721501	8900	9200	6900	7200
0	4	0	17	4	0.000962232	8900	9400	6800	7200
0	5	0	13	4	0.000962001	9000	9400	6800	7100
0	6	0	13	4	0.000962232	9000	9400	6800	7100
0	7	0	15	4	0.000962001	9000	9400	6800	7100
0	8	0	20	4	0.000962232	9000	9400	6800	7100
0	9	0	22	6	0.001443	9000	9400	6700	7200
0	10	0	28	6	0.00144335	9000	9400	6700	7200
0	11	0	32	7	0.00168391	9000	9500	6700	7400
0	12	0	27	9	0.00216502	9000	9700	6500	7600
0	13	0	32	7	0.00168391	9000	9700	6700	7600
0	14	0	28	7	0.00168391	9000	9700	6700	7600
0	15	0	40	7	0.00168391	9000	9700	6700	7600
0	16	0	44	8	0.00192446	9000	9700	6600	7600
0	17	0	54	12	0.0028867	9000	9800	6600	7600
0	18	0	55	13	0.00312726	9000	9800	6600	7600
0	19	0	61	12	0.0028867	9000	9800	6600	7600
0	20	0	65	11	0.00264678	9000	9800	6600	7600
0	21	0	68	12	0.0028867	9000	9900	6600	7600
0	22	0	65	15	0.00360924	9000	9800	6600	7600
0	23	0	74	14	0.00336781	9000	9800	6600	7600
0	24	0	93	18	0.00433109	9000	9800	6600	7600
0	25	0	74	17	0.00408949	9000	9800	6600	7600
0	26	0	79	24	0.00577478	8900	9900	6500	7600
0	27	0	103	25	0.00601395	9000	9900	6500	7600
0	28	0	109	28	0.00673725	9000	9900	6500	7600
0	29	0	109	30	0.00721674	9000	10300	6500	7600
0	30	0	115	33	0.00794033	9000	10300	6500	7600
0	31	0	144	35	0.00842156	9000	10300	6500	7600
0	32	0	168	39	0.00938402	9000	10300	6500	7600
0	33	0	179	45	0.0108277	9000	10300	6500	7600
0	34	0	187	44	0.0105871	9000	10300	6500	7600
0	35	0	215	51	0.0122714	9000	10400	6100	7600
0	36	0	244	50	0.0120308	9000	10400	6500	7600
0	37	0	263	53	0.0127526	9000	10400	6500	7600
0	38	0	270	57	0.0137151	9000	10400	6400	7600
0	39	0	302	67	0.0161213	9000	10500	6300	7800
0	40	0	324	65	0.0156438	9000	10500	6300	7800
0	41	0	337	68	0.0163619	9000	10500	6300	7800
0	42	0	393	76	0.0182912	9000	11000	6300	7800
0	43	0	428	82	0.0197305	9000	10700	6300	7800
0	44	0	443	91	0.0219013	8900	10700	6100	7800
0	45	0	491	98	0.0235804	8900	11100	6100	7800
0	46	0	545	105	0.0252708	8900	11100	6000	7800
0	47	0	547	113	0.0271896	8900	11100	6000	7800
0	48	0	592	118	0.0283995	8900	11500	6000	7800
0	49	0	652	125	0.030077	8900	11500	6000	7800
0	50	0	665	130	0.0312876	8900	11100	6000	7900
0	51	0	674	129	0.0310469	9000	11100	6000	7900
0	52	0	724	142	0.0341839	8900	11100	6000	7900
0	53	0	770	146	0.0351468	8900	11400	5900	7900
0	54	0	810	151	0.0363593	8900	11400	5900	7900
0	55	0	821	152	0.0366	8900	11500	5900	7900
0	56	0	899	160	0.0385356	9000	11500	5900	7900
0	57	0	932	160	0.0385356	9000	11500	5900	7900
0	58	0	991	183	0.0440858	9000	11500	5900	7900
0	59	0	1087	191	0.046013	8900	11500	5900	7900
0	60	0	1133	196	0.0472289	8900	11500	5900	7900
0	61	0	1246	215	0.0518072	8900	11500	5900	7900
0	62	0	1314	229	0.055194	8900	11700	5900	7900
0	63	0	1377	243	0.0585683	8900	11700	5900	7900
0	64	0	1344	250	0.06027	8900	11700	5900	7900
0	65	0	1395	258	0.0621987	8900	11700	5900	8200
0	66	0	1553	263	0.0634193	8900	11700	5900	8200
0	67	0	1637	269	0.0648662	8900	11700	5900	8200
0	68	0	1709	294	0.0709117	8900	11700	5900	8200
0	69	0	1778	308	0.0742885	8900	11800	5700	8200
0	70	0	1890	322	0.077684	8900	12200	5700	8200
0	71	0	1981	340	0.0820265	8900	12200	5700	8200
0	72	0	2168	352	0.0849421	8900	12200	5700	8200
0	73	0	2357	362	0.0873552	8900	12200	5700	8200
0	74	0	2400	376	0.0907555	8900	12200	5700	8300
0	75	0	2506	391	0.0943761	8900	12200	5700	8300
0	76	0	2603	404	0.0975374	8900	12300	5600	8300
0	77	0	2757	406	0.0980203	8900	12300	5600	8300
0	78	0	2795	417	0.1007	8300	12400	4800	8300
0	79	0	2901	429	0.103598	8300	12500	4800	8300
0	80	0	3046	442	0.106763	8300	12500	4800	8300
0	81	0	3083	450	0.108696	8300	12500	4800	8300
0	82	0	3202	457	0.110413	8900	12500	5600	8300
0	83	0	3286	457	0.110413	8900	12500	5600	8300
0	84	0	3382	476	0.115031	8900	12500	5600	8300
0	85	0	3535	478	0.115515	8900	12500	5600	8300
0	86	0	3678	488	0.11796	8900	12500	5600	8300
0	87	0	3783	494	0.11941	8900	12600	5600	8300
0	88	0	3783	511	0.123549	8900	12600	5600	8300
0	89	0	3857	519	0.125484	8900	12600	5600	8300
0	90	0	3963	528	0.12769	8900	12600	5600	8300
0	91	0	3887	533	0.1289	8900	12600	5600	8300
0	92	0	3914	537	0.129898	8900	12600	5600	8300
0	93	0	4020	540	0.130624	8900	12600	5600	8300
0	94	0	4139	556	0.134527	8900	12700	5600	8300
0	95	0	4164	561	0.135737	8900	12700	5600	8300
0	96	0	4202	552	0.133591	8900	12600	5600	8200
0	97	0	4154	564	0.136496	8900	12600	5600	8200
0	98	0	4240	569	0.137739	8900	12700	5600	8200
0	99	0	4391	572	0.138465	9000	12700	5600	8200
0	100	0	4499	571	0.138257	9000	12700	5600	8200
0	101	0	4637	572	0.138499	9000	12700	5600	8200
0	102	0	4563	579	0.140194	9000	12700	5600	8200
0	103	0	4497	578	0.139952	9000	12700	5600	8200
0	104	0	4638	580	0.140436	9000	12700	5600	8200
0	105	0	4560	582	0.14092	9000	12700	5600	8200
0	106	0	4588	586	0.141889	9000	12700	5600	8300
0	107	0	4667	584	0.141404	9000	12700	5600	8300
0	108	0	4764	589	0.142615	9000	12700	5600	8300
0	109	0	4862	594	0.143826	9000	12700	5600	8300
0	110	0	4791	598	0.144794	8900	12700	5600	8300
0	111	0	4888	591	0.143099	8900	12700	5600	8300
0	112	0	4997	596	0.14431	8900	12700	5600	8300
0	113	0	5092	601	0.145521	8900	12700	5600	8300
0	114	0	5152	597	0.144552	8900	12700	5600	8200
0	115	0	5131	599	0.145036	8900	12700	5600	8300
0	116	0	5231	599	0.145036	8900	12700	5600	8300
0	117	0	5069	605	0.146489	8900	12700	5600	8300
0	118	0	5074	600	0.145278	8900	12700	5600	8300
0	119	0	4963	603	0.146005	8900	12800	5600	8300
0	120	0	4876	603	0.146005	8900	12800	5600	8300
0	121	0	4917	601	0.145521	8900	12800	5600	8300
0	122	0	4955	602	0.145763	8900	12800	5600	8300
0	123	0	4962	602	0.145763	8900	12800	5600	8300
0	124	0	4902	605	0.146489	8900	12700	5600	8300
0	125	0	4919	603	0.146005	8900	12700	5600	8300
0	126	0	4854	603	0.146005	8900	12700	5600	8300
0	127	0	4862	604	0.146247	8900	12700	5600	8300
0	128	0	4852	606	0.146731	8900	12700	5600	8300
0	129	0	4960	604	0.146247	8900	12700	5600	8300
0	130	0	5029	605	0.146489	8900	12800	5600	8300
0	131	0	4983	606	0.146731	8900	12800	5600	8300
0	132	0	5119	605	0.146489	8900	12800	5600	8300
0	133	0	5116	604	0.146247	8900	12800	5600	8300
0	134	0	5068	603	0.146005	8900	12800	5600	8300
0	135	0	5045	610	0.1477	8900	12800	5600	8300
0	136	0	5090	607	0.146973	8900	14200	5600	8300
0	137	0	5200	604	0.146247	8900	14200	5600	8300
0	138	0	5210	605	0.146489	8900	14200	5600	8300
0	139	0	5092	608	0.147216	8900	14200	5600	8300
0	140	0	5055	609	0.147458	8900	14200	5600	8300
