GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,8.72298e+09,0,0,0
0,0,406028,5.36838e+09,0,0,0
0,0,1.45505e+06,1.29058e+10,0,0,0
0,0,4266.56,1.41226e+09,0,0,0
0,0,10840.2,4.33515e+10,0,0,0
0,0,25754.5,1.58652e+10,0,0,0
0,0,1227.76,2.3878e+09,0,0,0
0,0,1214.71,7.79527e+09,0,0,0
0,0,4266.56,6.21162e+10,0,0,0
0,0,10932.9,2.07354e+10,0,0,0
0,0,440.011,8.3016e+08,0,0,0
0,0,2220.1,1.40133e+08,0,0,0
0,0,4423.37,1.6291e+10,0,0,0
0,1,94112.7,0,1.59235e+07,4.31026e+07,1.53471e+06
0,2,554.064,419857,227.847,165.929,236.903
0,2,81987.1,9.38281e+08,8.34251e+07,1.61501e+08,2.38667e+09
0,2,2556.96,7.93602e+07,66754.7,31345.1,52936.4
0,2,4825.1,3.52487e+08,527149,182899,359562
0,2,8707.37,4.14375e+10,2.39317e+09,1.20211e+08,1.29725e+09
0,2,27578.2,1.42321e+10,7.05507e+09,3.69439e+08,3.42284e+09
0,2,554.064,4.99221e+08,280340,235994,191712
0,2,2515.28,5.7442e+08,766187,263128,112585
0,2,9430.68,9.93498e+08,558086,319897,531151
0,2,4909.09,5.60403e+08,394142,245989,228267
0,2,552.685,6.82942e+08,7.98781e+06,308808,2777.11
0,2,2630.95,5.87659e+08,4.37118e+06,175052,7903.61
0,3,148.723,3.17868e+07,0,0,0
0,3,423.253,3.1234e+08,0,0,0
0,3,254.617,2.17999e+08,0,0,0
0,3,10.2734,1.51508e+06,0,0,0
0,3,75.9503,1.17423e+08,0,0,0
0,3,121.961,1.62914e+08,0,0,0
0,3,14.0976,8.52222e+07,0,0,0
0,3,9.3663,7.97792e+08,0,0,0
0,4,1055.39,0,6.13387e+07,4.15663e+07,7.57526e+07
0,4,32.3151,0,0,426746,0
0,4,118.427,0,90726.8,3.41724e+06,37.0429
0,4,1131.09,0,2.2685e+07,4.4938e+06,1.29678e+06
0,4,284.424,0,6.11919e+07,1.84512e+06,29630.8
0,4,603.802,0,273469,359262,83.3894
0,4,1405.35,0,4.60473e+07,1.66839e+06,71499.9
0,5,703.291,4.38836e+08,282810,162719,356002
0,5,12.1489,5875.64,0.0175165,51.5469,9.62067e-06
0,5,2.26301,5.62811e+06,0,0,0
0,5,2.46672,4.84538e+08,0,0,0
0,5,22.2045,1.28866e+08,17312.8,3.04217e+06,7.42295
0,5,3.62553,7.27701e+07,0,963.162,0
