GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.12238e+10,0,0,0
0,0,406028,6.96999e+09,0,0,0
0,0,1.45505e+06,1.25173e+10,0,0,0
0,0,2189.77,218283,0,0,0
0,0,4266.56,3.88567e+09,0,0,0
0,0,10840.2,4.18669e+10,0,0,0
0,0,25754.5,1.46616e+10,0,0,0
0,0,1227.76,8.63927e+10,0,0,0
0,0,1214.71,6.08059e+10,0,0,0
0,0,4266.56,1.09867e+11,0,0,0
0,0,10932.9,4.31348e+10,0,0,0
0,0,440.011,1.49888e+10,0,0,0
0,0,2220.1,2.16714e+08,0,0,0
0,0,4423.37,1.56096e+10,0,0,0
0,1,94112.7,0,1.79919e+07,9.46652e+07,2.72503e+06
0,2,554.064,3.42217e+07,49497.5,29460.2,35482.8
0,2,81987.1,1.53406e+09,8.37215e+07,4.04315e+08,1.54932e+09
0,2,2556.96,2.47054e+08,1.1181e+07,8.17776e+06,3.3767e+06
0,2,4825.1,1.20759e+09,3.00343e+08,4.00402e+07,1.49588e+08
0,2,8707.37,2.99393e+10,9.78459e+10,7.88955e+09,1.76628e+10
0,2,27578.2,1.08995e+10,3.899e+10,3.86029e+08,9.74891e+09
0,2,554.064,1.73296e+09,4.26738e+06,920909,602114
0,2,2515.28,2.46666e+09,1.75694e+07,1.24461e+06,197603
0,2,9430.68,2.06729e+10,2.10319e+07,1.7045e+07,2.42552e+07
0,2,4909.09,6.74462e+09,1.24673e+07,2.84194e+06,3.98479e+06
0,2,552.685,1.09791e+09,7.7701e+06,8.07949e+06,1576.06
0,2,2630.95,1.03575e+09,2.75706e+07,2.42863e+06,9985.07
0,3,148.723,4.45697e+07,0,0,0
0,3,423.253,4.67863e+09,0,0,0
0,3,254.617,1.51183e+09,0,0,0
0,3,10.2734,3.29534e+06,0,0,0
0,3,75.9503,2.84583e+08,0,0,0
0,3,121.961,1.69066e+08,0,0,0
0,3,14.0976,1.47691e+08,0,0,0
0,3,9.3663,9.62219e+08,0,0,0
0,4,1055.39,0,5.08132e+09,1.29653e+10,6.3468e+09
0,4,32.3151,0,0,1.1764e+06,0
0,4,118.427,0,21747.5,2.6529e+06,0.854341
0,4,1131.09,0,1.21076e+08,3.28091e+07,3.30079e+07
0,4,284.424,0,1.28748e+08,6.84412e+06,55460.9
0,4,603.802,0,483135,922420,14.2234
0,4,1405.35,0,5.07193e+07,1.2293e+08,3.89047e+07
0,5,703.291,4.32639e+09,7.35977e+06,5.72278e+06,6.48545e+06
0,5,12.1489,10637.5,0.260021,140.012,1.22003e-05
0,5,2.26301,1.04688e+07,0,0,0
0,5,2.46672,7.39369e+08,0,0,0
0,5,22.2045,1.03197e+08,17656.5,324054,0
0,5,3.62553,1.26517e+08,0,5652.67,0
0,5,79.4278,9.98624e+07,0,583401,0
0,6,16165.1,7.58173e+07,0,0,0
