Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
94112.7,1,1000,H,Ecto,8.84755
94112.7,1,10000,H,Ecto,2.68276e+06
94112.7,1,10000,H,Endo,4.41255e+07
94112.7,1,1000,O,Ecto,8527.65
94112.7,1,10000,O,Ecto,775571
94112.7,1,1000,O,Endo,5.87893e+06
94112.7,1,10000,O,Endo,9.61161e+06
94112.7,1,1000,C,Ecto,1052.98
94112.7,1,10000,C,Ecto,6.18352e+06
554.064,2,10,H,Ecto,9.01475e+06
554.064,2,100,H,Ecto,3.44114e+08
554.064,2,1000,H,Ecto,105210
554.064,2,100,H,Endo,3.75072e+09
554.064,2,1000,H,Endo,1.14362e+10
554.064,2,10,O,Ecto,71377.1
554.064,2,100,O,Ecto,1.60383e+08
554.064,2,1000,O,Ecto,21773.5
554.064,2,100,O,Endo,3.00666e+08
554.064,2,1000,O,Endo,7.45743e+08
554.064,2,100,C,Ecto,1.04778e+07
554.064,2,1000,C,Ecto,1.52858e+07
554.064,2,10000,C,Ecto,1551.19
81987.1,2,1000,H,Ecto,1.6807e+06
81987.1,2,10000,H,Ecto,45736
81987.1,2,1000,H,Endo,1.24895e+07
81987.1,2,10000,H,Endo,7.52223e+06
81987.1,2,1000,O,Ecto,53592.2
81987.1,2,10000,O,Ecto,6240.56
81987.1,2,1000,O,Endo,2.57685e+07
81987.1,2,10000,O,Endo,987955
81987.1,2,1000,C,Ecto,18172.7
81987.1,2,10000,C,Ecto,1.53337e+06
81987.1,2,10000,C,Endo,0.204687
2556.96,2,10,H,Ecto,1.44724e+06
2556.96,2,100,H,Ecto,7.24313e+06
2556.96,2,1000,H,Ecto,1.70186e+07
2556.96,2,100,H,Endo,1.82647e+09
2556.96,2,1000,H,Endo,7.37642e+08
2556.96,2,100,O,Ecto,8.17751e+07
2556.96,2,1000,O,Ecto,561419
2556.96,2,10000,O,Ecto,848.117
2556.96,2,100,O,Endo,174209
2556.96,2,1000,O,Endo,9.05681e+08
2556.96,2,100,C,Ecto,2.30575e+06
2556.96,2,1000,C,Ecto,1.06994e+08
2556.96,2,10000,C,Ecto,4.05386e+06
