Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	20785	4157	1	0	18000	300	8300
0	1	0	24714	4150	0.998076	0	18000	300	8300
0	2	0	27682	4131	0.993746	0	18000	300	8300
0	3	0	29638	4107	0.987734	0	18000	300	8300
0	4	0	31073	4088	0.983401	0	18000	300	8300
0	5	0	31975	4091	0.983886	0	18000	300	8300
0	6	0	32382	4099	0.986048	0	18000	300	8300
0	7	0	32857	4096	0.985089	0	18000	300	8300
0	8	0	33233	4092	0.984364	0	18000	300	8300
0	9	0	33620	4095	0.984848	0	18000	300	8300
0	10	0	33649	4096	0.985326	0	18000	300	8300
0	11	0	33942	4095	0.985085	0	18000	300	8300
0	12	0	34135	4106	0.987732	0	18000	300	8300
0	13	0	34366	4095	0.985085	0	18000	300	8300
0	14	0	34466	4096	0.985326	0	18000	300	8300
0	15	0	34459	4104	0.98725	0	18000	300	8300
0	16	0	34186	4100	0.986288	0	18000	300	8300
0	17	0	34288	4101	0.986529	0	18000	300	8300
0	18	0	34554	4095	0.985085	0	18000	300	8300
0	19	0	34569	4095	0.985085	0	18000	300	8300
0	20	0	34287	4102	0.987007	0	18000	300	8300
0	21	0	34102	4097	0.985566	0	18000	300	8300
0	22	0	34424	4100	0.986525	0	18000	300	8300
0	23	0	34413	4104	0.98725	0	18000	300	8300
0	24	0	34257	4112	0.989413	0	18000	300	8300
0	25	0	34264	4104	0.98725	0	18000	300	8300
0	26	0	34346	4099	0.986285	0	18000	300	8300
0	27	0	34398	4103	0.98701	0	18000	300	8300
0	28	0	34358	4099	0.986285	0	18000	300	8300
0	29	0	34622	4103	0.98701	0	18000	300	8300
0	30	0	34550	4108	0.98845	0	18000	300	8300
0	31	0	34690	4107	0.98821	0	18000	300	8300
0	32	0	34741	4094	0.985082	0	18000	300	8300
0	33	0	34532	4091	0.98436	0	18000	300	8300
0	34	0	34383	4097	0.985804	0	18000	300	8300
0	35	0	34128	4105	0.987729	0	18000	300	8300
0	36	0	34337	4085	0.982916	0	18000	300	8300
0	37	0	34328	4098	0.986044	0	18000	300	8300
0	38	0	34216	4092	0.984601	0	18000	300	8300
0	39	0	34138	4097	0.985804	0	18000	300	8300
0	40	0	34164	4101	0.987004	0	18000	300	8300
0	41	0	33989	4094	0.985082	0	18000	300	8300
0	42	0	34089	4090	0.984356	0	18000	300	8300
0	43	0	33953	4084	0.982676	0	18000	300	8300
0	44	0	34184	4087	0.983634	0	18000	300	8300
0	45	0	33973	4098	0.986044	0	18000	300	8300
0	46	0	33732	4098	0.986282	0	18000	300	8300
0	47	0	34140	4106	0.987969	0	18000	300	8300
0	48	0	34605	4099	0.986522	0	18000	300	8300
0	49	0	34486	4104	0.987488	0	18000	300	8300
0	50	0	34294	4099	0.986522	0	18000	300	8300
0	51	0	34302	4097	0.986041	0	18000	300	8300
0	52	0	34550	4108	0.988926	0	18000	300	8300
0	53	0	34646	4110	0.989408	0	18000	300	8300
0	54	0	34611	4107	0.988924	0	18000	300	8300
0	55	0	34612	4106	0.988683	0	18000	300	8300
0	56	0	34540	4111	0.990125	0	18000	300	8300
0	57	0	34382	4116	0.991329	0	18000	300	8300
0	58	0	34348	4109	0.989882	0	18000	300	8300
0	59	0	34631	4109	0.989882	0	18000	300	8300
0	60	0	34890	4106	0.989398	0	18000	300	8300
0	61	0	34928	4106	0.989398	0	18000	300	8300
0	62	0	34782	4100	0.98819	0	18000	300	8300
0	63	0	34609	4101	0.988431	0	18000	300	8300
0	64	0	34426	4101	0.988669	0	18000	300	8300
0	65	0	34319	4094	0.986982	0	18000	300	8300
0	66	0	34284	4090	0.986255	0	18000	300	8300
0	67	0	34134	4089	0.986014	0	18000	300	8300
0	68	0	34181	4087	0.985769	0	18000	300	8300
0	69	0	34634	4086	0.985528	0	18000	300	8300
0	70	0	34621	4086	0.985766	0	18000	300	8300
0	71	0	34484	4082	0.984801	0	18000	300	8300
0	72	0	34416	4081	0.984797	0	18000	300	8300
0	73	0	34591	4082	0.985039	0	18000	300	8300
0	74	0	34500	4081	0.985035	0	18000	300	8300
0	75	0	34338	4086	0.986242	0	18000	300	8300
0	76	0	34379	4081	0.985273	0	18000	300	8300
0	77	0	34163	4082	0.985514	0	18000	300	8300
0	78	0	34219	4075	0.984062	0	18000	300	8300
0	79	0	34521	4083	0.985994	0	18000	300	8300
0	80	0	34306	4093	0.988647	0	18000	300	8300
0	81	0	34223	4084	0.986473	0	18000	300	8300
0	82	0	34269	4083	0.98647	0	18000	300	8300
0	83	0	34073	4085	0.986953	0	18000	300	8200
0	84	0	34353	4077	0.985259	0	18000	300	8200
0	85	0	34389	4090	0.9884	0	18000	300	8200
0	86	0	34363	4094	0.989606	0	18000	300	8200
0	87	0	34394	4093	0.989364	0	18000	300	8200
0	88	0	34193	4075	0.985251	0	18000	300	8300
0	89	0	33668	4075	0.985251	0	18000	300	8300
0	90	0	34024	4077	0.985973	0	18000	300	8300
0	91	0	34068	4075	0.98549	0	18000	300	8300
0	92	0	34031	4076	0.98597	0	18000	300	8300
0	93	0	34133	4088	0.988873	0	18000	300	8300
0	94	0	34370	4079	0.986934	0	18000	300	8300
0	95	0	34206	4081	0.987418	0	18000	300	8300
0	96	0	34212	4075	0.986205	0	18000	300	8300
0	97	0	33986	4084	0.988383	0	18000	300	8300
0	98	0	34138	4084	0.988623	0	18000	300	8300
0	99	0	34146	4088	0.989591	0	18000	300	8300
0	100	0	34102	4080	0.987893	0	18000	300	8300
0	101	0	34201	4073	0.986199	0	18000	300	8300
0	102	0	33961	4069	0.98523	0	18000	300	8300
0	103	0	33814	4064	0.984019	0	18000	300	8300
0	104	0	33692	4071	0.985714	0	18000	300	8300
0	105	0	33834	4084	0.988862	0	18000	300	8300
