FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,5.37727e+06,3.83737e+06
0,1,10,1.40799e+08,3.09954e+08
0,10,100,7.29795e+07,1.95679e+08
0,100,1000,148725,1.01999e+08
0,1000,10000,63984.5,8.24515e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.37137e+07,6.43915e+06
2,1,10,2.54155e+07,1.7043e+08
2,10,100,1.1865e+06,3.80839e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.52252e+07,3.11829e+06
3,0.1,1,2.36747e+07,3.58254e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,3.72701e+06,35143.6
4,0.1,1,2.28981e+07,590936
4,1,10,3.51302e+06,1.00039e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,8.97644e+07,402846
5,0.01,0.1,2.4268e+07,350278
5,0.1,1,8.12615e+06,4.47887e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.82893e+07,1.74982e+06
6,0.1,1,1.7855e+07,1.25678e+07
6,1,10,1.84285e+07,3.9098e+07
6,10,100,7.51427e+06,3.07114e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.30307e+07,3.81561e+06
7,1,10,9.79753e+07,5.13884e+08
7,10,100,6.54697e+07,3.6273e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,214880,321660
8,1,10,3.81099e+07,5.62857e+07
8,10,100,1.79023e+06,1.54912e+07
8,100,1000,0,0
8,1000,10000,0,0
