GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,19487.3,1.29092e+06,-2.35147,0,0.5,2,0,4294967295,0,2,2,0
0,0,3464.99,406028,6614.83,4.04755e+06,-2.34468,0,0.5,2,0,4294967295,0,2,2,0
0,0,47894.7,1.45505e+06,66579.2,129407,-2.30426,0,0.5,2,0,4294967295,0,2,2,0
0,0,1630.56,25792.9,3547.86,2.38438e+06,-2.30151,0,0.5,2,0,4294967295,0,2,2,0
0,0,3261.26,64826.3,6297.32,1.87132e+06,-2.19737,0,0.5,2,0,4294967295,0,2,2,0
0,0,7614.41,162643,12975.8,862268,-2.17287,0,0.5,2,0,4294967295,0,2,2,0
0,0,3.84582,60.0878,47.6735,3247.06,-2.53087,0,0.5,2,0,4294967295,0,2,2,0
0,0,8.40157,234.925,75.8941,227820,-2.2328,0,0.5,2,0,4294967295,0,2,2,0
0,0,1664.14,49978.1,3607.35,2.24896e+06,-2.26888,0,0.5,2,0,4294967295,0,2,2,0
0,0,82891.9,2.89863e+06,110107,22605.6,-2.40027,0,0.5,2,0,4294967295,0,2,2,0
0,0,58.3504,1352.97,275.714,1.89331e+08,-2.32502,0,0.5,2,0,4294967295,0,2,2,0
0,0,617.181,18975.5,1611.39,3.53451e+07,-2.10968,0,0.5,2,0,4294967295,0,2,2,0
0,0,9751.48,294358,16087,610978,-2.07592,0,0.5,2,0,4294967295,0,2,2,0
0,0,138.097,2659.46,488.374,3.70954e+08,-2.39627,0,0.5,2,0,4294967295,0,2,2,0
0,0,4.24116,131.93,50.6522,851218,-3.69659,0,0.5,2,0,4294967295,0,2,2,0
0,0,25.3073,436.667,145.972,2.38814e+08,-2.48758,0,0.5,2,0,4294967295,0,2,2,0
0,1,1549.67,133550,9536.29,1.84263e+07,0.00609166,0,0.5,3.75558,0,4294967295,0,2,2,0
0,1,41.5856,2833.73,622.499,2.19034e+08,-2.56896,0,0.5,3.49841,0,4294967295,0,2,2,0
0,1,392.113,6891,4199.75,4.34099e+07,-2.35496,0,0.5,3.58158,0,4294967295,0,2,2,0
0,1,83.9217,4312.56,618.2,7.19196e+08,-2.58894,0,0.5,3.5033,0,4294967295,0,2,2,0
0,1,22.8707,1100,354.659,4.07039e+08,-2.05085,0,0.5,3.62065,0,4294967295,0,2,2,0
0,1,382.962,21263.8,4177.12,4.57832e+07,-0.00892403,0,0.5,3.81956,0,4294967295,0,2,2,0
0,1,900.757,48710.5,6767.42,1.35451e+07,0.00447293,0,0.5,3.87005,0,4294967295,0,2,2,0
0,2,132.72,1486.88,1083.52,1.53811e+08,-2.46243,0,0.5,3.39497,0,4294967295,0,2,2,0
0,2,96.2445,1240.63,326.97,5.33681e+08,-2.20265,0,0.5,3.33393,0,4294967295,0,2,2,0
0,2,2815.68,48055,6513.25,2.68138e+06,-2.30151,0,0.5,3.51596,0,4294967295,0,2,2,0
0,2,9.46833,519.353,89.7056,454853,-2.56896,0,0.5,2.00004,0,4294967295,0,2,2,0
0,2,15.8249,385.163,51.7879,535696,-2.18019,0,0.5,2,0,4294967295,0,2,2,0
0,2,25.9096,1005.87,178.395,2.98789e+08,-2.34487,0,0.5,2.26453,0,4294967295,0,2,2,0
0,2,372.534,11259.1,1472.55,4.96077e+07,-2.32502,0,0.5,2.77144,0,4294967295,0,2,2,0
0,2,25.8181,393.522,190.189,4.41565e+08,-2.39627,0,0.5,2.00003,0,4294967295,0,2,2,0
0,2,1326.79,28994,4618.78,2.02098e+07,-2.13563,0,0.5,3.44318,0,4294967295,0,2,2,0
0,2,339.856,19993.1,618.92,1.71093e+07,-3.69659,0,0.5,2.00002,0,4294967295,0,2,2,0
0,3,0.429085,2.6959,1.34795,5.77865e+06,-2.30426,0,0.10683,2,0,1,1,2,2,0
0,3,1.92107,24.3597,12.484,648063,-2.78442,0,0.10683,2,0,4294967295,0,2,2,0
0,3,4.29525,37.5263,21.5795,239466,-2.07427,0,0.10683,2,0,4294967295,0,2,2,0
0,3,38.3857,479.949,107.037,3.75192e+07,-2.03654,0,0.10683,2,0,4294967295,0,2,2,0
0,3,3.7956,124.417,19.7598,41564.8,-2.58894,0,0.10683,2,0,4294967295,0,2,2,0
0,3,18.2506,248.794,60.974,1.63649e+06,-2.29829,0,0.10683,2,0,4294967295,0,2,2,0
0,3,8.75923,271.298,35.6827,266645,-2.58603,0,0.10683,2,0,4294967295,0,2,2,0
0,3,0.170988,3.06003,2.64805,3.97553e+07,-2.74227,0,0.10683,2,0,4294967295,0,2,2,0
0,3,8.77618,95.87,35.7287,49716.8,-2.13563,0,0.10683,2,0,4294967295,0,2,2,0
0,3,0.44021,2.69374,0.44021,7.54979e+07,-2.30426,1,0.10683,2,0,4294967295,0,0,0,0
0,4,4.22651,34.1292,6.96107,112642,-2.19737,0,0.10683,3.52356,0,4294967295,0,2,2,0
0,4,37.15,709.806,62.386,1.57325e+06,-2.78442,0,0.10683,3.91691,0,4294967295,0,2,2,0
0,4,0.64028,17.115,0.497414,2.01468e+07,-2.42434,0,0.10683,4,0,4294967295,0,2,2,0
0,4,8.43209,80.4698,25.2346,220456,-2.07427,0,0.10683,3.23722,0,4294967295,0,2,2,0
0,4,3.27221,79.9641,2.84409,1.3423e+06,-2.2328,0,0.10683,3.79437,0,4294967295,0,2,2,0
0,4,27.9153,334.285,45.4901,1393.16,-2.03654,0,0.10683,3.75955,0,4294967295,0,2,2,0
0,4,0.234287,5.15656,0.167267,5.4694e+06,-2.58894,0,0.10683,3,0,4294967295,0,2,2,0
0,4,3.55351,30.7896,3.07831,1.07987e+06,-2.40027,0,0.10683,3.87002,0,4294967295,0,2,2,0
0,4,0.61738,14.0563,2.11523,1.8111e+06,-2.26013,0,0.10683,3.7531,0,4294967295,0,2,2,0
0,4,1.60903,20.1925,6.64396,2.66773e+06,-2.43753,0,0.10683,3.63833,0,4294967295,0,2,2,0
0,4,0.512735,7.98755,0.391839,5.66832e+06,-2.56049,0,0.10683,4,0,4294967295,0,2,2,0
0,4,10.7083,159.679,9.55363,1.44376e+06,-2.62388,0,0.10683,3.53064,0,4294967295,0,2,2,0
0,5,43.9594,425.109,98.328,798581,-2.46243,0,0.10683,2.00002,0,4294967295,0,2,2,0
0,5,133.28,1796.11,309.987,5.53408e+07,-2.20265,0,0.10683,2.00432,0,4294967295,0,2,2,0
0,5,0.0968748,2.05006,1.21597,2.21062e+06,-2.24328,0,0.10683,2,0,4294967295,0,2,2,0
0,5,1.19796,7.33963,7.0148,2.61373e+06,-2.30151,0,0.10683,2.00003,0,4294967295,0,2,2,0
0,5,7.43178,250.27,23.84,2456.45,-2.06045,0,0.10683,2.00044,0,4294967295,0,2,2,0
0,5,22.7,228.316,79.3304,2.3081e+06,-2.19737,0,0.10683,2.00002,0,4294967295,0,2,2,0
0,5,8.61871,88.1607,26.0614,83281,-2.03654,0,0.10683,2.00001,0,4294967295,0,2,2,0
0,5,0.246255,6.15652,2.18606,4.52796e+07,-2.05085,0,0.10683,2,0,4294967295,0,2,2,0
0,5,4.57162,128.97,25.7258,146277,-2.58603,0,0.10683,2.00002,0,4294967295,0,2,2,0
0,5,2.3198,60.0347,14.5524,507649,-2.74227,0,0.10683,2.00003,0,4294967295,0,2,2,0
0,5,0.666595,9.26776,4.19979,4.51659e+06,-2.22617,0,0.10683,2,0,4294967295,0,2,2,0
0,6,1292.56,49878,1984.35,2.23746e+07,-2.35147,0,0.10683,2,0,4294967295,0,2,2,0
0,6,430.507,5656.25,763.216,6.07972e+07,-2.46243,0,0.10683,2,0,4294967295,0,2,2,0
0,6,306.429,25097.9,572.109,7.69683e+07,-2.34468,0,0.10683,2,0,4294967295,0,2,2,0
0,6,1.987,86.7848,12.7036,686292,-2.56896,0,0.10683,2,0,4294967295,0,2,2,0
0,6,54.8537,620.706,141.209,9.01777e+07,-2.19737,0,0.10683,2,0,4294967295,0,2,2,0
0,6,32.8747,376.068,94.3867,1.78815e+07,-2.07427,0,0.10683,2,0,4294967295,0,2,2,0
0,6,136.602,2032.28,292.349,2.75307e+08,-2.03654,0,0.10683,2,0,4294967295,0,2,2,0
0,6,108.875,5811.83,243.471,1.6877e+08,-2.58894,0,0.10683,2,0,4294967295,0,2,2,0
0,6,11.9185,140.656,44.5829,530530,-2.07592,0,0.10683,2,0,4294967295,0,2,2,0
0,6,737.345,17998.9,1213.65,1.29042e+07,-2.39627,0,0.10683,2,0,4294967295,0,2,2,0
0,7,93.2451,1179.2,222.83,4.7576e+08,-2.30426,0,0.10683,3.57031,0,4294967295,0,2,2,0
