Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	30	6	0.00144335	8900	9300	8000	8300
0	1	0	41	6	0.001443	8900	9300	8000	8300
0	2	0	42	6	0.00144335	8900	9300	8000	8300
0	3	0	37	5	0.0012025	9000	9300	8000	8300
0	4	0	44	5	0.00120279	9000	9300	8000	8300
0	5	0	47	7	0.0016835	9000	9300	7200	8300
0	6	0	39	7	0.00168391	8700	9300	7200	8300
0	7	0	46	8	0.001924	8700	9300	7200	8300
0	8	0	44	9	0.00216502	8700	9300	7000	8300
0	9	0	47	11	0.0026455	8700	9300	7200	8300
0	10	0	51	13	0.00312726	8700	9300	7100	8300
0	11	0	47	15	0.00360837	8900	9300	6900	8300
0	12	0	56	13	0.00312726	8900	9300	6900	8300
0	13	0	68	13	0.00312726	8800	9300	6900	8300
0	14	0	64	13	0.00312726	8900	9300	6900	8300
0	15	0	61	13	0.00312726	8800	9700	6700	8300
0	16	0	71	13	0.00312726	8800	9700	6700	8300
0	17	0	80	15	0.00360837	8500	9700	6700	8300
0	18	0	89	18	0.00433005	8500	9800	6700	8300
0	19	0	77	19	0.0045706	8500	9700	6700	8300
0	20	0	93	23	0.00553417	8500	9700	6700	8300
0	21	0	103	29	0.00697618	8500	9800	6400	8300
0	22	0	123	34	0.00818094	8500	9800	6400	8300
0	23	0	139	41	0.00986288	8500	9700	6400	8300
0	24	0	172	47	0.011309	8400	9900	6400	8300
0	25	0	207	51	0.0122685	8400	9700	6400	8300
0	26	0	225	59	0.0141963	8100	9700	6300	8300
0	27	0	251	65	0.0156363	8200	9900	6300	8300
0	28	0	280	65	0.01564	8100	9900	6200	8300
0	29	0	280	73	0.0175607	8000	9900	6100	8300
0	30	0	321	82	0.0197305	8000	9900	6100	8300
0	31	0	384	98	0.0235804	7600	10100	6100	8300
0	32	0	449	113	0.0271896	8000	10100	6100	8300
0	33	0	541	133	0.0320019	8000	10100	5900	8300
0	34	0	565	142	0.0341675	8000	10100	6100	8300
0	35	0	622	160	0.0384986	8000	10100	5900	8300
0	36	0	748	173	0.0416266	8000	10100	5900	8300
0	37	0	875	191	0.0459577	7900	10100	5900	8300
0	38	0	962	208	0.0500481	7900	10100	5900	8300
0	39	0	1086	226	0.0543792	7800	10100	5800	8300
0	40	0	1187	234	0.0563177	7800	10100	5600	8300
0	41	0	1291	249	0.0599134	7700	10100	5600	8300
0	42	0	1418	265	0.0637786	7700	10300	5600	8300
0	43	0	1514	284	0.0683349	7800	10500	5600	8300
0	44	0	1674	289	0.0695548	7800	10500	5600	8300
0	45	0	1764	313	0.0753128	7700	10500	5600	8300
0	46	0	1869	330	0.0794224	7500	10500	5600	8300
0	47	0	2054	341	0.08205	7700	10500	5600	8300
0	48	0	2180	362	0.0871239	7600	10700	5600	8300
0	49	0	2323	374	0.0899904	7600	10700	5600	8300
0	50	0	2392	385	0.0926594	7500	10700	5600	8300
0	51	0	2481	400	0.0962696	7500	10700	5600	8300
0	52	0	2551	416	0.100144	7600	10700	5600	8300
0	53	0	2728	440	0.105922	7600	10700	5600	8300
0	54	0	2907	442	0.106429	7600	10700	5600	8300
0	55	0	2989	455	0.109559	7600	10700	5600	8300
0	56	0	3173	470	0.113198	7600	10800	5600	8300
0	57	0	3440	482	0.116089	7600	10800	5600	8300
0	58	0	3413	492	0.118526	7100	10800	5600	8300
0	59	0	3615	503	0.121176	7100	10800	5600	8300
0	60	0	3844	513	0.123614	7100	10800	5600	8300
0	61	0	3963	538	0.129639	7100	10800	5600	8300
0	62	0	4069	546	0.131598	7100	10800	5600	8300
0	63	0	4171	561	0.135213	7100	10800	5600	8300
0	64	0	4251	563	0.135728	7100	10800	5600	8300
0	65	0	4277	567	0.136692	7100	10800	5600	8300
0	66	0	4290	569	0.137208	7100	10900	5600	8300
0	67	0	4349	578	0.139378	7100	10800	5600	8300
0	68	0	4560	583	0.140617	7100	10800	5600	8300
0	69	0	4606	584	0.140859	7100	10800	5600	8300
0	70	0	4571	587	0.141616	7100	10800	5600	8300
0	71	0	4789	591	0.142581	7100	10800	5600	8300
0	72	0	4863	594	0.14334	7000	10800	5600	8300
0	73	0	4848	593	0.143098	7100	10800	5600	8300
0	74	0	4707	593	0.143133	7000	10800	5600	8300
0	75	0	4692	596	0.143857	7000	10900	5600	8300
0	76	0	4663	600	0.144858	7000	10900	5600	8300
0	77	0	4719	602	0.14534	7000	10900	5600	8300
0	78	0	4783	601	0.145134	7000	10900	5600	8300
0	79	0	4854	598	0.14441	7000	10900	5600	8300
0	80	0	4835	599	0.144686	7000	10900	5600	8300
0	81	0	4883	599	0.144686	7000	10900	5600	8300
0	82	0	4902	598	0.144479	7000	10900	5600	8300
0	83	0	4763	598	0.144479	7000	10900	5600	8300
0	84	0	4775	605	0.146206	7000	10900	5600	8300
0	85	0	4710	599	0.144756	7000	10800	5600	8300
0	86	0	4743	600	0.145033	7000	10800	5600	8300
0	87	0	4932	602	0.145516	7000	10800	5600	8300
0	88	0	4978	601	0.145309	7000	10800	5600	8300
0	89	0	4932	600	0.145068	7000	10900	5600	8300
0	90	0	4842	601	0.145345	7000	10900	5600	8300
0	91	0	4825	602	0.145586	7000	10900	5600	8300
0	92	0	4916	604	0.146105	7000	10900	5600	8300
0	93	0	4904	602	0.145622	7000	10900	5600	8300
0	94	0	4972	604	0.146141	7000	10900	5600	8300
0	95	0	5098	604	0.146141	7000	10900	5600	8300
0	96	0	5181	605	0.146418	7000	10900	5600	8300
0	97	0	5103	603	0.145934	7000	10900	5600	8300
0	98	0	4999	608	0.14718	7000	10900	5600	8300
0	99	0	5054	607	0.146938	7000	10900	5600	8300
0	100	0	5087	607	0.146973	7000	10900	5600	8300
0	101	0	5049	601	0.145521	7000	10900	5600	8300
0	102	0	5068	604	0.146247	7000	10900	5600	8300
0	103	0	5049	605	0.146489	7000	10900	5600	8300
0	104	0	5143	607	0.146973	7100	10900	5600	8300
0	105	0	5097	608	0.147216	7100	10900	5600	8300
0	106	0	5061	606	0.146731	7100	10900	5600	8300
0	107	0	5182	607	0.146973	7000	10900	5600	8300
0	108	0	5232	606	0.146731	7100	10900	5600	8300
0	109	0	5175	604	0.146247	7100	10900	5600	8300
0	110	0	5187	604	0.146247	7100	10900	5600	8300
0	111	0	5253	605	0.146489	7100	10900	5600	8300
0	112	0	5191	604	0.146247	7100	10900	5600	8300
0	113	0	5128	602	0.145763	7000	10900	5600	8300
0	114	0	5125	606	0.146731	7000	10900	5600	8300
0	115	0	5067	600	0.145278	7000	10900	5600	8300
0	116	0	5017	601	0.145521	7000	10900	5600	8300
0	117	0	4840	604	0.146247	7100	10900	5600	8300
0	118	0	4775	605	0.146489	7100	10900	5600	8300
0	119	0	4920	607	0.146973	7100	10900	5600	8300
0	120	0	4895	606	0.146731	7100	10900	5600	8300
0	121	0	4883	604	0.146247	7000	10900	5600	8300
0	122	0	4902	602	0.145763	7000	10900	5600	8300
