Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	5	1	0.000240558	9000	9100	700	800
0	1	0	10	1	0.0002405	9000	9100	700	800
0	2	0	18	1	0.000240558	9000	9100	700	800
0	3	0	16	2	0.000481	9000	9100	600	800
0	4	0	16	4	0.000962232	9000	9200	600	1000
0	5	0	12	5	0.0012025	9000	9300	600	1000
0	6	0	17	4	0.000962232	9000	9300	600	1000
0	7	0	17	7	0.0016835	9000	9300	500	1000
0	8	0	20	6	0.00144335	9000	9300	600	1000
0	9	0	25	7	0.0016835	9000	9300	600	1000
0	10	0	31	5	0.00120279	9000	9300	600	1000
0	11	0	26	5	0.00120279	9000	9300	600	1000
0	12	0	27	6	0.00144335	9000	9300	600	1000
0	13	0	33	9	0.00216502	9000	9300	500	1000
0	14	0	35	8	0.00192446	9000	9300	600	1000
0	15	0	39	9	0.00216502	9000	9300	600	1000
0	16	0	41	8	0.00192446	9000	9300	500	1000
0	17	0	46	9	0.00216502	9000	9300	500	1100
0	18	0	44	11	0.00264614	9000	9400	500	1100
0	19	0	53	13	0.00312726	9000	9600	500	1100
0	20	0	62	11	0.00264678	9000	9400	500	1100
0	21	0	74	15	0.00360837	9000	9600	500	1100
0	22	0	67	17	0.00409047	9000	9600	500	1100
0	23	0	80	18	0.00433005	9000	9500	500	1100
0	24	0	82	19	0.0045717	9000	9500	500	1100
0	25	0	107	20	0.00481116	9000	9500	500	1100
0	26	0	109	20	0.00481232	9000	9500	500	1100
0	27	0	120	22	0.00529228	9000	9500	400	1100
0	28	0	126	24	0.00577478	9000	9700	400	1100
0	29	0	121	20	0.00481116	9000	9700	500	1100
0	30	0	135	23	0.00553417	9000	9800	500	1100
0	31	0	134	22	0.00529355	9000	10000	600	1100
0	32	0	160	26	0.00625602	9000	10000	500	1100
0	33	0	152	27	0.00649663	9000	10000	500	1100
0	34	0	152	33	0.00794033	9000	10000	500	1100
0	35	0	187	34	0.00818094	9000	10100	400	1100
0	36	0	181	34	0.00818094	9000	10000	400	1100
0	37	0	180	36	0.00866218	9000	10000	400	1100
0	38	0	181	36	0.00866218	9000	10000	400	1100
0	39	0	209	37	0.00890279	9000	10000	400	1100
0	40	0	225	38	0.00914561	9000	10000	400	1100
0	41	0	223	40	0.00962464	9000	10000	400	1100
0	42	0	235	44	0.0105897	9000	10000	400	1100
0	43	0	255	45	0.0108277	9000	10100	500	1100
0	44	0	283	43	0.010349	9000	10000	500	1100
0	45	0	300	44	0.0105871	9000	10000	500	1100
0	46	0	278	47	0.0113117	9000	10000	500	1100
0	47	0	295	49	0.0117902	9000	10000	500	1100
0	48	0	297	47	0.0113117	9000	10000	500	1100
0	49	0	312	47	0.011309	9000	10000	500	1100
0	50	0	319	48	0.0115523	9000	10000	500	1100
0	51	0	365	52	0.012515	9000	10100	400	1100
0	52	0	341	52	0.0125181	9000	10100	400	1100
0	53	0	370	53	0.0127588	9000	10100	400	1100
0	54	0	380	56	0.0134842	9000	10100	400	1200
0	55	0	425	57	0.013725	9000	10200	400	1200
0	56	0	425	62	0.0149326	9000	10200	400	1200
0	57	0	448	66	0.015896	9000	10200	400	1200
0	58	0	456	66	0.0158998	9000	10300	400	1200
0	59	0	462	70	0.0168634	9000	10400	400	1200
0	60	0	466	74	0.0178313	9000	10400	400	1200
0	61	0	486	71	0.0171084	9000	10400	400	1200
0	62	0	513	72	0.0173536	9000	10400	400	1200
0	63	0	546	74	0.0178356	9000	10600	400	1200
0	64	0	578	77	0.0185632	9000	10600	400	1200
0	65	0	592	78	0.0188042	9000	10600	400	1200
0	66	0	568	80	0.0192911	9000	10600	400	1200
0	67	0	581	82	0.0197733	9000	10700	400	1200
0	68	0	568	84	0.0202605	9000	10700	400	1200
0	69	0	575	84	0.0202605	9000	10700	400	1200
0	70	0	644	87	0.0209891	9000	10700	400	1200
0	71	0	617	91	0.0219542	9000	10700	400	1200
0	72	0	633	93	0.0224421	9000	10700	400	1200
0	73	0	641	95	0.0229247	9000	10700	400	1200
0	74	0	659	98	0.0236544	9000	10800	400	1200
0	75	0	663	99	0.0238957	9000	10900	400	1200
0	76	0	735	103	0.0248672	9000	10800	400	1200
0	77	0	756	107	0.0258329	9000	10900	400	1300
0	78	0	757	108	0.0260807	9000	10800	400	1300
0	79	0	735	113	0.0272881	9000	10900	400	1300
0	80	0	807	117	0.0282609	9000	11100	400	1300
0	81	0	780	116	0.0280193	9000	11100	400	1300
0	82	0	817	122	0.0294757	9000	11100	400	1300
0	83	0	824	122	0.0294757	9000	11100	400	1300
0	84	0	853	125	0.0302078	9000	11100	400	1300
0	85	0	822	125	0.0302078	9000	11100	400	1300
0	86	0	820	124	0.0299734	9000	11100	400	1300
0	87	0	829	130	0.0314237	9000	11100	400	1400
0	88	0	818	135	0.0326402	9000	11100	400	1400
0	89	0	852	135	0.0326402	9000	11200	400	1400
0	90	0	892	134	0.0324063	9000	11100	400	1400
0	91	0	927	140	0.0338573	9000	11200	400	1400
0	92	0	930	145	0.035075	9000	11200	400	1400
0	93	0	926	142	0.0343493	9000	11200	300	1400
0	94	0	950	145	0.0350835	9000	11100	300	1400
0	95	0	1027	147	0.0355674	9000	11100	300	1400
0	96	0	1020	147	0.035576	9000	11100	300	1400
0	97	0	979	150	0.036302	9000	11200	300	1400
0	98	0	989	157	0.0380053	9000	11200	400	1400
0	99	0	1006	156	0.0377633	9000	11200	400	1400
0	100	0	1102	157	0.0380145	9000	11200	400	1400
0	101	0	1122	166	0.0401937	9000	11300	400	1500
0	102	0	1180	166	0.0401937	9000	11300	400	1500
0	103	0	1182	169	0.0409201	9000	11300	300	1500
0	104	0	1296	175	0.0423729	9000	11400	300	1500
0	105	0	1334	178	0.0430993	9000	11400	300	1500
0	106	0	1309	180	0.0435835	9000	11400	300	1500
0	107	0	1271	184	0.0445521	9000	11400	300	1500
0	108	0	1396	191	0.046247	9000	11500	300	1600
0	109	0	1462	195	0.0472155	9000	11500	300	1600
0	110	0	1554	203	0.0491525	9000	11500	300	1800
0	111	0	1556	202	0.0489104	9000	11500	300	1800
0	112	0	1605	209	0.0506053	9000	11500	300	1900
0	113	0	1572	208	0.0503632	9000	11700	300	1800
0	114	0	1610	204	0.0493947	9000	11700	300	1800
0	115	0	1627	208	0.0503632	9000	11600	300	1800
