FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,9.84052e+08,6.08288e+07
0,1,10,4.94774e+08,3.34196e+08
0,10,100,8.28142e+07,1.19339e+08
0,100,1000,254378,9.6012e+07
0,1000,10000,78949.9,6.18189e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,14691.7,461781
1,100,1000,3.33851,105.146
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.47251e+09,1.7838e+08
2,1,10,1.28943e+09,6.00287e+08
2,10,100,2.96768e+06,2.95127e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.61282e+08,3.65563e+06
3,0.1,1,1.30049e+08,1.59351e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,7.03981e+07,1.52424e+06
4,0.1,1,2.42734e+08,1.47854e+07
4,1,10,1.43659e+07,5.95939e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.94374e+07,96987
5,0.01,0.1,5.81251e+07,787866
5,0.1,1,5.36034e+08,8.31572e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,9.70766e+06,148162
6,0.1,1,5.44218e+06,349078
6,1,10,2.58119e+07,4.98103e+07
6,10,100,2.89166e+06,1.59987e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.06988e+09,2.55797e+08
7,1,10,6.68457e+07,4.03582e+07
7,10,100,7.87183e+07,6.76157e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.97007e+08,1.7717e+07
8,1,10,2.1314e+07,1.48977e+07
8,10,100,2.17498e+06,1.0434e+07
8,100,1000,0,0
8,1000,10000,0,0
