FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,8.48794e+06,4.03426e+06
0,1,10,5.29173e+08,3.20879e+08
0,10,100,1.31219e+08,1.3425e+08
0,100,1000,191445,1.12668e+08
0,1000,10000,67952.8,7.62205e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,12112,803138
1,100,1000,2.87287,191.703
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,9.95827e+06,825598
2,1,10,4.27641e+08,4.17941e+08
2,10,100,2.92628e+07,1.07861e+08
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.73851e+08,927265
3,0.1,1,9.40676e+06,2.43238e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,3.47471e+06,79943.3
4,0.1,1,8.90912e+06,499598
4,1,10,3.98593e+07,3.86004e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.1874e+09,2.56233e+06
5,0.01,0.1,1.27625e+07,595715
5,0.1,1,1.56857e+07,9.39664e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,6.13622e+06,370217
6,0.1,1,2.087e+07,1.15319e+06
6,1,10,8.31858e+07,6.81592e+07
6,10,100,7.0978e+06,2.39525e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.36299e+08,1.37403e+07
7,1,10,2.01476e+08,1.49797e+08
7,10,100,6.5129e+07,2.5742e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.88166e+07,3.48014e+06
8,1,10,2.70965e+07,3.26796e+07
8,10,100,3.93762e+06,1.53513e+07
8,100,1000,0,0
8,1000,10000,0,0
