FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.6412e+08,2.62507e+07
0,1,10,2.7003e+09,4.56168e+08
0,10,100,6.85254e+06,9.29566e+07
0,100,1000,246860,1.02152e+08
0,1000,10000,76616.6,6.46594e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,13656.3,405180
1,100,1000,3.23966,110.847
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.64617e+08,1.18195e+07
2,1,10,1.22433e+09,6.72982e+08
2,10,100,4.30492e+06,4.04761e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.13419e+08,2.32356e+06
3,0.1,1,3.22124e+08,1.34152e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.65886e+07,286856
4,0.1,1,6.68645e+07,5.25593e+06
4,1,10,1.37954e+07,1.02826e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.01375e+08,108569
5,0.01,0.1,1.60031e+07,342382
5,0.1,1,9.11133e+07,1.87288e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.39611e+06,205611
6,0.1,1,8.32768e+06,488153
6,1,10,2.41553e+07,5.29317e+07
6,10,100,2.7868e+06,1.70834e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.86202e+08,1.10343e+08
7,1,10,5.64794e+07,6.09792e+07
7,10,100,7.55561e+07,8.88014e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.61464e+08,1.16117e+07
8,1,10,2.85735e+07,1.83705e+07
8,10,100,2.08877e+06,1.17571e+07
8,100,1000,0,0
8,1000,10000,0,0
