FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.95603e+07,5.47852e+06
0,1,10,5.92953e+08,3.43e+08
0,10,100,7.28034e+07,1.16401e+08
0,100,1000,216159,1.1724e+08
0,1000,10000,70022.3,7.33046e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,12480.9,723947
1,100,1000,2.96054,173.744
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.79867e+07,1.18277e+06
2,1,10,5.02148e+08,4.56342e+08
2,10,100,3.68044e+06,9.56056e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.77151e+08,1.36462e+06
3,0.1,1,1.06874e+07,1.82976e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,4.07492e+06,86409.8
4,0.1,1,1.04701e+07,478839
4,1,10,2.22972e+08,1.95027e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.6544e+09,838814
5,0.01,0.1,3.26276e+07,568553
5,0.1,1,1.84815e+07,8.60539e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,9.94874e+06,311844
6,0.1,1,2.21449e+07,1.01646e+06
6,1,10,4.46828e+07,6.15392e+07
6,10,100,7.43355e+06,2.13055e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.24737e+08,2.42136e+07
7,1,10,4.5381e+07,1.1214e+08
7,10,100,7.53394e+07,1.86308e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,5.46836e+07,4.01823e+06
8,1,10,2.88578e+07,2.80998e+07
8,10,100,4.11178e+06,1.46478e+07
8,100,1000,0,0
8,1000,10000,0,0
