PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO6,R1_F1_m1f1_P1_Y27_UO23,R1_F1_m1f1_P1_Y27_UO24,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48663330078125,1,P0_CV0,1,1,1,0,2,1,1,1,1,0,2,0,2,2,0,1,1,0,2,2,0,2,0,0,2,0,2,1,1,0,2,0,2
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO7,R1_F1_m1f1_P1_Y27_UO23,R1_F1_m1f1_P1_Y27_UO26,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48663330078125,1,P0_CV0,1,1,1,0,2,0,2,0,2,1,1,1,1,0,2,1,1,0,2,0,2,2,0,1,1,0,2,2,0,2,0,0,2
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO8,R1_F1_m1f1_P1_Y27_UO23,R1_F1_m1f1_P1_Y27_UO26,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48663330078125,1,P0_CV0,1,1,1,0,2,1,1,1,1,0,2,2,0,0,2,1,1,0,2,1,1,2,0,1,1,0,2,2,0,0,2,0,2
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO9,R1_F1_m1f1_P1_Y27_UO23,R1_F1_m1f1_P1_Y27_UO26,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48663330078125,1,P0_CV0,1,1,1,0,2,1,1,1,1,0,2,1,1,0,2,1,1,0,2,0,2,2,0,1,1,0,2,2,0,1,1,0,2
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO10,R1_F1_m1f1_P1_Y26_UO35,R1_F1_m1f1_P1_Y25_UO6,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4833984375,1,P0_CV0,1,1,1,0,2,1,1,2,0,0,2,0,2,0,2,1,1,0,2,1,1,2,0,1,1,1,1,0,2,2,0,0,2
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO11,R1_F1_m1f1_P1_Y26_UO35,R1_F1_m1f1_P1_Y26_UO43,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48004150390625,1,P0_CV0,1,1,1,0,2,0,2,2,0,1,1,1,1,1,1,2,0,0,2,1,1,2,0,1,1,2,0,1,1,2,0,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO12,R1_F1_m1f1_P1_Y27_UO0,R1_F1_m1f1_P1_Y26_UO36,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.483428955078125,1,P0_CV0,1,2,0,0,2,0,2,2,0,0,2,0,2,0,2,1,1,0,2,0,2,2,0,0,2,1,1,1,1,1,1,0,2
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO13,R1_F1_m1f1_P1_Y24_UO11,R1_F1_m1f1_P1_Y25_UO6,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48516845703125,1,P0_CV0,1,1,1,0,2,1,1,0,2,0,2,0,2,1,1,2,0,0,2,1,1,2,0,1,1,1,1,1,1,1,1,0,2
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO14,R1_F1_m1f1_P1_Y24_UO11,R1_F1_m1f1_P1_Y25_UO6,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48516845703125,1,P0_CV0,1,1,1,0,2,0,2,0,2,0,2,0,2,0,2,2,0,0,2,1,1,2,0,1,1,1,1,1,1,2,0,0,2
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO15,R1_F1_m1f1_P1_Y24_UO11,R1_F1_m1f1_P1_Y25_UO6,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48516845703125,1,P0_CV0,1,1,1,0,2,1,1,0,2,0,2,0,2,1,1,1,1,0,2,1,1,2,0,0,2,0,2,2,0,1,1,0,2
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO17,R1_F1_m1f1_P1_Y26_UO23,R1_F1_m1f1_P1_Y26_UO43,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4820556640625,1,P0_CV0,1,2,0,0,2,0,2,1,1,0,2,0,2,1,1,2,0,0,2,1,1,2,0,0,2,1,1,2,0,2,0,2,0
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO18,R1_F1_m1f1_P1_Y26_UO37,R1_F1_m1f1_P1_Y25_UO6,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4866943359375,1,P0_CV0,1,0,2,0,2,2,0,0,2,1,1,0,2,0,2,2,0,0,2,0,2,2,0,1,1,0,2,0,2,2,0,0,2
1,13900.0,300.0,RD1_F1_m1f1_P1_Y29_UO19,R1_F1_m1f1_P1_Y25_UO18,R1_F1_m1f1_P1_Y27_UO24,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48876953125,1,P0_CV0,1,2,0,0,2,1,1,0,2,0,2,0,2,1,1,2,0,0,2,2,0,2,0,0,2,0,2,2,0,1,1,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO20,R1_F1_m1f1_P1_Y25_UO18,R1_F1_m1f1_P1_Y27_UO24,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48876953125,1,P0_CV0,1,2,0,0,2,1,1,0,2,0,2,0,2,1,1,2,0,0,2,1,1,2,0,0,2,0,2,1,1,1,1,0,2
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO21,R1_F1_m1f1_P1_Y25_UO18,R1_F1_m1f1_P1_Y27_UO24,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48876953125,1,P0_CV0,1,1,1,0,2,2,0,0,2,0,2,1,1,0,2,2,0,0,2,0,2,2,0,0,2,0,2,1,1,0,2,2,0
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO22,R1_F1_m1f1_P1_Y25_UO18,R1_F1_m1f1_P1_Y27_UO24,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48876953125,1,P0_CV0,1,1,1,0,2,2,0,1,1,0,2,2,0,0,2,2,0,0,2,1,1,2,0,0,2,0,2,1,1,0,2,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO23,R1_F1_m1f1_P1_Y27_UO7,R1_F1_m2f2_P2_Y27_UO17,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48797607421875,1,P0_CV0,1,1,1,0,2,1,1,1,1,0,2,0,2,0,2,0,2,0,2,2,0,2,0,1,1,0,2,2,0,2,0,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO24,R1_F1_m1f1_P1_Y27_UO7,R1_F1_m2f2_P2_Y27_UO17,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48797607421875,1,P0_CV0,1,2,0,0,2,1,1,0,2,1,1,0,2,0,2,2,0,0,2,2,0,2,0,1,1,0,2,1,1,0,2,0,2
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO25,R1_F1_m1f1_P1_Y26_UO35,R1_F1_m1f1_P1_Y27_UO20,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.484619140625,1,P0_CV0,1,1,1,0,2,0,2,2,0,0,2,1,1,0,2,1,1,0,2,2,0,2,0,0,2,1,1,1,1,1,1,0,2
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO26,R1_F1_m1f1_P1_Y26_UO35,R1_F1_m1f1_P1_Y27_UO20,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.484619140625,1,P0_CV0,1,1,1,0,2,0,2,1,1,0,2,0,2,1,1,2,0,0,2,2,0,2,0,0,2,1,1,1,1,1,1,0,2
1,13900.0,300.0,R1_F1_m1f1_P1_Y29_UO27,R1_F1_m1f1_P1_Y26_UO37,R1_F1_m1f1_P1_Y26_UO36,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4849853515625,1,P0_CV0,1,2,0,0,2,1,1,1,1,1,1,0,2,0,2,1,1,0,2,0,2,2,0,2,0,2,0,1,1,2,0,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y28_UO31,R1_F1_m1f1_P1_Y24_UO40,R1_F1_m1f1_P1_Y26_UO31,FXX,2,31.0,1,0,1.919,0,0,0,-9999.0,0.47528076171875,1,P0_CV0,1,1,1,0,2,0,2,2,0,2,0,0,2,0,2,1,1,1,1,1,1,1,1,2,0,1,1,0,2,2,0,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y28_UO30,R1_F1_m1f1_P1_Y26_UO41,R1_F1_m1f1_P1_Y24_UO12,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.4818115234375,1,P0_CV0,1,1,1,0,2,1,1,2,0,1,1,0,2,0,2,1,1,0,2,1,1,2,0,2,0,1,1,1,1,1,1,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y28_UO51,R1_F1_m1f1_P1_Y24_UO40,R1_F1_m1f1_P1_Y26_UO43,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.46881103515625,1,P0_CV0,1,0,2,0,2,0,2,1,1,0,2,0,2,0,2,1,1,0,2,0,2,2,0,2,0,2,0,2,0,2,0,1,1
