PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y35_UO21,R1_F1_m1f1_P1_Y33_UO198,R1_F1_m1f1_P1_Y32_UO48,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4928321838378906,1,P1_CV0,1,0,2,1,1,1,1,1,1,2,0,0,2,0,2,1,1,1,1,1,1,0,2,1,1,2,0,2,0,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y35_UO45,R1_F1_m5f5_P5_Y33_UO265,R1_F1_m5f5_P5_Y30_UO112,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4745922088623047,1,P1_CV0,1,1,1,2,0,0,2,1,1,0,2,2,0,0,2,2,0,0,2,0,2,0,2,1,1,1,1,2,0,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y35_UO48,R1_F1_m5f5_P5_Y33_UO265,R1_F1_m5f5_P5_Y30_UO112,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4745922088623047,1,P1_CV0,1,1,1,1,1,0,2,1,1,0,2,0,2,0,2,2,0,0,2,0,2,0,2,1,1,1,1,2,0,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y35_UO268,RD1_F3_m3f3_P3_Y33_UO55,R1_F1_m2f2_P2_Y32_UO2,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4966163635253906,1,P1_CV0,1,1,1,0,2,2,0,1,1,2,0,1,1,2,0,1,1,2,0,0,2,1,1,2,0,0,2,0,2,2,0,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y32_UO290,R1_F1_m1f1_P1_Y29_UO224,R1_F1_m1f1_P1_Y30_UO94,FXX,4,31.0,1,0,1.407,0,0,0,-9999.0,0.50177001953125,1,P1_CV0,1,2,0,1,1,1,1,0,2,2,0,2,0,1,1,0,2,1,1,0,2,0,2,2,0,1,1,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m2f2_P2_Y32_UO2,R2_F2_m1f1_P1_Y30_UO180,R2_F2_m2f2_P2_Y27_UO225,MXY,4,31.0,1,0,0.0,0,0,0,-9999.0,0.487884521484375,1,P1_CV0,1,0,2,1,1,2,0,1,1,2,0,2,0,1,1,1,1,1,1,0,2,1,1,2,0,1,1,1,1,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y32_UO48,R1_F1_m5f5_P5_Y27_UO64,R1_F1_m1f1_P1_Y30_UO94,MXY,4,31.0,1,0,0.0,0,0,0,-9999.0,0.489044189453125,1,P1_CV0,1,0,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,2,2,0,2,0,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y35_UO19,R1_F1_m1f1_P1_Y33_UO198,R1_F1_m1f1_P1_Y32_UO48,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4928321838378906,1,P2_CV0,1,0,2,0,2,0,2,0,2,0,2,1,1,1,1,1,1,1,1,0,2,0,2,1,1,2,0,2,0,1,1,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y35_UO20,R1_F1_m1f1_P1_Y33_UO198,R1_F1_m1f1_P1_Y32_UO48,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4928321838378906,1,P2_CV0,1,0,2,0,2,1,1,2,0,1,1,2,0,1,1,2,0,2,0,0,2,0,2,1,1,1,1,1,1,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y35_UO68,R1_F1_m1f1_P1_Y33_UO268,R1_F1_m1f1_P1_Y31_UO162,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.5014762878417969,1,P2_CV0,1,0,2,1,1,2,0,1,1,1,1,2,0,0,2,1,1,1,1,1,1,0,2,2,0,0,2,1,1,0,2,0,2
