PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y29_UO268,RD1_F4_m4f4_P4_Y26_UO138,R1_F1_m1f1_P1_Y26_UO238,MXY,3,31.0,1,0,0.0,0,0,0,-9999.0,0.47918701171875,1,P0_CV0,1,1,1,2,0,1,1,0,2,2,0,1,1,1,1,0,2,1,1,1,1,2,0,2,0,0,2,1,1,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y29_UO157,R1_F1_m1f1_P1_Y27_UO21,R1_F1_m1f1_P1_Y24_UO211,FXX,3,31.0,1,0,1.0,0,0,0,-9999.0,0.496337890625,1,P0_CV0,1,1,1,2,0,1,1,1,1,2,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y31_UO84,R1_F1_m1f1_P1_Y29_UO180,R1_F1_m1f1_P1_Y29_UO263,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4981536865234375,1,P1_CV0,1,1,1,2,0,2,0,1,1,2,0,1,1,1,1,1,1,0,2,1,1,1,1,2,0,0,2,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y31_UO166,R1_F1_m5f5_P5_Y27_UO64,R1_F1_m1f1_P1_Y29_UO165,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4850311279296875,1,P1_CV0,1,0,2,1,1,2,0,0,2,0,2,0,2,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y31_UO169,R1_F1_m5f5_P5_Y27_UO64,R1_F1_m1f1_P1_Y29_UO165,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4850311279296875,1,P1_CV0,1,1,1,1,1,2,0,0,2,0,2,0,2,1,1,1,1,1,1,0,2,1,1,2,0,1,1,2,0,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y31_UO178,R1_F1_m1f1_P1_Y29_UO112,R1_F1_m1f1_P1_Y26_UO37,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.49176025390625,1,P1_CV0,1,0,2,0,2,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,2,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y31_UO180,R1_F1_m1f1_P1_Y29_UO112,R1_F1_m1f1_P1_Y26_UO37,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.49176025390625,1,P1_CV0,1,0,2,0,2,1,1,1,1,1,1,1,1,1,1,0,2,2,0,1,1,1,1,2,0,1,1,0,2,1,1,2,0
1,12200.0,8000.0,RD1_F3_m3f3_P3_Y31_UO257,R3_F3_m3f3_P3_Y28_UO79,R3_F3_m3f3_P3_Y29_UO99,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4943695068359375,1,P1_CV0,1,1,1,0,2,1,1,2,0,1,1,1,1,0,2,1,1,0,2,2,0,1,1,2,0,0,2,2,0,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO94,R1_F1_m1f1_P1_Y28_UO269,R1_F1_m1f1_P1_Y28_UO172,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.498199462890625,1,P1_CV0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,2,0,2,1,1,1,1,2,0,1,1,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO283,R1_F1_m1f1_P1_Y28_UO269,R1_F1_m1f1_P1_Y27_UO51,FXX,2,31.0,1,0,1.0,0,0,0,-9999.0,0.48736572265625,1,P1_CV0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,1,1,0,2,1,1,0,2,1,1,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO134,R1_F1_m1f1_P1_Y28_UO269,R1_F1_m1f1_P1_Y28_UO288,FXX,2,31.0,1,0,0.0,0,0,0,-9999.0,0.496307373046875,1,P1_CV0,1,0,2,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y29_UO167,RD1_F4_m4f4_P4_Y26_UO138,R1_F1_m1f1_P1_Y25_UO102,FXX,3,31.0,1,0,1.0,0,0,0,-9999.0,0.49017333984375,1,P1_CV0,1,1,1,1,1,1,1,0,2,0,2,0,2,0,2,0,2,1,1,1,1,2,0,2,0,1,1,1,1,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y29_UO165,RD1_F4_m4f4_P4_Y26_UO138,R1_F1_m1f1_P1_Y25_UO102,MXY,3,31.0,1,0,0.0,0,0,0,-9999.0,0.49017333984375,1,P1_CV0,1,0,2,1,1,1,1,0,2,0,2,0,2,1,1,0,2,2,0,0,2,1,1,2,0,1,1,1,1,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y29_UO180,RD1_F4_m4f4_P4_Y26_UO138,R1_F1_m1f1_P1_Y27_UO51,FXX,3,31.0,1,0,1.231,0,0,0,-9999.0,0.485198974609375,1,P1_CV0,1,1,1,2,0,1,1,0,2,2,0,0,2,1,1,0,2,0,2,1,1,0,2,2,0,1,1,2,0,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y31_UO85,R1_F1_m1f1_P1_Y29_UO180,R1_F1_m1f1_P1_Y29_UO263,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4981536865234375,1,P2_CV0,1,1,1,2,0,2,0,1,1,2,0,0,2,2,0,1,1,0,2,0,2,0,2,2,0,1,1,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y31_UO111,R1_F1_m1f1_P1_Y28_UO138,R1_F1_m1f1_P1_Y29_UO263,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.5045166015625,1,P2_CV0,1,0,2,1,1,1,1,1,1,2,0,1,1,1,1,2,0,0,2,0,2,0,2,1,1,0,2,1,1,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y31_UO112,R1_F1_m1f1_P1_Y28_UO138,R1_F1_m1f1_P1_Y29_UO263,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.5045166015625,1,P2_CV0,1,1,1,2,0,2,0,1,1,2,0,2,0,1,1,2,0,1,1,1,1,0,2,1,1,0,2,1,1,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y31_UO113,R1_F1_m1f1_P1_Y28_UO138,R1_F1_m1f1_P1_Y29_UO263,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.5045166015625,1,P2_CV0,1,1,1,1,1,2,0,2,0,2,0,1,1,0,2,2,0,0,2,0,2,0,2,1,1,0,2,1,1,0,2,1,1
