GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,4266.56,1.91945e+11,0,0,0
0,0,406028,2.88876e+09,0,0,0
0,0,25792.9,5.84393e+09,0,0,0
0,0,162643,7.47352e+09,0,0,0
0,0,60.0878,464743,0,0,0
0,0,234.925,2.91474e+07,0,0,0
0,0,3.89255e+06,4.79832e+09,0,0,0
0,0,49978.1,5.56411e+09,0,0,0
0,0,1352.97,4.33542e+07,0,0,0
0,0,18975.5,8.59092e+10,0,0,0
0,0,2659.46,6.26479e+09,0,0,0
0,0,436.667,2637.96,0,0,0
0,0,88405.8,1.02109e+10,0,0,0
0,0,1.14293e+06,3.84052e+09,0,0,0
0,0,59.6755,3.53241e+06,0,0,0
0,0,55.7798,1.70992e+06,0,0,0
0,0,230.611,0,0,0,0
0,0,414.717,0,0,0,0
0,0,54.3647,0,0,0,0
0,1,53479.3,0,2.46684e+09,0,1.79727e+11
0,1,11276,0,4.17194e+09,1.32783e+09,7.95111e+09
0,1,48710.5,0,6.78151e+10,3.63368e+10,1.12914e+11
0,1,9845.25,0,0,0,0
0,2,1486.88,1.74668e+08,23.8287,146.539,38.6043
0,2,1240.63,1.04636e+08,10.8003,38.9224,24.5414
0,2,48055,1.82953e+09,1.51475e+07,1.92227e+07,6.46064e+07
0,2,519.353,3.5842e+07,2.63867,16.6099,0.614005
0,2,13235,1.06987e+10,1.09819e+08,4.14061e+07,2.38275e+08
0,2,7412.8,3.465e+10,10627.3,12819.8,6563.14
0,2,24906.1,5.19664e+10,13236.5,29556.7,15843.7
0,2,385.163,4.68248e+07,13081.1,29.2059,2.2043
0,2,10195.9,5.06793e+10,5.28121e+07,2.57756e+07,6.65316e+07
0,2,393.522,309405,0.0190189,0.0718152,0.0416001
0,2,19993.1,2.24283e+07,0.275888,6.54157,1.76448
0,3,479.949,4991.5,0,0,0
0,3,124.417,3.62232e+06,0,0,0
0,3,271.298,2.085e+07,0,0,0
0,3,5.41085,4.283e+08,0,0,0
0,3,3.99949,2.46679e+09,0,0,0
0,3,36.5531,6.60825e+06,0,0,0
0,3,24.4404,1.08271e+07,0,0,0
0,3,5.41637,0,0,0,0
0,3,3.99949,0,0,0,0
0,3,63.2563,0,0,0,0
0,4,228.869,0,6.25156e+06,1.33353e+06,4.66508
0,4,1675.82,0,9484.68,1162.94,36.6532
0,4,349.543,0,8056.68,0.419444,0.00329933
0,4,80.4698,0,453106,58.7079,4.51384
0,4,79.9641,0,36149.5,28035.2,0.000695748
0,4,302.448,0,7944.18,1782.8,65.8021
0,4,30.7896,0,1.93561,1259.78,2.77475e-08
0,4,14.0563,0,0,6860.32,0
0,4,20.1925,0,667534,37635.1,0.0343
0,4,159.679,0,3.25119e+06,1.06801e+06,0.791085
0,5,425.109,1.49001e+06,282.947,1.0212,0.0857684
0,5,19.4997,2.68894e+07,161842,62.1528,0.056192
0,5,1796.11,5.0449e+07,6.43604,16.8238,11.7235
0,5,1503.66,1.36508e+07,43093.8,3.65803,0.0699059
0,5,250.27,25106.5,0.0370558,0.00526158,0.000220696
0,5,228.316,7.81773e+06,0.261052,5.49703,0.348734
0,5,6.15652,8946.36,9.2973,4.60018,2.13031e-07
0,5,128.97,1.3066e+07,1187.19,122.354,0.00906527
0,5,6.15652,4.64364e+08,0,162.124,0
0,5,7.89357,1.34697e+07,0,63.5794,0
0,5,1.99817,2.9283e+07,0,0,0
0,5,27.7571,0,0,0,0
0,6,5656.25,1.36678e+10,0,0,0
0,6,25097.9,1.53038e+09,0,0,0
0,6,1001.52,7.4686e+06,0,0,0
0,6,86.7848,1.29276e+06,0,0,0
0,6,620.706,83901.7,0,0,0
0,6,60781.2,2.53163e+09,0,0,0
0,6,376.068,1.83491e+06,0,0,0
0,6,2032.28,4.31408e+07,0,0,0
0,6,27455.4,1.08271e+10,0,0,0
0,6,320.259,8.4103e+06,0,0,0
0,6,140.656,1.9834e+07,0,0,0
0,6,90226,2.12196e+09,0,0,0
0,7,2269.62,0,53669,487.639,35.7339
0,7,1179.2,0,3.46781,227.328,28.6263
0,7,254.531,0,41.7167,15.1357,1.03865
0,7,3296.03,0,2559.65,49862.5,28343
0,7,402.924,0,80.7037,4.12567,0.186456
0,7,124.191,0,327889,54499.1,0.481928
0,7,152.729,0,1.63387e+06,130.911,8.72027
0,7,379.933,0,4.33768e+06,1.63201e+06,0.739234
0,7,28752,0,1.70234e+09,1.19534e+09,6.22605e+09
0,7,980.097,0,3.14169e+07,1487.75,22.3198
0,7,97.4052,0,65.744,122.47,0
0,7,9619.76,0,9.85316e+08,7.64592e+08,6.41824e+07
0,8,8640.56,7.42112e+09,1725.48,3868.38,2057.62
0,8,1314.1,2.27433e+06,0.0186208,0.869114,0.398816
0,8,344.299,2.10291e+07,3.4778,5.13394,0.327768
0,8,955.761,10787.3,0.000131312,0.00780652,0.000736303
0,8,208.158,7.95911e+06,0.243708,4.20473,0.446498
0,8,32357.4,2.09418e+09,446.113,1123.5,569.822
0,8,14884.8,3.36974e+08,30.3389,141.216,87.4917
0,8,93.177,1.49224e+07,291.48,0.577919,0.0752069
0,8,75.559,2.08047e+06,5615.62,0.274249,0.0048977
