Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
284.583,1,1,H,Ecto,8.05219e+10
284.583,1,10,H,Ecto,1.50892e+10
284.583,1,100,H,Ecto,2.90216e+06
284.583,1,10,H,Endo,949939
284.583,1,100,H,Endo,559968
284.583,1,1,O,Ecto,3.95453e+10
284.583,1,10,O,Ecto,1.58922e+10
284.583,1,1,C,Ecto,1.8032e+10
284.583,1,10,C,Ecto,1.54826e+10
284.583,1,100,C,Ecto,2.6008e+06
376.057,1,1,H,Ecto,9.17402e+08
376.057,1,10,H,Ecto,2.74718e+10
376.057,1,100,H,Ecto,6.7977e+09
376.057,1,1000,H,Ecto,1.02659e+06
376.057,1,10,H,Endo,1.49002e+09
376.057,1,100,H,Endo,3.66759e+09
376.057,1,1,O,Ecto,1.49879e+09
376.057,1,10,O,Ecto,1.72051e+10
376.057,1,100,O,Ecto,1.78833e+09
376.057,1,1000,O,Ecto,590368
376.057,1,100,O,Endo,6.508e+06
376.057,1,1000,O,Endo,355344
376.057,1,1,C,Ecto,2.01901e+07
376.057,1,10,C,Ecto,1.97178e+10
376.057,1,100,C,Ecto,1.27365e+10
376.057,1,1000,C,Endo,137355
322.349,1,1,H,Ecto,3.86402e+07
322.349,1,10,H,Ecto,1.4639e+09
322.349,1,100,H,Ecto,5.0791e+09
322.349,1,10,H,Endo,5.77907e+07
322.349,1,100,H,Endo,3.69906e+09
322.349,1,1,O,Ecto,7.86149e+06
322.349,1,10,O,Ecto,2.53936e+09
322.349,1,100,O,Ecto,6.26847e+09
322.349,1,1000,O,Ecto,1.12616e+08
322.349,1,100,O,Endo,1.55353e+08
322.349,1,1,C,Ecto,32495.9
322.349,1,10,C,Ecto,1.14849e+09
322.349,1,100,C,Ecto,5.58663e+09
1573.51,1,10,H,Ecto,3.40863e+09
1573.51,1,100,H,Ecto,1.67176e+10
1573.51,1,1000,H,Ecto,4.67488e+08
1573.51,1,10,H,Endo,4.45568e+07
1573.51,1,100,H,Endo,6.93315e+08
1573.51,1,1000,H,Endo,2.02815e+07
1573.51,1,10,O,Ecto,4.53813e+09
1573.51,1,100,O,Ecto,1.07227e+10
1573.51,1,1000,O,Ecto,1.14749e+09
1573.51,1,100,O,Endo,2.25607e+09
1573.51,1,1000,O,Endo,3.56431e+08
1573.51,1,10,C,Ecto,5.96541e+09
1573.51,1,100,C,Ecto,1.19865e+10
1573.51,1,1000,C,Ecto,2.02502e+08
1573.51,1,100,C,Endo,1.04468e+08
1573.51,1,1000,C,Endo,6.33267e+07
53479.3,1,10000,H,Ecto,2.60555e+08
53479.3,1,10000,H,Endo,3.01521e+08
53479.3,1,100000,H,Endo,7.38695e+07
53479.3,1,1e+06,H,Endo,24900.8
53479.3,1,1000,O,Ecto,4.67062e+07
53479.3,1,10000,O,Ecto,9.89923e+07
53479.3,1,1000,O,Endo,6.09087e+07
53479.3,1,10000,O,Endo,1.10165e+09
53479.3,1,10000,C,Ecto,7.13561e+08
