Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
53479.3,1,10000,H,Endo,3.52787e+07
53479.3,1,100000,H,Endo,1.62898e+08
53479.3,1,1e+06,H,Endo,5.91052e+07
53479.3,1,10000,O,Endo,162677
53479.3,1,10000,C,Ecto,4.51372e+07
53479.3,1,10000,C,Endo,5.6849e+10
11276,1,100,H,Ecto,4747.71
11276,1,1000,H,Ecto,8.86601e+08
11276,1,10000,H,Ecto,3.26304e+08
11276,1,100,H,Endo,8908.15
11276,1,1000,H,Endo,4.31496e+07
11276,1,100,O,Ecto,12725.6
11276,1,1000,O,Ecto,1.60594e+08
11276,1,10000,O,Ecto,1.29489e+08
11276,1,100,O,Endo,31066.2
11276,1,1000,O,Endo,7.90199e+08
11276,1,10000,O,Endo,6.10974e+07
11276,1,100,C,Ecto,1701.11
11276,1,1000,C,Ecto,4.99423e+09
48710.5,1,10000,H,Ecto,1.39005e+08
48710.5,1,10000,H,Endo,7.56785e+09
48710.5,1,100000,H,Endo,3.70269e+09
48710.5,1,1e+06,H,Endo,3.29639e+08
48710.5,1,10000,O,Endo,2.94112e+08
48710.5,1,10000,C,Ecto,4.03726e+09
48710.5,1,10000,C,Endo,1.54068e+11
53479.3,1,1000,H,Ecto,1.34963e+10
53479.3,1,10000,H,Ecto,3.72625e+10
53479.3,1,1000,H,Endo,1.77202e+11
53479.3,1,10000,H,Endo,3.02193e+10
53479.3,1,100000,H,Endo,3.8777e+06
53479.3,1,1000,O,Ecto,1.35495e+10
53479.3,1,10000,O,Ecto,1.85505e+09
53479.3,1,1000,O,Endo,6.38205e+09
53479.3,1,10000,O,Endo,7.30266e+10
53479.3,1,1000,C,Ecto,7.36973e+09
53479.3,1,10000,C,Ecto,2.15692e+08
53479.3,1,10000,C,Endo,1.30997e+08
1240.63,2,10,H,Ecto,1017.13
1240.63,2,100,H,Ecto,55.3944
1240.63,2,1000,H,Ecto,0.0320605
1240.63,2,10,H,Endo,2.22083
1240.63,2,100,H,Endo,2386.96
1240.63,2,1000,H,Endo,423.867
1240.63,2,10,O,Ecto,46.9082
1240.63,2,100,O,Ecto,72.2951
1240.63,2,1000,O,Ecto,8.71567
1240.63,2,100,O,Endo,3.14762
1240.63,2,10,C,Ecto,56.3776
1240.63,2,100,C,Ecto,239.863
1240.63,2,1000,C,Ecto,17.8359
48055,2,100,H,Ecto,5.52812
48055,2,1000,H,Ecto,1.66996e+06
48055,2,10000,H,Ecto,657876
48055,2,100,H,Endo,0.0291609
48055,2,1000,H,Endo,167655
48055,2,100,O,Ecto,12.9652
48055,2,1000,O,Ecto,586182
48055,2,10000,O,Ecto,567261
48055,2,100,O,Endo,24.8648
48055,2,1000,O,Endo,2.38523e+06
48055,2,10000,O,Endo,245168
48055,2,100,C,Ecto,9.87781
48055,2,1000,C,Ecto,1.20282e+07
519.353,2,10,H,Ecto,472.853
519.353,2,100,H,Ecto,90.5845
519.353,2,10,H,Endo,1.81672
519.353,2,100,H,Endo,15.2067
519.353,2,1000,H,Endo,0.20979
519.353,2,1,O,Ecto,5070.86
519.353,2,10,O,Ecto,15.4084
519.353,2,100,O,Ecto,0.203085
519.353,2,100,O,Endo,0.000240596
519.353,2,10,C,Ecto,3.24232
