Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
53479.3,1,10000,H,Endo,1.40089e+08
53479.3,1,100000,H,Endo,1.92122e+09
53479.3,1,1e+06,H,Endo,4.05539e+08
53479.3,1,10000,C,Endo,1.79727e+11
11276,1,100,H,Ecto,43.4157
11276,1,1000,H,Ecto,1.11299e+09
11276,1,10000,H,Ecto,3.51893e+08
11276,1,100,H,Endo,34.4973
11276,1,1000,H,Endo,2.66617e+09
11276,1,10000,H,Endo,4.08845e+07
11276,1,100,O,Ecto,191.84
11276,1,1000,O,Ecto,3.52354e+08
11276,1,10000,O,Ecto,6.61492e+07
11276,1,100,O,Endo,202.756
11276,1,1000,O,Endo,5.32319e+08
11276,1,10000,O,Endo,3.77011e+08
11276,1,1000,C,Ecto,7.9511e+09
11276,1,10000,C,Ecto,11377.3
48710.5,1,10000,H,Ecto,1.3234e+09
48710.5,1,10000,H,Endo,3.71439e+10
48710.5,1,100000,H,Endo,2.92983e+10
48710.5,1,1e+06,H,Endo,4.94645e+07
48710.5,1,10000,O,Endo,3.63368e+10
48710.5,1,10000,C,Ecto,1.59351e+10
48710.5,1,10000,C,Endo,9.69789e+10
1486.88,2,10,H,Ecto,0.107639
1486.88,2,100,H,Ecto,23.3307
1486.88,2,1000,H,Ecto,0.238942
1486.88,2,10,H,Endo,0.057497
1486.88,2,100,H,Endo,0.0939248
1486.88,2,10,O,Ecto,40.4437
1486.88,2,100,O,Ecto,80.3042
1486.88,2,1000,O,Ecto,21.4179
1486.88,2,100,O,Endo,4.35363
1486.88,2,1000,O,Endo,0.0198905
1486.88,2,10,C,Ecto,0.590993
1486.88,2,100,C,Ecto,32.2665
1486.88,2,1000,C,Ecto,5.74684
1240.63,2,10,H,Ecto,0.0705583
1240.63,2,100,H,Ecto,10.6406
1240.63,2,1000,H,Ecto,0.0194048
1240.63,2,10,H,Endo,0.0616469
1240.63,2,100,H,Endo,0.00810315
1240.63,2,10,O,Ecto,13.2196
1240.63,2,100,O,Ecto,18.9319
1240.63,2,1000,O,Ecto,5.86001
1240.63,2,100,O,Endo,0.91084
1240.63,2,10,C,Ecto,1.37144
1240.63,2,100,C,Ecto,19.9447
1240.63,2,1000,C,Ecto,3.22521
48055,2,100,H,Ecto,0.504445
48055,2,1000,H,Ecto,8.35504e+06
48055,2,10000,H,Ecto,1.44465e+06
48055,2,100,H,Endo,0.397723
48055,2,1000,H,Endo,5.02743e+06
48055,2,10000,H,Endo,320342
48055,2,100,O,Ecto,2.25273
48055,2,1000,O,Ecto,3.01534e+06
48055,2,10000,O,Ecto,594133
48055,2,100,O,Endo,2.53744
48055,2,1000,O,Endo,9.80822e+06
48055,2,10000,O,Endo,5.80499e+06
48055,2,1000,C,Ecto,6.46064e+07
519.353,2,10,H,Ecto,2.63712
519.353,2,100,H,Ecto,0.000717831
519.353,2,10,H,Endo,0.000838912
519.353,2,1,O,Ecto,0.248087
519.353,2,10,O,Ecto,16.3477
519.353,2,100,O,Ecto,0.0141368
519.353,2,10,C,Ecto,0.112429
519.353,2,100,C,Ecto,0.500605
519.353,2,1000,C,Ecto,0.000970018
13235,2,100,H,Ecto,9.22265
13235,2,1000,H,Ecto,3.27127e+07
13235,2,10000,H,Ecto,5.56107e+06
13235,2,100,H,Endo,4.09651
13235,2,1000,H,Endo,7.07451e+07
13235,2,10000,H,Endo,800277
13235,2,100,O,Ecto,20.5214
13235,2,1000,O,Ecto,1.10952e+07
13235,2,10000,O,Ecto,2.56007e+06
13235,2,100,O,Endo,8.88771
13235,2,1000,O,Endo,1.75237e+07
13235,2,10000,O,Endo,1.0227e+07
13235,2,1000,C,Ecto,2.38275e+08
7412.8,2,10,H,Ecto,716.391
7412.8,2,100,H,Ecto,6800.17
7412.8,2,1000,H,Ecto,387.867
7412.8,2,10000,H,Ecto,2646.81
7412.8,2,10,H,Endo,0.0187426
7412.8,2,100,H,Endo,75.873
7412.8,2,1000,H,Endo,0.213521
7412.8,2,10,O,Ecto,1206.42
7412.8,2,100,O,Ecto,6033.79
7412.8,2,1000,O,Ecto,2834.07
7412.8,2,10000,O,Ecto,761.509
7412.8,2,100,O,Endo,1911.22
7412.8,2,1000,O,Endo,72.8089
7412.8,2,10,C,Ecto,3.17541
7412.8,2,100,C,Ecto,3154.13
7412.8,2,1000,C,Ecto,3405.83
24906.1,2,10,H,Ecto,13.6451
24906.1,2,100,H,Ecto,11027.1
24906.1,2,1000,H,Ecto,714.181
24906.1,2,10000,H,Ecto,1336.37
24906.1,2,10,H,Endo,1.77407
24906.1,2,100,H,Endo,143.43
24906.1,2,10,O,Ecto,3166.05
24906.1,2,100,O,Ecto,16700.5
24906.1,2,1000,O,Ecto,6551.84
24906.1,2,10000,O,Ecto,746.854
24906.1,2,100,O,Endo,2337.53
24906.1,2,1000,O,Endo,53.923
24906.1,2,10,C,Ecto,9.00873
24906.1,2,100,C,Ecto,9420.29
24906.1,2,1000,C,Ecto,6414.44
385.163,2,1,H,Ecto,13076.9
385.163,2,10,H,Ecto,4.25826
385.163,2,100,H,Ecto,7.06519e-05
385.163,2,10,H,Endo,0.0202542
385.163,2,1,O,Ecto,0.107204
385.163,2,10,O,Ecto,29.0924
385.163,2,100,O,Ecto,0.00627576
385.163,2,10,C,Ecto,0.447658
385.163,2,100,C,Ecto,1.7456
385.163,2,1000,C,Ecto,0.011041
10195.9,2,10,H,Ecto,7.3656
10195.9,2,100,H,Ecto,457.449
10195.9,2,1000,H,Ecto,3.80007e+07
10195.9,2,10000,H,Ecto,2.12033e+06
10195.9,2,100,H,Endo,216.223
10195.9,2,1000,H,Endo,1.26904e+07
10195.9,2,100,O,Ecto,568.145
10195.9,2,1000,O,Ecto,3.80781e+06
10195.9,2,10000,O,Ecto,1.83282e+06
10195.9,2,100,O,Endo,371.457
10195.9,2,1000,O,Endo,1.79615e+07
10195.9,2,10000,O,Endo,2.17255e+06
10195.9,2,100,C,Ecto,40.7838
10195.9,2,1000,C,Ecto,6.65253e+07
10195.9,2,1000,C,Endo,6254.44
393.522,2,10,H,Ecto,0.0112794
393.522,2,100,H,Ecto,0.00770509
393.522,2,1000,H,Ecto,1.71154e-05
393.522,2,10,H,Endo,1.65141e-05
393.522,2,100,H,Endo,7.70636e-07
393.522,2,10,O,Ecto,0.049761
393.522,2,100,O,Ecto,0.0205285
393.522,2,1000,O,Ecto,0.00114191
393.522,2,100,O,Endo,0.000383832
393.522,2,10,C,Ecto,0.00227527
393.522,2,100,C,Ecto,0.0343294
393.522,2,1000,C,Ecto,0.00499541
19993.1,2,10,H,Ecto,0.153755
19993.1,2,100,H,Ecto,0.119148
19993.1,2,1000,H,Ecto,0.000128423
19993.1,2,10,H,Endo,0.00285589
19993.1,2,10,O,Ecto,6.03712
19993.1,2,100,O,Ecto,0.48665
19993.1,2,1000,O,Ecto,0.013919
19993.1,2,100,O,Endo,0.00388279
19993.1,2,10,C,Ecto,0.151805
19993.1,2,100,C,Ecto,1.56714
19993.1,2,1000,C,Ecto,0.0455249
228.869,4,1,H,Ecto,6.25149e+06
228.869,4,10,H,Ecto,68.4618
228.869,4,10,H,Endo,0.086213
228.869,4,1,O,Ecto,1.33353e+06
228.869,4,10,C,Ecto,4.63232
228.869,4,100,C,Ecto,0.0327622
1675.82,4,1,H,Ecto,8124.81
1675.82,4,10,H,Ecto,1359.65
1675.82,4,10,H,Endo,0.216348
1675.82,4,1,O,Ecto,725.031
1675.82,4,10,O,Ecto,437.911
1675.82,4,10,C,Ecto,4.44162
1675.82,4,100,C,Ecto,32.2116
349.543,4,1,H,Ecto,8050.66
349.543,4,10,H,Ecto,6.01928
349.543,4,10,H,Endo,2.77004e-05
349.543,4,1,O,Ecto,0.419444
349.543,4,1,C,Ecto,1.43503e-14
349.543,4,10,C,Ecto,0.00329626
349.543,4,100,C,Ecto,3.06655e-06
80.4698,4,1,H,Ecto,449329
80.4698,4,10,H,Ecto,3776.7
80.4698,4,10,H,Endo,0.225525
80.4698,4,1,O,Ecto,18.455
80.4698,4,10,O,Ecto,40.2528
80.4698,4,10,C,Ecto,2.23623
80.4698,4,100,C,Ecto,2.27761
79.9641,4,1,H,Ecto,36148.7
79.9641,4,10,H,Ecto,0.78139
79.9641,4,1,O,Ecto,28035.2
79.9641,4,1,C,Ecto,2.42555e-12
79.9641,4,10,C,Ecto,0.000695748
302.448,4,1,H,Ecto,5280.79
302.448,4,10,H,Ecto,2663.15
302.448,4,100,H,Ecto,0.00308661
302.448,4,10,H,Endo,0.234136
302.448,4,1,O,Ecto,635.752
302.448,4,10,O,Ecto,1146.92
302.448,4,100,O,Ecto,0.128669
302.448,4,10,C,Ecto,7.32149
302.448,4,100,C,Ecto,58.4806
30.7896,4,1,H,Ecto,1.93561
30.7896,4,1,O,Ecto,1259.78
30.7896,4,10,C,Ecto,2.77475e-08
14.0563,4,1,O,Ecto,6860.32
20.1925,4,1,H,Ecto,667534
20.1925,4,10,H,Ecto,0.00144301
20.1925,4,10,H,Endo,1.83122e-05
20.1925,4,1,O,Ecto,37635.1
