Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
53479.3,1,10000,H,Endo,1.93643e+08
53479.3,1,100000,H,Endo,4.29269e+08
53479.3,1,1e+06,H,Endo,1.73637e+08
53479.3,1,10000,O,Endo,197358
53479.3,1,10000,C,Ecto,3.51242e+08
53479.3,1,10000,C,Endo,1.11255e+11
11276,1,100,H,Ecto,2523.6
11276,1,1000,H,Ecto,1.60787e+09
11276,1,10000,H,Ecto,1.00996e+08
11276,1,100,H,Endo,19.9737
11276,1,1000,H,Endo,4.60615e+08
11276,1,100,O,Ecto,2388.48
11276,1,1000,O,Ecto,4.98089e+08
11276,1,10000,O,Ecto,3.86017e+08
11276,1,100,O,Endo,21365.3
11276,1,1000,O,Endo,1.18772e+09
11276,1,10000,O,Endo,4.90793e+08
11276,1,1000,C,Ecto,5.14959e+09
11276,1,10000,C,Endo,6.43145e+07
48710.5,1,10000,H,Ecto,6.66653e+08
48710.5,1,10000,H,Endo,3.07489e+10
48710.5,1,100000,H,Endo,4.73087e+09
48710.5,1,1e+06,H,Endo,1.34296e+08
48710.5,1,10000,O,Endo,1.36203e+09
48710.5,1,10000,C,Ecto,1.43753e+10
48710.5,1,10000,C,Endo,1.11299e+11
53479.3,1,100,H,Ecto,0.0276758
53479.3,1,1000,H,Ecto,1.80169e+10
53479.3,1,10000,H,Ecto,9.59281e+09
53479.3,1,1000,H,Endo,1.08707e+11
53479.3,1,10000,H,Endo,9.94352e+08
53479.3,1,1000,O,Ecto,1.05259e+10
53479.3,1,10000,O,Ecto,1.08875e+09
53479.3,1,1000,O,Endo,9.94691e+09
53479.3,1,10000,O,Endo,2.82123e+10
53479.3,1,1000,C,Ecto,1.04742e+11
53479.3,1,10000,C,Ecto,1.13325e+06
53479.3,1,10000,C,Endo,438377
1240.63,2,10,H,Ecto,14.8001
1240.63,2,100,H,Ecto,27.582
1240.63,2,1000,H,Ecto,0.448618
1240.63,2,10,H,Endo,4.26196
1240.63,2,100,H,Endo,709.824
1240.63,2,1000,H,Endo,18.3702
1240.63,2,10,O,Ecto,61.2088
1240.63,2,100,O,Ecto,67.8246
1240.63,2,1000,O,Ecto,2.61621
1240.63,2,100,O,Endo,3.01525
1240.63,2,10,C,Ecto,65.5998
1240.63,2,100,C,Ecto,261.705
1240.63,2,1000,C,Ecto,8.39702
1240.63,2,10000,C,Endo,0.0032757
48055,2,100,H,Ecto,6.26884
48055,2,1000,H,Ecto,5.1851e+06
48055,2,10000,H,Ecto,1.32747e+06
48055,2,100,H,Endo,0.0491269
