GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,4266.56,1.54054e+11,0,0,0
0,0,406028,2.82078e+10,0,0,0
0,0,25792.9,8.02661e+09,0,0,0
0,0,162643,2.06902e+10,0,0,0
0,0,60.0878,521540,0,0,0
0,0,234.925,3.34878e+08,0,0,0
0,0,3.89255e+06,4.18052e+09,0,0,0
0,0,49978.1,7.76978e+09,0,0,0
0,0,1352.97,2.07715e+07,0,0,0
0,0,18975.5,6.88051e+10,0,0,0
0,0,2659.46,5.06478e+09,0,0,0
0,0,436.667,1495.91,0,0,0
0,0,88405.8,1.18624e+10,0,0,0
0,0,1.14293e+06,3.31352e+09,0,0,0
0,0,59.6755,0,0,0,0
0,1,1573.51,0,1.07133e+11,1.81621e+11,5.69287e+10
0,1,53479.3,0,4.30147e+09,1.60743e+10,1.32787e+11
0,1,11276,0,1.73463e+11,2.42222e+11,1.12871e+11
0,1,48710.5,0,1.24574e+10,6.85274e+10,3.25376e+11
0,2,1486.88,1.86303e+10,15416.2,15068.1,34409.8
0,2,1240.63,6.21073e+09,619018,117369,11643.5
0,2,48055,7.50564e+09,2.48461e+08,4.72187e+08,9.00361e+08
0,2,519.353,3.78073e+07,890.152,96.0521,0.645239
0,2,13235,8.12803e+10,2.74786e+10,6.10474e+10,2.00637e+10
0,2,7412.8,1.23523e+11,5.51962e+08,2.51614e+08,3.65859e+07
0,2,24906.1,4.32429e+10,2.4829e+08,1.42542e+08,2.23402e+07
0,2,385.163,3.81676e+07,645.029,890.674,0.567951
0,2,10195.9,4.69652e+10,9.35253e+08,2.04681e+09,8.3398e+08
0,2,393.522,204162,0.00644417,0.176935,0.0207784
0,2,19993.1,3.06976e+09,61.2453,5119.65,208.848
0,3,3.99949,2.08265e+08,0,0,0
0,3,5.41637,4.36704e+07,0,0,0
0,3,24.3597,2.48464e+06,0,0,0
0,3,37.5263,1.91369e+06,0,0,0
0,3,479.949,2.78732e+09,0,0,0
0,3,124.417,1.6527e+06,0,0,0
0,3,271.298,1.3618e+07,0,0,0
0,3,72.3689,8.92388e+06,0,0,0
0,3,5.41085,0,0,0,0
0,3,3.99949,0,0,0,0
0,4,228.869,0,0.000745319,26162.7,113.081
0,4,1675.82,0,6.15461,284959,472.489
0,4,349.543,0,1.25486,2.9204,2.55326
0,4,80.4698,0,84578.6,13732.2,63.9983
0,4,79.9641,0,1.15398e-12,0.0539207,0.0624948
0,4,26.619,0,0,0,58.1595
0,4,302.448,0,35.0913,427355,1042.03
0,4,30.7896,0,0,0.187513,21.3663
0,4,14.0563,0,0,0.107923,165.139
0,4,20.1925,0,2.98627e-10,0.852949,1.20937
0,4,7.16279,0,0,0,0.792327
0,4,7.98755,0,0,0,2.8655e-15
0,4,159.679,0,1.68859e-09,23.0035,127.135
0,5,425.109,1.10433e+06,7.09226,0.703356,0.0376525
0,5,19.4997,1.16939e+07,0,0.244387,4.61915
0,5,7.41864,3.61139e+06,3.24803e-12,0.0420028,0.0141682
0,5,1796.11,4.98179e+09,3.59391e+06,3.3596e+06,2.00196e+06
0,5,2.05006,3.96169e+06,0,0,4.53292e-05
0,5,1503.66,1.42102e+07,0.00086051,369.689,0.164701
0,5,250.27,13677.6,9.18834e-09,0.224736,0.000199015
0,5,228.316,5.76709e+07,300.81,31.4777,2.18489
0,5,28.3537,1.21278e+06,18.0575,2.64531,0.0603828
0,5,6.15652,8.16667e+07,0,0.037069,10.2599
0,5,128.97,7.32727e+06,139.033,82.1312,0.241794
0,6,5656.25,1.53526e+10,0,0,0
0,6,25097.9,1.27833e+10,0,0,0
0,6,1001.52,1.38074e+07,0,0,0
0,6,86.7848,519930,0,0,0
0,6,620.706,1.19736e+10,0,0,0
0,6,60781.2,1.95117e+09,0,0,0
0,6,376.068,1.43783e+09,0,0,0
0,6,2032.28,2.61435e+09,0,0,0
0,6,27455.4,8.35208e+09,0,0,0
0,6,320.259,1.37294e+07,0,0,0
0,6,140.656,1.47127e+07,0,0,0
0,6,90226,2.10266e+09,0,0,0
0,7,2269.62,0,4.34692e+06,1.40539e+06,198565
0,7,1179.2,0,22.4296,148.506,62.9169
0,7,254.531,0,772.951,89.4254,8.1897
0,7,3296.03,0,1.82901e+06,896176,2.94802e+06
0,7,402.924,0,0.0158476,1121.11,1.34068
0,7,124.191,0,2.98933e-09,197.071,2.88638
0,7,152.729,0,0.041124,118153,72.2434
0,7,379.933,0,2.45104e-08,777.378,28.9543
0,7,28752,0,4.58425e+09,1.01762e+10,4.202e+09
0,7,980.097,0,54.422,673950,1555.96
0,7,97.4052,0,0,0.00650158,6.55904
0,7,9619.76,0,3.82681e+10,6.42083e+10,2.2363e+10
0,8,8640.56,6.54551e+09,3.80723e+07,1.97766e+07,3.61698e+06
0,8,1314.1,2.26032e+09,30375,3981.32,727.461
0,8,344.299,1.57108e+07,464.726,405.87,0.181427
0,8,955.761,3.25671e+09,4577.09,878.622,204.598
0,8,208.158,8.24938e+06,0.00755533,118.668,0.222317
0,8,32357.4,2.19536e+09,7.1429e+06,2.96458e+06,373795
0,8,14884.8,4.19687e+10,3.43668e+08,2.72702e+08,1.48075e+08
0,8,93.177,8.57872e+06,260.806,93.3016,0.189189
0,8,75.559,1.01012e+06,0.391963,1.07687,0.921367
