GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,4266.56,1.55827e+11,0,0,0
0,0,406028,1.08916e+10,0,0,0
0,0,25792.9,7.47429e+09,0,0,0
0,0,162643,1.42205e+10,0,0,0
0,0,60.0878,543052,0,0,0
0,0,234.925,5.79157e+08,0,0,0
0,0,3.89255e+06,4.50948e+09,0,0,0
0,0,49978.1,7.27961e+09,0,0,0
0,0,1352.97,3.06349e+07,0,0,0
0,0,18975.5,7.92798e+10,0,0,0
0,0,2659.46,6.14759e+09,0,0,0
0,0,436.667,2375.2,0,0,0
0,0,88405.8,8.70197e+09,0,0,0
0,0,1.14293e+06,3.63451e+09,0,0,0
0,0,59.6755,1.34607e+06,0,0,0
0,0,55.7798,0,0,0,0
0,1,1573.51,0,2.77584e+10,1.31568e+11,3.6887e+09
0,1,53479.3,0,4.24888e+08,4.40716e+07,1.53736e+11
0,1,11276,0,3.84211e+10,1.76845e+10,1.37058e+10
0,1,48710.5,0,5.92124e+10,1.25095e+11,2.47111e+11
0,2,1486.88,1.59899e+08,30.3194,54.7997,42.7569
0,2,1240.63,8.96412e+07,16.6945,21.9516,18.3488
0,2,48055,6.37777e+09,8.29886e+07,3.09346e+07,1.40149e+08
0,2,519.353,3.22067e+07,16.5928,8.60569,0.358561
0,2,13235,1.64163e+10,5.04437e+08,1.32652e+09,1.76396e+09
0,2,7412.8,3.06708e+10,6699.29,10377.2,5001.95
0,2,24906.1,4.794e+10,1.8146e+06,3.5482e+06,235670
0,2,385.163,3.92973e+07,0.0108975,13.998,0.6035
0,2,10195.9,4.61965e+10,1.4758e+08,5.01199e+08,3.64429e+08
0,2,393.522,253878,0.0109835,0.0803215,0.0222909
0,2,19993.1,2.05283e+07,0.383712,8.75056,1.26052
0,3,3.99949,150.414,0,0,0
0,3,5.41637,6.05698,0,0,0
0,3,479.949,3751.12,0,0,0
0,3,124.417,2.52981e+06,0,0,0
0,3,271.298,1.529e+07,0,0,0
0,3,72.3689,1.22799e+07,0,0,0
0,3,5.41085,1.62958e+08,0,0,0
0,3,3.99949,8.79464e+08,0,0,0
0,3,36.5531,0,0,0,0
0,3,24.4404,0,0,0,0
0,4,228.869,0,644.697,18801.2,67.7281
0,4,1675.82,0,7284.05,1238.22,52.1821
0,4,349.543,0,4538.93,0.0258592,0.00201437
0,4,80.4698,0,483895,46736,19.6853
0,4,79.9641,0,57691.2,0.000729692,0.0214668
0,4,26.619,0,0,0,4.9001e-16
0,4,302.448,0,4479.9,2554.68,104.036
0,4,30.7896,0,4870.45,0.000376447,0.0101084
0,4,14.0563,0,23466.5,0,0.0714608
0,4,20.1925,0,109445,0.475475,0.854941
0,4,7.16279,0,0,0,0
0,4,159.679,0,1.72182e+06,4.44462,1.4555
0,5,425.109,1.20274e+06,0.000656879,0.580825,0.0292114
0,5,19.4997,1.72963e+07,94935,0.143118,0.0429139
0,5,1796.11,4.54628e+07,5.78566,12.9959,8.85449
0,5,1503.66,1.17033e+07,32.014,1.62098,0.0734664
0,5,250.27,18469.7,1.24748,0.430892,0.000136279
0,5,228.316,7.4083e+06,0.029906,30.1324,0.207001
0,5,28.3537,1.72245e+06,2015.81,0.101856,0.00368994
0,5,6.15652,1.37735e+08,544398,0.48539,0.300117
0,5,128.97,9.71978e+06,6821.97,146.695,0.126643
0,5,6.15652,0,0,0,0
0,5,7.89357,0,0,0,0
0,5,1.99817,0,0,0,0
0,6,5656.25,1.61522e+10,0,0,0
0,6,25097.9,1.33603e+09,0,0,0
0,6,1001.52,5.73501e+06,0,0,0
0,6,86.7848,834315,0,0,0
0,6,620.706,64133.1,0,0,0
0,6,60781.2,2.15371e+09,0,0,0
0,6,376.068,1.54461e+06,0,0,0
0,6,2032.28,3.5378e+07,0,0,0
0,6,27455.4,9.30377e+09,0,0,0
0,6,320.259,1.86841e+07,0,0,0
0,6,140.656,1.51103e+07,0,0,0
0,6,90226,2.08758e+09,0,0,0
0,7,2269.62,0,10.3606,98.9193,42.3781
0,7,1179.2,0,7.72559,142.056,22.6309
0,7,254.531,0,0.212772,1729.15,4.51681
0,7,3296.03,0,25240.6,43756,38609.7
0,7,402.924,0,70.4228,5.1958,0.228646
0,7,124.191,0,565872,76.2572,1.35752
0,7,152.729,0,2.01105e+06,41.6218,8.95639
0,7,379.933,0,53172.7,416.888,20.5686
0,7,28752,0,6.94785e+09,2.08265e+09,3.25054e+09
0,7,980.097,0,7250.7,4339.63,166.96
0,7,97.4052,0,1050.21,0,0.00385441
0,7,9619.76,0,1.04499e+10,1.22051e+10,7.26835e+07
0,8,8640.56,6.73203e+09,1484.28,2941.69,1600.79
0,8,1314.1,1.89672e+06,0.141789,0.536968,0.205532
0,8,344.299,1.67651e+07,39.4292,327.915,0.190781
0,8,955.761,8644.38,5.98149e-05,0.0109411,0.00039539
0,8,208.158,6.67766e+06,0.00391943,3.26863,0.158973
0,8,32357.4,1.8679e+09,332.613,769.498,458.371
0,8,14884.8,3.04385e+08,58.8856,110.663,85.8757
0,8,93.177,1.11946e+07,2377.05,0.203281,0.023239
0,8,75.559,1.45306e+06,9140.19,0.980569,0.00410811
