GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,4266.56,1.19848e+10,0,0,0
0,0,406028,3.64088e+09,0,0,0
0,0,25792.9,5.11975e+09,0,0,0
0,0,162643,2.47441e+09,0,0,0
0,0,60.0878,3.37964e+08,0,0,0
0,0,234.925,7.48787e+10,0,0,0
0,0,170.512,4.50681e+10,0,0,0
0,0,3.89255e+06,9.1827e+08,0,0,0
0,0,49978.1,5.01867e+09,0,0,0
0,0,1352.97,2.90174e+10,0,0,0
0,0,18975.5,7.91445e+09,0,0,0
0,0,2659.46,1.9215e+10,0,0,0
0,0,436.667,9.01842e+09,0,0,0
0,0,88405.8,4.11314e+09,0,0,0
0,0,1.14293e+06,1.30449e+09,0,0,0
0,1,284.583,0,9.56155e+10,5.54375e+10,3.35172e+10
0,1,376.057,0,4.03455e+10,2.04997e+10,3.24747e+10
0,1,322.349,0,1.03385e+10,9.08366e+09,6.73515e+09
0,1,1573.51,0,2.13518e+10,1.90208e+10,1.83223e+10
0,1,53479.3,0,6.35971e+08,1.30826e+09,8.89983e+09
0,1,1100,0,3.6312e+10,2.33031e+10,3.34185e+10
0,1,11276,0,1.3525e+10,1.35217e+10,1.14463e+10
0,1,48710.5,0,1.26545e+09,2.79408e+09,1.25863e+10
0,2,1486.88,1.8946e+09,1.79136e+10,1.25411e+10,1.78797e+10
0,2,1240.63,1.43434e+10,1.25749e+09,1.01955e+09,6.43327e+08
0,2,48055,2.66531e+09,1.97293e+08,1.0201e+09,5.49994e+08
0,2,519.353,1.47356e+09,7.68521e+10,5.31646e+10,3.83918e+10
0,2,13235,1.40295e+09,1.64715e+09,7.08496e+09,4.37635e+09
0,2,7412.8,1.02805e+10,2.52185e+09,4.11175e+09,3.05805e+09
0,2,24906.1,1.8396e+09,7.14284e+09,8.7297e+09,7.73089e+09
0,2,385.163,3.08781e+10,2.40956e+07,1.60981e+07,2.53071e+07
0,2,10195.9,2.43192e+09,5.78326e+09,9.98895e+09,6.54585e+09
0,2,393.522,1.14519e+09,3.99961e+10,2.31422e+10,3.97708e+10
0,2,19993.1,8.7028e+09,1.17626e+08,9.08742e+07,7.93213e+07
0,3,3.99949,3.24824e+08,0,0,0
0,3,5.41637,9.88943e+06,0,0,0
0,3,24.3597,1.43591e+08,0,0,0
0,3,37.5263,2.08123e+07,0,0,0
0,3,479.949,3.96282e+09,0,0,0
0,3,124.417,2.09143e+10,0,0,0
0,3,271.298,4.43508e+07,0,0,0
0,3,72.3689,7.83422e+09,0,0,0
0,4,228.869,0,1.8704e+08,1.85761e+08,1.854e+08
0,4,1675.82,0,6.87323e+09,4.26363e+09,1.00612e+10
0,4,349.543,0,38240.8,56201.5,12335.3
0,4,80.4698,0,6.58649e+09,7.0207e+09,5.40523e+09
0,4,79.9641,0,2.03356e+06,2.49621e+06,4.07704e+06
0,4,26.619,0,40.7285,5.4194,11009.4
0,4,5.15656,0,0,0,0
0,4,302.448,0,4.5162e+09,3.29835e+09,4.12852e+09
0,4,30.7896,0,1.74691e+06,3.8564e+06,2.65171e+06
0,4,14.0563,0,5.84517e+10,9.84433e+09,1.19495e+10
0,4,20.1925,0,3.8452e+09,3.35893e+09,2.69586e+09
0,4,7.16279,0,512.561,138.346,6009.14
0,4,7.98755,0,0,0,51.2552
0,4,159.679,0,27316.7,46838.7,8295.4
0,5,425.109,4.40817e+09,6.3733e+08,4.0429e+08,7.91155e+08
0,5,19.4997,1.92857e+07,0.224351,0.0442972,3.63711
0,5,7.41864,919086,0.000397287,0.00101603,4.27651
0,5,1796.11,6.37523e+08,3.69465e+09,2.58106e+09,3.34234e+09
0,5,2.05006,1.06741e+09,0,0,0
0,5,1503.66,1.0372e+09,16493.6,5701.3,2815.29
0,5,250.27,5.37353e+09,2.4618e+08,3.048e+08,2.48689e+08
0,5,228.316,7.89369e+08,5.36089e+09,3.29402e+09,6.47804e+09
0,5,28.3537,2.47749e+06,3.01597,5.55514,10.0146
0,5,6.15652,4.37172e+07,0,0,0.298099
0,5,128.97,1.10137e+08,2.40344e+10,3.32449e+10,5.77357e+09
0,6,5656.25,2.27465e+09,0,0,0
0,6,25097.9,2.6932e+09,0,0,0
0,6,1001.52,7.95783e+09,0,0,0
0,6,86.7848,3.57677e+10,0,0,0
0,6,620.706,6.43137e+09,0,0,0
0,6,60781.2,1.56022e+09,0,0,0
0,6,376.068,6.03012e+09,0,0,0
0,6,2032.28,4.26047e+09,0,0,0
0,6,27455.4,1.43868e+09,0,0,0
