Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
376.057,1,10,H,Ecto,4.88157e+06
376.057,1,100,H,Ecto,2.54839e+10
376.057,1,1000,H,Ecto,8.45026e+09
376.057,1,10,H,Endo,107.076
376.057,1,100,H,Endo,1.35891e+10
376.057,1,1000,H,Endo,1.48705e+10
376.057,1,10,O,Ecto,1.53106e+07
376.057,1,100,O,Ecto,3.62725e+10
376.057,1,1000,O,Ecto,8.08816e+09
376.057,1,100,O,Endo,2.08099e+10
376.057,1,10,C,Ecto,1.15483e+06
376.057,1,100,C,Ecto,2.4279e+10
376.057,1,1000,C,Ecto,8.42508e+09
376.057,1,1000,C,Endo,1.44707e+10
1573.51,1,10,H,Ecto,13.4759
1573.51,1,100,H,Ecto,6.78409e+10
1573.51,1,1000,H,Ecto,2.01313e+10
1573.51,1,10000,H,Ecto,4.36798e+06
1573.51,1,10,H,Endo,0.000593918
1573.51,1,100,H,Endo,8.4555e+10
1573.51,1,1000,H,Endo,1.47827e+10
1573.51,1,10,O,Ecto,812.973
1573.51,1,100,O,Ecto,1.86879e+11
1573.51,1,1000,O,Ecto,2.58963e+10
1573.51,1,10000,O,Ecto,3.68928e+07
1573.51,1,100,O,Endo,2.10934e+11
1573.51,1,1000,O,Endo,1.16852e+09
1573.51,1,10000,O,Endo,531646
1573.51,1,10,C,Ecto,1.16582e+08
1573.51,1,100,C,Ecto,1.62348e+11
1573.51,1,1000,C,Ecto,5.5869e+10
1573.51,1,100,C,Endo,1.51295e+10
1573.51,1,1000,C,Endo,2.76272e+10
53479.3,1,10000,H,Ecto,5.04405e+07
53479.3,1,10000,H,Endo,2.35719e+08
53479.3,1,100000,H,Endo,6.37364e+08
53479.3,1,1e+06,H,Endo,6600.44
53479.3,1,1000,O,Ecto,6.20812e+06
53479.3,1,10000,O,Endo,9.57964e+09
53479.3,1,1000,C,Ecto,1.5976e+08
53479.3,1,10000,C,Ecto,5.53632e+07
53479.3,1,1000,C,Endo,1.84821e+09
53479.3,1,10000,C,Endo,8.23479e+10
1100,1,10,H,Ecto,4.6549e+06
1100,1,100,H,Ecto,3.32884e+09
1100,1,1000,H,Ecto,6.27762e+09
1100,1,10,H,Endo,9.6487
1100,1,100,H,Endo,2.67293e+09
1100,1,10,O,Ecto,2.5345e+07
1100,1,100,O,Ecto,1.43366e+10
1100,1,1000,O,Ecto,1.53064e+09
1100,1,100,O,Endo,9.71901e+09
1100,1,10,C,Ecto,2.11741e+09
1100,1,100,C,Ecto,1.53726e+10
1100,1,1000,C,Ecto,2.58817e+09
11276,1,10,H,Ecto,5.5163
11276,1,100,H,Ecto,2.58488e+10
11276,1,1000,H,Ecto,2.58294e+10
11276,1,10000,H,Ecto,5.60674e+07
11276,1,10,H,Endo,0.168268
11276,1,100,H,Endo,1.36897e+10
11276,1,1000,H,Endo,3.16806e+10
11276,1,100,O,Ecto,6.80312e+10
11276,1,1000,O,Ecto,3.24754e+10
11276,1,10000,O,Ecto,5.25007e+08
11276,1,100,O,Endo,7.97215e+10
11276,1,1000,O,Endo,9.2265e+09
