FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,9.38439e+07,4.85475e+06
0,1,10,1.56083e+09,1.95484e+08
0,10,100,3.17938e+07,1.39635e+08
0,100,1000,5.40182e+06,9.15066e+07
0,1000,10000,49108.3,7.64379e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,536346,3.28739e+07
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,7.26007e+06,2.11535e+06
2,1,10,1.56976e+08,2.02241e+08
2,10,100,4.68329e+06,2.49778e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.79407e+08,1.78465e+06
3,0.1,1,2.51383e+08,3.62617e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,1.96744e+06,117557
4,1,10,2.00314e+06,393165
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.18965e+09,492606
5,0.01,0.1,0,0
5,0.1,1,3.81928e+06,4.00342e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.17457e+08,1.27807e+06
6,0.1,1,1.60975e+08,1.23504e+07
6,1,10,1.97072e+08,4.16226e+07
6,10,100,3.82809e+06,2.29797e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.09813e+07,525206
7,1,10,2.81852e+08,1.5025e+08
7,10,100,5.85496e+08,3.98472e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.44429e+06,1.44769e+06
8,1,10,3.12659e+07,2.72214e+07
8,10,100,143045,6.82097e+06
8,100,1000,0,0
8,1000,10000,0,0
