FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.08406e+06,4.28285e+06
0,1,10,4.24699e+07,2.15992e+08
0,10,100,1.71839e+07,1.21773e+08
0,100,1000,125897,9.6635e+07
0,1000,10000,55514,8.12008e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,552680,3.0072e+07
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.45454e+06,1.77518e+06
2,1,10,1.1297e+08,2.68577e+08
2,10,100,634126,2.53937e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.17613e+07,1.70265e+06
3,0.1,1,1.56435e+07,3.9123e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,2.29343e+06,142662
4,1,10,2.3079e+06,432269
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.76842e+07,283261
5,0.01,0.1,3.56135e+06,164662
5,0.1,1,4.9514e+06,4.50854e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.36406e+07,1.22569e+06
6,0.1,1,7.8561e+06,9.11862e+06
6,1,10,2.88125e+07,4.53167e+07
6,10,100,3.81146e+06,2.20448e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.08782e+07,789210
7,1,10,2.41603e+07,1.52348e+08
7,10,100,3.99131e+07,3.42474e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.21603e+06,1.2973e+06
8,1,10,1.578e+07,2.58129e+07
8,10,100,166618,7.53559e+06
8,100,1000,0,0
8,1000,10000,0,0
