GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,102641,-2.35147,0,0.5,2,30687.9,29,1,30,30,0
0,0,3464.99,406028,406028,88716.3,-2.34468,0,0.5,2,72955.1,28,1,30,29,1
0,0,47894.7,1.45505e+06,1.12017e+06,67951.6,-2.30426,0,0.5,2,0,4294967295,0,30,30,0
0,0,312.62,10878.2,10878.2,91659.4,-2.50065,0,0.5,2,0,9,1,30,10,20
0,0,36.9596,1135.19,1135.19,4.75474e+07,-2.20756,14,0.5,2,507.428,20,1,15,6,9
0,0,1630.56,25792.9,25792.9,1.18738e+06,-2.30151,17,0.5,2,0,27,1,12,10,2
0,0,46.1427,2197.15,2197.15,208217,-2.24328,22,0.5,2,621.501,29,1,7,7,0
0,0,302.162,4373.5,3146.86,1.04617e+08,-2.46243,22,0.5,2,100.172,4294967295,0,7,7,0
0,0,312.299,10533.7,2185.09,1.36317e+07,-2.50065,25,0.5,2,0,4294967295,0,4,4,0
0,0,38.8771,472.373,401.421,571567,-2.20265,26,0.5,2,0,4294967295,0,3,3,0
0,0,305.093,4686.9,1191.34,2.23717e+07,-2.46243,26,0.5,2,0,4294967295,0,3,3,0
0,0,307.447,10674.1,939.269,4.65838e+06,-2.50065,27,0.5,2,0,4294967295,0,2,2,0
0,0,36.9596,1135.19,92.417,4.00699e+07,-2.20756,28,0.5,2,0,4294967295,0,1,1,0
0,0,1667.79,24535.2,1667.79,1.06302e+07,-2.30151,29,0.5,2,0,4294967295,0,0,0,0
0,0,303.946,11761.2,303.946,3.34683e+06,-2.50065,29,0.5,2,0,4294967295,0,0,0,0
0,2,1673.33,26501.5,26501.5,1.93589e+06,-2.46243,0,0.5,3.07145,9112.02,18,1,30,19,11
0,2,1012.88,81987.1,81987.1,86247.2,-2.24328,0,0.5,2.28102,10640.9,28,1,30,29,1
0,2,133.895,4895.17,4895.17,854924,-2.20756,0,0.5,2.64598,0,12,1,30,13,17
0,2,37.744,2447.65,2447.65,186333,-2.34468,13,0.5,2.03595,1020.03,19,1,16,6,10
0,2,47.7898,538.689,538.689,3.58701e+06,-2.30426,22,0.5,2.01363,166.476,24,1,7,2,5
0,2,27.927,935.858,935.858,3.71363e+07,-2.18799,22,0.5,2.34078,0,26,1,7,4,3
0,2,133.895,4895.17,1122.6,2.51303e+07,-2.20756,23,0.5,2.02834,0,4294967295,0,6,6,0
0,2,19.4944,660.392,262.206,1.25661e+06,-2.71651,23,0.5,2.00477,0,4294967295,0,6,6,0
0,2,257.878,8727.34,5657.21,3.57107e+07,-2.50065,23,0.5,2.24199,0,4294967295,0,6,6,0
0,2,38.5885,2433.09,735.451,1.44038e+06,-2.34468,24,0.5,2.81539,0,4294967295,0,5,5,0
0,2,37.1392,2441.79,145.946,6.56123e+06,-2.34468,26,0.5,2.00259,0,4294967295,0,3,3,0
0,2,126.015,5387.36,425.268,5.58861e+06,-2.20756,26,0.5,2.01738,0,4294967295,0,3,3,0
0,2,253.416,8847.58,505.941,943007,-2.50065,27,0.5,2.02344,0,4294967295,0,2,2,0
0,2,27.927,935.858,72.4781,1.21312e+06,-2.18799,27,0.5,2.00188,0,4294967295,0,2,2,0
0,2,47.0714,531.157,75.098,640750,-2.30426,28,0.5,2.00106,0,4294967295,0,1,1,0
0,2,1782.36,26659.6,2229.62,1.77702e+07,-2.46243,28,0.5,2.24413,0,4294967295,0,1,1,0
0,2,137.812,4824.42,137.812,2.55675e+07,-2.20756,29,0.5,2.5,0,4294967295,0,0,0,0
0,2,28.9645,945.321,28.9645,1.03617e+09,-2.18799,29,0.5,2.5,0,4294967295,0,0,0,0
0,2,256.683,8549.38,256.683,924083,-2.50065,29,0.5,2.5,0,4294967295,0,0,0,0
0,3,12.7778,272.13,272.13,2.58168e+06,-2.50065,22,0.128299,2,122.517,29,1,7,7,0
0,3,38.9185,378.288,360.175,1.24794e+06,-2.30426,24,0.128299,2,0,4294967295,0,5,5,0
0,3,3.40767,147.174,65.5162,4.93745e+06,-2.24328,25,0.128299,2,0,4294967295,0,4,4,0
0,3,0.788854,12.2701,12.2701,3.09101e+07,-2.35147,26,0.128299,2,4.55207,29,1,3,3,0
0,3,8.83209,69.417,39.5995,3.81304e+07,-2.46243,27,0.128299,2,0,4294967295,0,2,2,0
0,3,3.04952,17.8449,3.04952,1.10591e+08,-2.30151,29,0.128299,2,0,4294967295,0,0,0,0
0,4,2.87263,105.536,23.5211,561064,-2.24328,22,0.128299,3.49497,0,4294967295,0,7,7,0
0,4,3.92098,41.1001,19.0253,814242,-2.46243,22,0.128299,3.46731,0,4294967295,0,7,7,0
0,4,20.9324,730.418,730.418,7.50371e+06,-2.71651,22,0.128299,3.02019,56.243,29,1,7,7,0
0,4,29.3308,286.542,26.3793,9.15572e+06,-2.30151,26,0.128299,3.01565,0,4294967295,0,3,3,0
0,4,96.4128,1518.05,99.4719,4.52151e+06,-2.20265,28,0.128299,3.3049,0,4294967295,0,1,1,0
0,5,24.9035,714.454,511.879,8.02139e+06,-2.20756,22,0.128299,2.01186,0,4294967295,0,7,7,0
0,5,0.157003,2.22455,1.11227,17400.8,-2.71651,26,0.128299,2.00006,0,29,1,3,3,0
0,5,1.55051,11.7865,8.2695,9.10922e+06,-2.20265,27,0.128299,2.00537,0,4294967295,0,2,2,0
0,5,0.465567,3.40875,1.51536,2.65909e+08,-2.30426,28,0.128299,2,0,4294967295,0,1,1,0
0,5,4.77974,85.6931,4.77974,1.1677e+08,-2.50065,29,0.128299,2.5,0,4294967295,0,0,0,0
0,5,0.152887,1.98346,0.152887,8.78819e+06,-2.71651,29,0.128299,2.5,0,4294967295,0,0,0,0
0,5,1.30529,44.4502,1.30529,2.21378e+07,-2.34468,29,0.128299,2.5,0,4294967295,0,0,0,0
0,6,113.119,8001.09,8001.09,3802.98,-2.34468,0,0.128299,2,3659.54,17,1,30,18,12
0,6,1178.32,59102.4,54697.2,302392,-2.20756,0,0.128299,2,0,4294967295,0,30,30,0
0,6,831.904,11991.1,11991.1,38625.3,-2.30151,0,0.128299,2,3354.13,15,1,30,16,14
0,6,208.633,2602.61,2602.61,3.0391e+06,-2.30426,12,0.128299,2,624.466,22,1,17,10,7
0,6,18.4165,397.116,397.116,207818,-2.50065,16,0.128299,2,169.625,23,1,13,7,6
0,6,67.2281,2327.66,2327.66,63449.3,-2.71651,17,0.128299,2,171.851,29,1,12,12,0
0,6,29.1269,1365.95,1365.95,3.09891e+06,-2.24328,17,0.128299,2,474.72,28,1,12,11,1
0,6,7.81342,65.5914,65.5914,1.84436e+06,-2.20265,17,0.128299,2,0,21,1,12,4,8
0,6,69.1065,2302.2,863.539,2.43711e+07,-2.71651,22,0.128299,2,0,4294967295,0,7,7,0
0,6,112.952,8158.89,1126.74,510470,-2.34468,22,0.128299,2,0,4294967295,0,7,7,0
0,6,34.3384,848.3,617.11,8.0403e+06,-2.35147,22,0.128299,2,0,4294967295,0,7,7,0
0,6,18.4165,397.116,239.918,685778,-2.50065,24,0.128299,2,0,4294967295,0,5,5,0
0,6,35.5561,848.722,243.564,1.54246e+06,-2.35147,25,0.128299,2,0,4294967295,0,4,4,0
0,6,19.5511,405.461,112.914,4.27272e+06,-2.50065,26,0.128299,2,0,4294967295,0,3,3,0
0,6,114.393,8040.42,381.605,253145,-2.34468,26,0.128299,2,0,4294967295,0,3,3,0
0,6,821.707,11868.2,1403.57,6.49412e+06,-2.30151,27,0.128299,2,0,4294967295,0,2,2,0
0,6,18.6163,408.209,38.6264,5.71388e+06,-2.50065,28,0.128299,2,0,4294967295,0,1,1,0
0,6,202.513,2738.74,308.53,1.03327e+07,-2.30426,28,0.128299,2,0,4294967295,0,1,1,0
0,6,7.81342,65.5914,18.6705,1.05007e+07,-2.20265,28,0.128299,2,0,4294967295,0,1,1,0
0,6,7.76476,66.3166,7.76476,2.2243e+07,-2.20265,29,0.128299,2,0,4294967295,0,0,0,0
0,7,458.729,15238.4,15238.4,70381.1,-2.35147,0,0.128299,3.53011,5115.86,18,1,30,19,11
0,7,551.678,7498.23,7498.23,50366.8,-2.46243,0,0.128299,3.64458,3110.29,17,1,30,18,12
0,7,132.212,1779.77,1779.77,222911,-2.20265,0,0.128299,3.44024,551.797,16,1,30,17,13
0,7,633.422,29259.5,29259.5,160049,-2.18799,0,0.128299,3.3388,8030.28,20,1,30,21,9
0,7,26.9046,255.781,255.781,4409.46,-2.30426,16,0.128299,3.00806,1.77636e-15,18,1,13,2,11
0,7,30.1413,966.484,966.484,529940,-2.71651,17,0.128299,3.23071,227.443,21,1,12,4,8
0,7,145.838,11039.9,4693.7,2.14703e+07,-2.34468,22,0.128299,3.42458,29.3056,4294967295,0,7,7,0
0,7,28.8297,935.66,269.399,3.80628e+06,-2.71651,22,0.128299,3.41404,0,4294967295,0,7,7,0
0,7,139.27,11357.5,757.796,8.7134e+06,-2.34468,24,0.128299,3.14579,0,4294967295,0,5,5,0
0,7,458.729,15238.4,3448.58,3.16021e+06,-2.35147,24,0.128299,3.42144,0,4294967295,0,5,5,0
0,7,561.996,7268.88,1528.52,1.27842e+08,-2.46243,26,0.128299,3.33805,0,4294967295,0,3,3,0
0,7,30.1413,966.484,26.9184,3.24038e+07,-2.71651,26,0.128299,3.42124,0,4294967295,0,3,3,0
0,7,26.8055,258.872,31.0196,2.94673e+07,-2.30426,28,0.128299,3.49258,0,4294967295,0,1,1,0
0,7,135.256,1762.54,143.819,5.44861e+06,-2.20265,28,0.128299,3.48576,0,4294967295,0,1,1,0
0,7,445.466,15062.7,857.198,4.8334e+07,-2.35147,28,0.128299,3.03546,0,4294967295,0,1,1,0
0,7,153.908,10787.7,344.403,8.65821e+06,-2.34468,28,0.128299,3.01586,0,4294967295,0,1,1,0
0,8,766.869,41270.4,41270.4,174229,-2.71651,0,0.128299,3.02152,5070.17,29,1,30,30,0
0,8,56.9919,3645,3645,27063.1,-2.34468,0,0.128299,2.21138,0,18,1,30,19,11
0,8,1083.91,16203.9,16203.9,126679,-2.30151,0,0.128299,3.0825,4989.03,21,1,30,22,8
0,8,208.628,6847.92,6847.92,217473,-2.50065,0,0.128299,2.64259,2135.64,19,1,30,20,10
0,8,34.8301,1156.14,816.046,2.61444e+07,-2.20756,22,0.128299,2.71195,6.59759,4294967295,0,7,7,0
0,8,58.7998,3806.61,908.065,1.7512e+06,-2.34468,22,0.128299,2.68172,0,4294967295,0,7,7,0
0,8,561.124,7153.01,1713.34,6.34247e+06,-2.46243,24,0.128299,2.36557,0,4294967295,0,5,5,0
0,8,51.4977,3710.51,156.224,2.26487e+06,-2.34468,26,0.128299,2.00386,0,4294967295,0,3,3,0
0,8,32.4192,1082.29,111.718,9.22078e+06,-2.20756,26,0.128299,2.03508,0,4294967295,0,3,3,0
0,8,1083.91,16203.9,1563.56,7.26509e+06,-2.30151,27,0.128299,2.00918,0,4294967295,0,2,2,0
0,8,187.423,6154.31,341.773,8.68709e+06,-2.50065,27,0.128299,2.01832,0,4294967295,0,2,2,0
0,8,56.346,3541.51,56.346,1.26424e+06,-2.34468,29,0.128299,2.5,0,4294967295,0,0,0,0
