FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.73579e+09,1.45237e+08
0,1,10,8.48906e+08,5.17758e+08
0,10,100,2.06515e+07,5.66118e+07
0,100,1000,239454,1.08249e+08
0,1000,10000,74350.9,6.74785e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.89427e+08,1.70929e+08
2,1,10,1.05598e+09,5.72354e+08
2,10,100,4.97408e+06,6.81833e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.14894e+08,985634
3,0.1,1,2.12558e+07,1.37325e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,2.40514e+06,51211.2
4,0.1,1,1.40349e+08,2.35219e+07
4,1,10,1.09077e+07,1.43103e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,5.33586e+07,70874.4
5,0.01,0.1,1.03949e+07,528440
5,0.1,1,4.35154e+07,9.24453e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,9.0302e+06,140874
6,0.1,1,4.47162e+07,6.36815e+06
6,1,10,5.74323e+07,3.68286e+07
6,10,100,2.86594e+06,2.04822e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.47505e+08,1.91357e+07
7,1,10,1.02873e+08,1.21374e+08
7,10,100,7.1855e+07,7.83054e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,0,0
8,1,10,3.76667e+08,1.03065e+08
8,10,100,3.296e+06,1.7046e+07
8,100,1000,0,0
8,1000,10000,0,0
