PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,12200.0,8000.0,R1_F1_m2f2_P2_Y27_UO132,R2_F2_m2f2_P2_Y24_UO155,R2_F2_m2f2_P2_Y25_UO64,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.47418212890625,1,P0_CV0,1,1,1,2,0,1,1,1,1,2,0,0,2,1,1,1,1,1,1,2,0,0,2,1,1,0,2,0,2,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO70,R1_F1_m1f1_P1_Y26_UO90,R1_F1_m1f1_P1_Y26_UO78,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4512939453125,1,P1_CV0,1,1,1,2,0,2,0,0,2,1,1,0,2,2,0,0,2,0,2,2,0,1,1,2,0,1,1,1,1,1,1,0,2
1,12200.0,8000.0,RD1_F2_m2f2_P2_Y28_UO108,R2_F2_m2f2_P2_Y24_UO86,R2_F2_m2f2_P2_Y26_UO174,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48907470703125,1,P1_CV0,1,0,2,1,1,1,1,2,0,2,0,0,2,1,1,0,2,1,1,2,0,1,1,1,1,0,2,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO48,R1_F1_m1f1_P1_Y24_UO122,R1_F1_m1f1_P1_Y26_UO153,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4600830078125,1,P2_CV0,1,1,1,0,2,1,1,1,1,2,0,1,1,2,0,2,0,2,0,0,2,2,0,2,0,1,1,1,1,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO49,R1_F1_m1f1_P1_Y24_UO122,R1_F1_m1f1_P1_Y26_UO153,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4600830078125,1,P2_CV0,1,1,1,1,1,2,0,0,2,2,0,1,1,1,1,2,0,1,1,1,1,2,0,0,2,1,1,1,1,2,0,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO123,R1_F1_m1f1_P1_Y24_UO122,R1_F1_m1f1_P1_Y26_UO76,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4556884765625,1,P2_CV0,1,1,1,1,1,0,2,0,2,1,1,0,2,1,1,1,1,2,0,0,2,2,0,2,0,2,0,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO141,R1_F1_m1f1_P1_Y26_UO9,R1_F1_m1f1_P1_Y24_UO121,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4754638671875,1,P2_CV0,1,2,0,1,1,2,0,1,1,1,1,1,1,2,0,1,1,0,2,0,2,1,1,2,0,2,0,1,1,2,0,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y27_UO125,R1_F1_m1f1_P1_Y24_UO76,R1_F1_m1f1_P1_Y25_UO151,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.465087890625,1,P2_CV0,1,1,1,0,2,2,0,1,1,1,1,0,2,1,1,0,2,1,1,0,2,1,1,0,2,2,0,0,2,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y27_UO151,R1_F1_m3f3_P3_Y24_UO96,R1_F1_m1f1_P1_Y25_UO151,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.45166015625,1,P2_CV0,1,2,0,1,1,1,1,0,2,1,1,0,2,2,0,0,2,2,0,0,2,0,2,0,2,2,0,0,2,1,1,1,1
1,12200.0,8000.0,RD1_F3_m3f3_P3_Y27_UO69,R3_F3_m3f3_P3_Y25_UO100,R3_F3_m3f3_P3_Y25_UO166,FXX,2,31.0,1,0,3.122,0,0,0,-9999.0,0.46331787109375,1,P2_CV0,1,2,0,1,1,1,1,2,0,2,0,0,2,2,0,0,2,1,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1
