Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	20785	4157	1	0	18000	300	8300
0	1	0	24581	4147	0.997355	0	18000	300	8300
0	2	0	27454	4121	0.99134	0	18000	300	8300
0	3	0	29159	4099	0.98581	0	18000	300	8300
0	4	0	30254	4086	0.98292	0	18000	300	8300
0	5	0	31340	4085	0.982444	0	18000	300	8300
0	6	0	31839	4069	0.978831	0	18000	300	8300
0	7	0	32088	4083	0.981963	0	18000	300	8300
0	8	0	32362	4082	0.981958	0	18000	300	8300
0	9	0	32546	4084	0.982203	0	18000	300	8300
0	10	0	32814	4086	0.98292	0	18000	300	8300
0	11	0	32856	4085	0.98268	0	18000	300	8300
0	12	0	32917	4092	0.984364	0	18000	300	8300
0	13	0	33350	4089	0.983642	0	18000	300	8300
0	14	0	33273	4096	0.985326	0	18000	300	8300
0	15	0	33312	4085	0.98268	0	18000	300	8300
0	16	0	33256	4084	0.982439	0	18000	300	8300
0	17	0	33864	4084	0.982439	0	18000	300	8300
0	18	0	34038	4082	0.981958	0	18000	300	8300
0	19	0	33991	4095	0.985085	0	18000	300	8300
0	20	0	33909	4096	0.985563	0	18000	300	8300
0	21	0	33667	4084	0.982439	0	18000	300	8300
0	22	0	33448	4091	0.98436	0	18000	300	8300
0	23	0	33772	4087	0.983161	0	18000	300	8300
0	24	0	34001	4092	0.984601	0	18000	300	8300
0	25	0	33794	4095	0.985085	0	18000	300	8300
0	26	0	33580	4086	0.983157	0	18000	300	8300
0	27	0	33609	4087	0.983161	0	18000	300	8300
0	28	0	33749	4090	0.984119	0	18000	300	8300
0	29	0	33452	4087	0.983161	0	18000	300	8300
0	30	0	33610	4090	0.984119	0	18000	300	8300
0	31	0	33590	4092	0.984601	0	18000	300	8300
0	32	0	33836	4102	0.987007	0	18000	300	8300
0	33	0	33913	4105	0.987729	0	18000	300	8300
0	34	0	33976	4097	0.985804	0	18000	300	8300
0	35	0	33950	4099	0.986285	0	18000	300	8300
0	36	0	33858	4084	0.982676	0	18000	300	8300
0	37	0	34103	4096	0.985563	0	18000	300	8300
0	38	0	33753	4103	0.987247	0	18000	300	8300
0	39	0	33735	4088	0.983638	0	18000	300	8300
0	40	0	33646	4098	0.986282	0	18000	300	8300
0	41	0	33520	4109	0.988691	0	18000	300	8300
0	42	0	33654	4099	0.986522	0	18000	300	8300
0	43	0	33856	4091	0.98436	0	18000	300	8300
0	44	0	33798	4088	0.983875	0	18000	300	8200
0	45	0	33740	4087	0.983397	0	18000	300	8200
0	46	0	33808	4086	0.983393	0	18000	300	8200
0	47	0	33618	4092	0.984601	0	18000	300	8300
0	48	0	33524	4082	0.982431	0	18000	300	8200
0	49	0	33454	4077	0.980991	0	18000	300	8200
0	50	0	33700	4085	0.983153	0	18000	300	8200
0	51	0	33585	4098	0.986282	0	18000	300	8200
0	52	0	33450	4085	0.983389	0	18000	300	8300
0	53	0	33518	4095	0.985797	0	18000	300	8300
0	54	0	33859	4096	0.986275	0	18000	300	8300
0	55	0	34171	4088	0.984349	0	18000	300	8300
0	56	0	33960	4097	0.986753	0	18000	300	8300
0	57	0	33866	4092	0.985549	0	18000	300	8300
0	58	0	33803	4083	0.983618	0	18000	300	8300
0	59	0	33523	4086	0.984341	0	18000	300	8300
0	60	0	33494	4083	0.983855	0	18000	300	8300
0	61	0	33521	4087	0.984819	0	18000	300	8300
0	62	0	33970	4086	0.984816	0	18000	300	8300
0	63	0	34264	4094	0.986744	0	18000	300	8300
0	64	0	34029	4096	0.987464	0	18000	300	8300
0	65	0	33659	4088	0.985535	0	18000	300	8300
0	66	0	33632	4083	0.984567	0	18000	300	8300
0	67	0	33553	4086	0.985291	0	18000	300	8300
0	68	0	33389	4087	0.985769	0	18000	300	8300
0	69	0	33107	4081	0.984322	0	18000	300	8300
0	70	0	33003	4077	0.983595	0	18000	300	8300
0	71	0	33200	4077	0.983595	0	18000	300	8300
0	72	0	33581	4066	0.981178	0	18000	300	8300
0	73	0	33591	4072	0.982625	0	18000	300	8300
0	74	0	33672	4065	0.981173	0	18000	300	8300
0	75	0	33673	4075	0.983587	0	18000	300	8300
0	76	0	33668	4082	0.985514	0	18000	300	8300
0	77	0	33688	4076	0.984066	0	18000	300	8300
0	78	0	33575	4085	0.986477	0	18000	300	8300
0	79	0	33702	4087	0.98696	0	18000	300	8300
0	80	0	33748	4082	0.98599	0	18000	300	8300
0	81	0	33678	4080	0.985507	0	18000	300	8300
0	82	0	33841	4072	0.983813	0	18000	300	8300
0	83	0	33595	4073	0.984054	0	18000	300	8300
0	84	0	33143	4069	0.983325	0	18000	300	8300
0	85	0	33257	4064	0.982117	0	18000	300	8300
0	86	0	33426	4059	0.981146	0	18000	300	8300
0	87	0	33668	4059	0.981146	0	18000	300	8300
0	88	0	33636	4057	0.980899	0	18000	300	8300
