Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
95395.1,1,10000,H,Ecto,3.02403e+08
95395.1,1,10000,H,Endo,5.79808e+09
95395.1,1,100000,H,Endo,2.1301e+08
95395.1,1,10000,O,Ecto,7.60945e+07
95395.1,1,10000,O,Endo,2.91088e+08
95395.1,1,10000,C,Ecto,4.86473e+09
26501.5,2,100,H,Ecto,605476
26501.5,2,1000,H,Ecto,5.81675e+07
26501.5,2,10000,H,Ecto,9.47495e+06
26501.5,2,100,H,Endo,475821
26501.5,2,1000,H,Endo,5.69148e+08
26501.5,2,10000,H,Endo,1.34338e+08
26501.5,2,100000,H,Endo,35236.4
26501.5,2,100,O,Ecto,2.0212e+06
26501.5,2,1000,O,Ecto,4.92108e+07
26501.5,2,10000,O,Ecto,4.42666e+06
26501.5,2,100,O,Endo,152401
26501.5,2,1000,O,Endo,9.13499e+06
26501.5,2,10000,O,Endo,9658.95
26501.5,2,100,C,Ecto,8.47497e+06
26501.5,2,1000,C,Ecto,6.2499e+07
26501.5,2,10000,C,Ecto,6.31036e+07
81987.1,2,1000,H,Ecto,2.18196e+06
81987.1,2,10000,H,Ecto,1.96715e+06
81987.1,2,1000,H,Endo,1.34204e+08
81987.1,2,10000,H,Endo,1.20602e+07
81987.1,2,100000,H,Endo,3.57331e+06
81987.1,2,1000,O,Ecto,8.85722e+06
81987.1,2,10000,O,Ecto,257677
81987.1,2,1000,O,Endo,8.33954e+07
81987.1,2,10000,O,Endo,7.09478e+06
81987.1,2,1000,C,Ecto,2.01592e+08
81987.1,2,10000,C,Ecto,6.30908e+08
81987.1,2,10000,C,Endo,1249.66
2686.27,2,10,H,Ecto,231.168
2686.27,2,100,H,Ecto,672161
2686.27,2,1000,H,Ecto,42891.8
2686.27,2,100,H,Endo,409429
2686.27,2,1000,H,Endo,54539.8
2686.27,2,100,O,Ecto,244405
2686.27,2,1000,O,Ecto,24921.5
2686.27,2,100,O,Endo,95957.4
2686.27,2,1000,O,Endo,162145
2686.27,2,100,C,Ecto,141034
2686.27,2,1000,C,Ecto,43624.4
2686.27,2,10000,C,Ecto,154.146
4872.07,2,100,H,Ecto,1.30826e+06
4872.07,2,1000,H,Ecto,369314
4872.07,2,10000,H,Ecto,205.873
4872.07,2,100,H,Endo,1.8648e+06
4872.07,2,1000,H,Endo,1.53891e+06
4872.07,2,10000,H,Endo,11669.7
4872.07,2,100,O,Ecto,467745
4872.07,2,1000,O,Ecto,90951.8
