GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,9.95319e+09,0,0,0
0,0,1.45505e+06,1.27854e+10,0,0,0
0,0,288821,2.39154e+09,0,0,0
0,0,10878.2,9.85075e+09,0,0,0
0,0,24684.1,2.6685e+10,0,0,0
0,0,4010.72,1.02384e+11,0,0,0
0,0,1223.64,6.16457e+10,0,0,0
0,0,426.182,1.04396e+10,0,0,0
0,0,1216.11,1.95284e+10,0,0,0
0,0,10878.2,2.0949e+10,0,0,0
0,0,286338,1.45341e+10,0,0,0
0,0,437.286,3.55078e+10,0,0,0
0,0,10424.5,6.67111e+09,0,0,0
0,0,1166.66,2.64836e+10,0,0,0
0,1,95395.1,0,7.71651e+09,5.48902e+08,1.90968e+09
0,2,26501.5,3.75305e+09,9.86865e+08,7.87104e+07,1.71692e+08
0,2,81987.1,1.57175e+09,1.44338e+08,9.70702e+07,8.8375e+08
0,2,2686.27,9.24772e+07,1.44414e+07,8.10158e+06,1.97929e+06
0,2,4872.07,9.72236e+07,2.6426e+07,7.19594e+06,4.86585e+06
0,2,502.146,1.20262e+09,1.59703e+06,2.10225e+06,966169
0,2,8727.34,4.56486e+10,1.63341e+10,2.40434e+09,2.48426e+09
0,2,558.493,4.84118e+09,1.35619e+06,1.10412e+06,346954
0,2,8753.77,2.59284e+09,2.81504e+08,2.57024e+08,3.62795e+07
0,2,2417.25,6.60015e+09,2.40361e+06,1.41506e+06,264152
0,2,24236.3,4.08832e+09,6.30698e+08,1.96062e+08,3.09214e+08
0,2,8727.34,2.23948e+10,3.10954e+07,4.86895e+07,1.95745e+07
0,2,2535.68,5.76674e+08,653031,78010.6,3890.91
0,2,502.146,5.27641e+09,2.42462e+06,1.01106e+06,69812.1
0,2,4872.07,1.83854e+10,6.67744e+06,3.99026e+06,771504
0,3,293.562,1.48714e+09,0,0,0
0,3,146.444,1.48205e+08,0,0,0
0,3,363.322,2.05812e+09,0,0,0
0,3,10.4164,760246,0,0,0
0,3,33.2279,14840,0,0,0
0,3,66.6085,1.32336e+08,0,0,0
0,3,39.5337,4.82339e+06,0,0,0
0,3,20.1095,270201,0,0,0
0,3,138.535,2.35603e+08,0,0,0
0,3,10.7302,4.3807e+08,0,0,0
0,4,584.78,0,18929.4,526.924,0.00873816
0,4,237.027,0,19610.4,306.1,0
0,4,1515.2,0,1.04305e+08,4.66456e+07,2.42925e+06
0,5,713.948,3.9999e+09,5.14194e+07,5.80389e+07,1.89099e+07
0,5,13.6361,2.40521e+07,77.1647,4.92607,0
0,5,2.93712,3.87452e+06,0,4.12595e-11,0
0,5,2.19847,1013.06,0,0,0
0,5,25.0583,3.78789e+07,0,0.583503,0
0,5,78.8817,1.43283e+08,473.005,31.4781,0
0,6,16165.1,5.32147e+07,0,0,0
0,6,8001.09,2.22582e+06,0,0,0
0,6,59102.4,9.12389e+08,0,0,0
0,6,1437.54,5.88782e+07,0,0,0
0,6,758.627,2.18162e+08,0,0,0
0,6,2459.61,2.17061e+07,0,0,0
0,6,8647.16,2.00292e+08,0,0,0
0,6,2824.01,5.15625e+09,0,0,0
0,6,2550.06,2.26491e+06,0,0,0
0,6,463.778,6.51661e+08,0,0,0
0,6,1480.3,7.50305e+08,0,0,0
0,6,68.6169,6.89414e+07,0,0,0
0,6,8219.42,3.39195e+07,0,0,0
0,6,457.718,7.0815e+07,0,0,0
0,6,810.648,2.81677e+09,0,0,0
0,6,16490.9,2.71851e+09,0,0,0
0,6,75.8241,1.23959e+07,0,0,0
0,6,3020.57,2.69981e+09,0,0,0
0,6,802.22,1.46927e+09,0,0,0
0,6,1454.75,4.00804e+08,0,0,0
0,7,15238.4,0,8.83289e+07,7.25505e+06,1.6815e+07
0,7,10582.5,0,1.90952e+08,4.32839e+07,6.66975e+07
0,7,1779.77,0,7.67888e+07,6.77054e+07,9.38424e+06
0,7,42193.6,0,8.38094e+08,1.27414e+08,9.15083e+08
0,7,399.122,0,700.619,935.974,552.697
0,7,849.071,0,1.69412e+09,4.9403e+09,1.47112e+09
0,7,10179.9,0,3.15422e+10,6.39839e+09,1.01847e+10
0,7,242.958,0,1.15287e+08,5.6036e+07,9.29867e+06
0,7,259.556,0,10.9852,1.52771,0
0,7,7212.09,0,3.46558e+10,8.52017e+09,9.98279e+09
0,7,10774.7,0,5.46361e+08,6.6517e+08,4.05758e+08
0,7,13296,0,1.82084e+09,8.32075e+08,4.19187e+08
0,7,44068.2,0,2.17934e+10,9.59032e+09,1.00485e+10
0,7,830.265,0,72340.1,2300.62,0.0309222
0,7,1779.77,0,4.04097e+08,1.14405e+09,4.87701e+08
0,7,399.122,0,1.80013e+06,34825.4,123.322
0,7,15165,0,4.10315e+08,3.91351e+08,5.12896e+07
0,7,1864.26,0,1.3068e+07,1.33229e+06,60232.6
0,7,39965.6,0,4.61799e+09,2.4896e+09,3.90946e+08
0,8,41270.4,2.60913e+08,7.30021e+07,6.81386e+06,2.12858e+07
0,8,3645,7.08666e+06,3.42909e+06,672691,151564
0,8,16203.9,7.47741e+07,1.79293e+07,1.66003e+06,3.22742e+06
0,8,6847.92,4.20329e+07,7.06522e+06,2.75969e+06,2.60163e+06
0,8,782.96,6.76265e+07,670869,799536,258851
0,8,6847.92,3.94199e+09,9.74036e+08,3.91949e+08,6.46284e+07
0,8,3645,1.29419e+09,9.69508e+07,7.58196e+07,1.89964e+07
0,8,16203.9,5.49466e+08,1.29663e+08,6.34582e+07,2.86705e+07
0,8,782.96,1.65013e+09,1.79222e+06,258838,18705
0,8,3694.39,4.03332e+07,23103.1,9154.17,638.762
0,8,772.462,4.6913e+08,521749,32420.8,326.674
0,8,7108.65,7.61158e+08,350555,247740,66373.1
