Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
95395.1,1,10000,H,Ecto,3.56619e+08
95395.1,1,10000,H,Endo,7.29705e+09
95395.1,1,100000,H,Endo,6.28465e+07
95395.1,1,10000,O,Ecto,8.07646e+07
95395.1,1,10000,O,Endo,4.68138e+08
95395.1,1,10000,C,Ecto,1.90968e+09
26501.5,2,100,H,Ecto,1.23197e+06
26501.5,2,1000,H,Ecto,9.15019e+07
26501.5,2,10000,H,Ecto,3.85464e+07
26501.5,2,100,H,Endo,242054
26501.5,2,1000,H,Endo,7.79537e+08
26501.5,2,10000,H,Endo,7.56204e+07
26501.5,2,100000,H,Endo,185949
26501.5,2,100,O,Ecto,4.11137e+06
26501.5,2,1000,O,Ecto,5.79737e+07
26501.5,2,10000,O,Ecto,569310
26501.5,2,100,O,Endo,684.155
26501.5,2,1000,O,Endo,1.60443e+07
26501.5,2,10000,O,Endo,11015.3
26501.5,2,100,C,Ecto,2.98674e+07
26501.5,2,1000,C,Ecto,7.39361e+07
26501.5,2,10000,C,Ecto,6.78888e+07
81987.1,2,1000,H,Ecto,3.21084e+06
81987.1,2,10000,H,Ecto,1.68908e+06
81987.1,2,1000,H,Endo,1.27185e+08
81987.1,2,10000,H,Endo,6.20856e+06
81987.1,2,100000,H,Endo,6.04442e+06
81987.1,2,1000,O,Ecto,3.92444e+06
81987.1,2,10000,O,Ecto,1.68676e+06
81987.1,2,1000,O,Endo,9.08227e+07
81987.1,2,10000,O,Endo,636276
81987.1,2,1000,C,Ecto,4.37035e+08
81987.1,2,10000,C,Ecto,4.46713e+08
81987.1,2,10000,C,Endo,2141.28
2686.27,2,10,H,Ecto,213.714
2686.27,2,100,H,Ecto,3.71064e+06
2686.27,2,1000,H,Ecto,410980
2686.27,2,100,H,Endo,7.09767e+06
2686.27,2,1000,H,Endo,3.22168e+06
2686.27,2,10000,H,Endo,205.031
2686.27,2,100,O,Ecto,693866
2686.27,2,1000,O,Ecto,94608.8
2686.27,2,100,O,Endo,588249
2686.27,2,1000,O,Endo,6.72486e+06
2686.27,2,100,C,Ecto,1.37508e+06
2686.27,2,1000,C,Ecto,601523
2686.27,2,10000,C,Ecto,2681.8
4872.07,2,100,H,Ecto,3.72129e+06
4872.07,2,1000,H,Ecto,1.06945e+06
4872.07,2,10000,H,Ecto,412.001
4872.07,2,100,H,Endo,1.28117e+07
4872.07,2,1000,H,Endo,8.79814e+06
4872.07,2,10000,H,Endo,25075.3
4872.07,2,100,O,Ecto,1.48044e+06
4872.07,2,1000,O,Ecto,173298
4872.07,2,10000,O,Ecto,53.8295
4872.07,2,100,O,Endo,750321
4872.07,2,1000,O,Endo,4.79183e+06
4872.07,2,100,C,Ecto,3.33257e+06
4872.07,2,1000,C,Ecto,1.26294e+06
4872.07,2,10000,C,Ecto,270348
502.146,2,10,H,Ecto,112187
502.146,2,100,H,Ecto,379531
502.146,2,1000,H,Ecto,95582.1
502.146,2,100,H,Endo,989575
502.146,2,1000,H,Endo,20153.3
502.146,2,10,O,Ecto,100626
502.146,2,100,O,Ecto,1.06638e+06
502.146,2,1000,O,Ecto,68.628
502.146,2,100,O,Endo,229151
502.146,2,1000,O,Endo,706023
502.146,2,100,C,Ecto,115456
502.146,2,1000,C,Ecto,850713
8727.34,2,100,H,Ecto,1.18105e+09
8727.34,2,1000,H,Ecto,9.1962e+08
8727.34,2,10000,H,Ecto,7.4003e+06
8727.34,2,100,H,Endo,8.48687e+09
8727.34,2,1000,H,Endo,5.69466e+09
8727.34,2,10000,H,Endo,4.44502e+07
8727.34,2,100,O,Ecto,8.30377e+08
8727.34,2,1000,O,Ecto,8.23563e+07
8727.34,2,10000,O,Ecto,17688.6
8727.34,2,100,O,Endo,9.56047e+07
8727.34,2,1000,O,Endo,1.39598e+09
8727.34,2,100,C,Ecto,1.72266e+09
8727.34,2,1000,C,Ecto,6.99846e+08
8727.34,2,10000,C,Ecto,6.17448e+07
558.493,2,10,H,Ecto,656888
558.493,2,100,H,Ecto,658818
558.493,2,1000,H,Ecto,40482
558.493,2,10,O,Ecto,818828
558.493,2,100,O,Ecto,208139
558.493,2,1000,O,Ecto,466.699
558.493,2,100,O,Endo,21296.3
558.493,2,1000,O,Endo,55391.2
558.493,2,100,C,Ecto,180554
558.493,2,1000,C,Ecto,166400
8753.77,2,10,H,Ecto,34381.5
8753.77,2,100,H,Ecto,5.32681e+07
8753.77,2,1000,H,Ecto,4.70139e+06
8753.77,2,100,H,Endo,1.80269e+08
8753.77,2,1000,H,Endo,4.32308e+07
8753.77,2,100,O,Ecto,2.42016e+07
8753.77,2,1000,O,Ecto,824632
