FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.75542e+09,1.60567e+08
0,1,10,1.03214e+09,4.99948e+08
0,10,100,4.81699e+06,4.67987e+07
0,100,1000,278704,1.04109e+08
0,1000,10000,79549.2,6.25126e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,65752.6,1.75746e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.96738e+08,1.21858e+08
2,1,10,8.5522e+08,2.68988e+08
2,10,100,1.12363e+06,1.1968e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,9.30989e+07,2.89607e+06
3,0.1,1,1.36694e+08,8.2016e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,4.01461e+06,15372.8
4,0.1,1,2.02857e+08,3.54442e+06
4,1,10,6.64147e+06,3.24856e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,0,0
5,0.01,0.1,3.27717e+07,131457
5,0.1,1,1.03301e+08,6.47006e+06
5,1,10,3.91829e+06,3.66925e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.92794e+07,386768
6,0.1,1,9.09577e+07,1.13347e+07
6,1,10,1.46501e+07,2.59081e+07
6,10,100,2.4844e+06,1.70957e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.06373e+08,2.4625e+07
7,1,10,1.29153e+08,5.50972e+07
7,10,100,5.83888e+07,7.64557e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,8.38346e+07,1.33695e+07
8,1,10,2.1151e+08,2.06509e+07
8,10,100,485974,1.22536e+07
8,100,1000,0,0
8,1000,10000,0,0
