FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.43953e+06,1.79987e+06
0,1,10,1.51446e+07,3.5916e+07
0,10,100,2.75467e+07,1.90029e+08
0,100,1000,124601,9.58239e+07
0,1000,10000,55499.6,8.11847e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,50194.2,3.78746e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.78164e+06,759140
2,1,10,1.7153e+07,1.51899e+08
2,10,100,530552,2.80784e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,4.40696e+07,2.15883e+06
3,0.1,1,6.08688e+06,4.47037e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,5814.34,117.982
4,1,10,3.51849e+06,2.01639e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,0,0
5,0.01,0.1,1.32876e+08,2.76933e+06
5,0.1,1,3.37263e+06,2.99566e+06
5,1,10,2.589e+06,360365
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.02014e+06,201683
6,0.1,1,5.85129e+06,2.34729e+06
6,1,10,8.27105e+06,2.29945e+07
6,10,100,2.34685e+06,2.6077e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,8.00338e+06,565919
7,1,10,1.29796e+07,2.71254e+07
7,10,100,7.26952e+07,7.2938e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.09775e+06,845549
8,1,10,1.48382e+07,3.1741e+07
8,10,100,1.45119e+06,1.12215e+07
8,100,1000,0,0
8,1000,10000,0,0
