FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.62086e+07,1.83186e+06
0,1,10,9.99227e+07,2.57857e+07
0,10,100,3.7655e+07,2.27111e+08
0,100,1000,4.88844e+06,9.07174e+07
0,1000,10000,49095.5,7.64262e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,47017,3.32444e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.59672e+06,864288
2,1,10,3.44285e+08,1.40296e+08
2,10,100,7.4274e+06,2.71159e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,9.24174e+08,2.40527e+06
3,0.1,1,1.92884e+08,3.74916e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,846.159,16.271
4,1,10,1.41264e+06,822245
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,0,0
5,0.01,0.1,1.8845e+08,3.32634e+06
5,0.1,1,1.03611e+06,1.0635e+06
5,1,10,2.355e+06,432683
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.05356e+07,258310
6,0.1,1,1.30511e+07,2.0764e+06
6,1,10,3.66293e+07,1.58778e+07
6,10,100,2.4664e+06,2.66471e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.27096e+07,459114
7,1,10,3.14916e+07,8.82018e+06
7,10,100,7.26089e+07,7.44779e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.41453e+06,1.59595e+06
8,1,10,9.27477e+06,2.22194e+07
8,10,100,1.14367e+06,1.00943e+07
8,100,1000,0,0
8,1000,10000,0,0
