FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.25885e+09,1.59605e+08
0,1,10,1.23975e+09,5.64029e+08
0,10,100,1.78348e+07,6.07246e+07
0,100,1000,262474,1.17734e+08
0,1000,10000,74916.6,6.83138e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,61923.5,2.42295e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.71168e+09,7.406e+07
2,1,10,1.44214e+09,3.3585e+08
2,10,100,1.06552e+06,1.93196e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,9.11705e+07,2.75351e+06
3,0.1,1,7.8382e+07,1.24242e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,333758,1091.06
4,0.1,1,3.59309e+07,573987
4,1,10,5.70446e+06,7.99702e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,0,0
5,0.01,0.1,3.07899e+07,259297
5,0.1,1,5.74891e+07,7.67362e+06
5,1,10,3.68386e+06,5.60859e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,6.16948e+07,899632
6,0.1,1,9.83516e+07,1.56274e+07
6,1,10,1.0991e+07,2.83065e+07
6,10,100,2.28557e+06,1.90396e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.37616e+08,1.19362e+07
7,1,10,2.30004e+08,1.32553e+08
7,10,100,1.00107e+08,1.3118e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,7.819e+07,1.05456e+07
8,1,10,7.53881e+07,2.51348e+07
8,10,100,412828,1.23604e+07
8,100,1000,0,0
8,1000,10000,0,0
