Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	5	1	0.000240558	9000	9100	7100	7200
0	1	0	10	1	0.0002405	9000	9100	7100	7200
0	2	0	18	1	0.000240558	9000	9100	7100	7200
0	3	0	16	2	0.000481	9000	9100	7000	7200
0	4	0	15	3	0.000721674	8900	9100	7000	7300
0	5	0	14	3	0.000721501	8900	9100	7000	7300
0	6	0	13	3	0.000721674	8900	9100	7000	7300
0	7	0	12	3	0.000721501	8900	9100	7000	7300
0	8	0	14	5	0.00120279	8900	9100	6600	7300
0	9	0	21	7	0.0016835	8900	9100	6500	7300
0	10	0	30	7	0.00168391	8400	9100	6500	7300
0	11	0	39	11	0.00264614	8600	9100	6500	7300
0	12	0	43	13	0.00312726	8600	9100	6500	7300
0	13	0	47	12	0.0028867	8200	9100	6500	7300
0	14	0	43	11	0.00264614	8300	9100	6500	7300
0	15	0	45	11	0.00264614	8000	9100	6500	7300
0	16	0	43	10	0.00240558	8000	9100	6500	7300
0	17	0	44	13	0.00312726	7900	9100	6500	7300
0	18	0	51	18	0.00433005	7700	9100	6200	7300
0	19	0	57	17	0.00408949	7900	9100	6000	7300
0	20	0	66	19	0.0045717	7900	9100	6500	7300
0	21	0	83	22	0.00529228	7800	9100	6500	7300
0	22	0	77	24	0.00577478	7800	9100	6500	7300
0	23	0	99	28	0.00673563	7800	9100	6200	7300
0	24	0	105	28	0.00673725	7800	9100	6500	7300
0	25	0	120	33	0.00793842	7800	9100	6400	7300
0	26	0	117	32	0.00769971	7800	9200	6500	7300
0	27	0	136	35	0.00841953	7500	9100	6200	7300
0	28	0	144	41	0.00986526	7500	9100	6200	7300
0	29	0	184	42	0.0101034	7500	9100	6300	7300
0	30	0	220	50	0.0120308	7500	9200	6300	7400
0	31	0	230	62	0.0149182	7500	9100	6300	7400
0	32	0	253	64	0.0153994	7500	9100	6300	7400
0	33	0	278	69	0.0166025	7500	9100	6100	7400
0	34	0	323	71	0.0170837	7600	9100	5900	7400
0	35	0	369	78	0.018768	7600	9200	6100	7400
0	36	0	398	85	0.0204524	7600	9200	6000	7400
0	37	0	452	94	0.0226179	7600	9200	5900	7400
0	38	0	525	103	0.0247834	7600	9200	5900	7400
0	39	0	541	114	0.0274302	7500	9200	5900	7400
0	40	0	583	116	0.0279182	7600	9200	5800	7400
0	41	0	639	117	0.0281521	7600	9300	5800	7400
0	42	0	680	127	0.0305656	7600	9300	5800	7400
0	43	0	749	132	0.0317613	7500	9300	5800	7400
0	44	0	786	136	0.0327316	7500	9300	5900	7400
0	45	0	833	139	0.0334456	7500	9300	5800	7400
0	46	0	864	142	0.0341757	7500	9300	5800	7400
0	47	0	889	151	0.036333	7500	9300	5800	7400
0	48	0	942	154	0.0370638	7500	9300	5800	7400
0	49	0	1091	161	0.0387392	7500	9300	5800	7400
0	50	0	1133	176	0.0423586	7500	9300	5800	7400
0	51	0	1211	183	0.0440433	7500	9300	5800	7400
0	52	0	1290	189	0.0454983	7500	9300	5400	7400
0	53	0	1297	189	0.0454983	7500	9300	5400	7400
0	54	0	1361	193	0.0464724	7500	9300	4900	7400
0	55	0	1496	192	0.0462316	7500	9300	4900	7400
0	56	0	1472	196	0.0472062	7500	9300	4900	7400
0	57	0	1441	202	0.0486513	7500	9300	4900	7400
0	58	0	1491	201	0.0484221	7500	9300	4900	7400
0	59	0	1533	199	0.0479403	7500	9300	4900	7400
0	60	0	1446	199	0.0479518	7500	9300	4700	7400
0	61	0	1499	198	0.0477108	7500	9300	4800	7400
0	62	0	1513	203	0.0489275	7500	9300	4600	7400
0	63	0	1532	209	0.0503736	7500	9300	4600	7400
0	64	0	1550	209	0.0503857	7500	9300	4600	7400
0	65	0	1637	210	0.0506268	7500	9300	4600	7400
0	66	0	1648	215	0.0518447	7500	9300	4600	7400
0	67	0	1657	218	0.0525681	7500	9300	4400	7400
0	68	0	1638	222	0.0535456	7500	9300	4100	7400
0	69	0	1632	221	0.0533044	7500	9300	4100	7400
0	70	0	1641	221	0.0533172	7500	9300	4100	7400
0	71	0	1727	220	0.053076	7500	9300	4100	7300
0	72	0	1752	221	0.0533301	7500	9300	4100	7300
0	73	0	1728	225	0.0542954	7500	9300	4100	7400
0	74	0	1695	226	0.0545498	7500	9300	4100	7400
0	75	0	1783	235	0.0567222	7500	9300	4100	7400
0	76	0	1841	238	0.0574602	7500	9300	4100	7400
0	77	0	1819	237	0.0572187	7500	9300	4100	7400
0	78	0	1801	248	0.0598889	7500	9300	4100	7400
0	79	0	1785	254	0.0613378	7500	9700	4100	7400
0	80	0	1861	255	0.0615942	7500	9300	4100	7400
0	81	0	1845	253	0.0611111	7500	9300	4100	7400
0	82	0	1929	261	0.0630587	7500	9300	4100	7400
0	83	0	1853	270	0.0652331	7500	9300	4100	7400
0	84	0	1913	277	0.0669406	7500	9300	4200	7400
0	85	0	2025	280	0.0676655	7500	9400	4200	7300
0	86	0	2059	283	0.0684071	7500	9600	4100	7300
0	87	0	2140	292	0.0705825	7500	9600	3800	7300
0	88	0	2096	294	0.0710832	7500	9600	3800	7300
0	89	0	2144	302	0.0730174	7500	10100	3700	7300
0	90	0	2184	307	0.0742443	7500	10100	3700	7300
0	91	0	2264	313	0.0756953	7500	10100	3700	7400
0	92	0	2301	326	0.0788582	7500	10300	3700	7300
0	93	0	2396	326	0.0788582	7500	10300	3700	7400
0	94	0	2465	336	0.0812969	7500	10300	3700	7400
0	95	0	2508	340	0.0822647	7500	10300	3700	7400
0	96	0	2428	347	0.0839787	7500	10400	3300	7300
0	97	0	2445	359	0.0868829	7500	10500	3300	7300
0	98	0	2455	359	0.0869039	7500	10500	3300	7300
0	99	0	2510	360	0.087146	7500	10500	3300	7300
0	100	0	2623	366	0.0886199	7500	10600	3300	7300
0	101	0	2610	372	0.0900726	7500	10600	3600	7300
0	102	0	2595	380	0.0920097	7500	10600	3600	7400
0	103	0	2659	388	0.0939467	7500	10600	3400	7400
0	104	0	2674	387	0.0937046	7500	10600	3400	7400
0	105	0	2728	397	0.0961259	7500	10600	2900	7400
0	106	0	2805	404	0.0978208	7500	10800	2900	7400
0	107	0	2903	407	0.0985472	7500	10700	2900	7400
0	108	0	2968	413	0.1	7500	10700	2700	7400
0	109	0	3042	420	0.101695	7500	10700	2700	7400
0	110	0	2980	420	0.101695	7500	10700	2700	7400
0	111	0	3178	429	0.103874	7500	10700	2800	7400
0	112	0	3099	427	0.10339	7500	10800	2800	7400
0	113	0	3265	435	0.105327	7500	10800	2800	7400
0	114	0	3225	437	0.105811	7500	10700	2800	7400
0	115	0	3300	443	0.107264	7500	10700	2700	7400
0	116	0	3328	453	0.109685	7500	10700	2300	7400
