Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	5	1	0.000240558	9000	9100	7100	7200
0	1	0	10	1	0.0002405	9000	9100	7100	7200
0	2	0	18	1	0.000240558	9000	9100	7100	7200
0	3	0	16	2	0.000481	9000	9100	7000	7200
0	4	0	14	2	0.000481116	9000	9100	7000	7200
0	5	0	8	1	0.0002405	9000	9100	7100	7200
0	6	0	8	1	0.000240558	9000	9100	7100	7200
0	7	0	8	1	0.0002405	9000	9100	7100	7200
0	8	0	14	1	0.000240558	9000	9100	7100	7200
0	9	0	9	1	0.0002405	9000	9100	7100	7200
0	10	0	7	1	0.000240558	9000	9100	7100	7200
0	11	0	13	3	0.000721674	8900	9100	7000	7200
0	12	0	20	4	0.000962232	8900	9100	7000	7200
0	13	0	20	4	0.000962232	8900	9100	7000	7300
0	14	0	29	6	0.00144335	8600	9100	7000	7300
0	15	0	27	5	0.00120279	8900	9100	6800	7200
0	16	0	21	5	0.00120279	8800	9100	6800	7200
0	17	0	19	6	0.00144335	8800	9100	6800	7200
0	18	0	14	6	0.00144335	8800	9100	6800	7200
0	19	0	18	5	0.00120279	8800	9100	6800	7200
0	20	0	20	4	0.000962464	8900	9100	6800	7200
0	21	0	24	5	0.00120279	8800	9100	6800	7200
0	22	0	29	4	0.000962464	8900	9100	6800	7200
0	23	0	23	5	0.00120279	8900	9100	6800	7300
0	24	0	22	4	0.000962464	8900	9100	6800	7300
0	25	0	23	6	0.00144335	8700	9100	6800	7300
0	26	0	22	7	0.00168431	8700	9100	6800	7300
0	27	0	19	6	0.00144335	8800	9100	6800	7300
0	28	0	24	7	0.00168431	8700	9100	6800	7300
0	29	0	34	6	0.00144335	8700	9100	6900	7300
0	30	0	33	9	0.00216554	8700	9100	6800	7300
0	31	0	41	9	0.00216554	8700	9100	6800	7300
0	32	0	42	11	0.00264678	8600	9100	6700	7300
0	33	0	38	11	0.00264678	8600	9100	6700	7200
0	34	0	40	12	0.00288739	8600	9100	6700	7200
0	35	0	65	11	0.00264678	8600	9100	6700	7200
0	36	0	75	18	0.00433109	8500	9100	6300	7300
0	37	0	89	17	0.00409047	8600	9100	6300	7300
0	38	0	83	19	0.0045717	8500	9100	6600	7300
0	39	0	111	23	0.00553417	8500	9100	6600	7300
0	40	0	131	26	0.00625752	8400	9100	6600	7300
0	41	0	113	25	0.0060154	8400	9100	6500	7300
0	42	0	134	30	0.00722022	8400	9100	6500	7300
0	43	0	162	34	0.00818094	8400	9100	6500	7300
0	44	0	208	38	0.00914561	8400	9300	6400	7300
0	45	0	230	41	0.00986526	8400	9300	6400	7300
0	46	0	250	48	0.0115523	8400	9300	6200	7300
0	47	0	268	52	0.012512	8300	9300	6200	7300
0	48	0	268	57	0.0137184	8300	9300	6200	7300
0	49	0	307	58	0.0139557	8300	9300	6200	7300
0	50	0	352	61	0.0146811	8100	9300	6300	7300
0	51	0	367	66	0.0158845	8000	9300	6300	7300
0	52	0	383	62	0.0149254	8200	9300	6300	7300
0	53	0	428	69	0.0166105	8200	9300	6200	7300
0	54	0	440	72	0.0173369	8000	9300	6200	7400
0	55	0	443	73	0.0175777	8000	9300	6200	7400
0	56	0	516	79	0.019027	8000	9300	6200	7400
0	57	0	576	78	0.0187861	8000	9300	6200	7400
0	58	0	585	88	0.0211997	8000	9300	6200	7400
0	59	0	593	91	0.0219224	8000	9300	6100	7400
0	60	0	612	91	0.0219277	8000	9300	6100	7400
0	61	0	678	96	0.0231325	8000	9300	6100	7400
0	62	0	703	94	0.0226561	8000	9300	6100	7400
0	63	0	691	99	0.0238612	7900	9300	6100	7400
0	64	0	686	103	0.0248312	8000	9300	6100	7400
0	65	0	715	111	0.0267599	8000	9300	6100	7400
0	66	0	796	106	0.0255606	8000	9300	6100	7400
0	67	0	794	110	0.0265252	7900	9300	6100	7400
0	68	0	797	114	0.0274964	7900	9300	6100	7400
0	69	0	832	114	0.0274964	7900	9300	6100	7400
0	70	0	915	117	0.0282268	7900	9300	6100	7400
0	71	0	861	126	0.0303981	7700	9300	6000	7400
0	72	0	865	133	0.0320946	7700	9300	5900	7400
0	73	0	917	134	0.0323359	7700	9300	6000	7400
0	74	0	940	140	0.0337919	7600	9300	6000	7400
0	75	0	990	139	0.0335506	7500	9300	6000	7400
0	76	0	996	140	0.0338001	7500	9300	6000	7400
0	77	0	1026	148	0.0357315	7700	9300	5900	7400
0	78	0	994	150	0.0362231	7600	9300	5900	7400
0	79	0	1056	156	0.0376721	7600	9300	5900	7400
0	80	0	1065	155	0.0374396	7600	9300	5900	7400
0	81	0	1102	159	0.0384058	7600	9300	5900	7400
0	82	0	1113	161	0.0388983	7600	9300	5900	7400
0	83	0	1152	160	0.0386567	7600	9300	5900	7400
0	84	0	1128	169	0.040841	7600	9300	5900	7400
0	85	0	1212	169	0.040841	7600	9300	5900	7400
0	86	0	1214	171	0.0413343	7600	9300	5900	7400
0	87	0	1227	167	0.0403674	7500	9300	5900	7400
0	88	0	1265	167	0.0403772	7500	9300	5900	7400
0	89	0	1332	173	0.0418279	7500	9300	5900	7400
0	90	0	1380	176	0.0425635	7500	9300	5100	7400
0	91	0	1339	175	0.0423216	7500	9300	5900	7400
0	92	0	1320	178	0.0430576	7500	9300	5900	7400
0	93	0	1411	179	0.0432995	7500	9300	5900	7400
0	94	0	1400	186	0.0450036	7500	9300	5800	7400
0	95	0	1405	185	0.0447617	7500	9300	5800	7400
0	96	0	1495	189	0.0457406	7500	9300	5800	7400
0	97	0	1594	191	0.0462246	7500	9300	5700	7400
0	98	0	1553	192	0.0464779	7500	9300	5700	7400
0	99	0	1575	195	0.0472041	7500	9300	5700	7400
0	100	0	1624	196	0.0474576	7500	9300	5700	7400
0	101	0	1604	198	0.0479419	7500	9300	5700	7400
0	102	0	1631	201	0.0486683	7500	9300	5700	7400
0	103	0	1743	204	0.0493947	7500	9300	5700	7400
0	104	0	1660	205	0.0496368	7500	9300	5700	7400
0	105	0	1701	206	0.0498789	7500	9300	5700	7400
0	106	0	1708	207	0.0501211	7500	9300	5700	7400
0	107	0	1658	204	0.0493947	7500	9300	5700	7400
0	108	0	1665	203	0.0491525	7500	9300	5700	7400
0	109	0	1605	204	0.0493947	7500	9300	5700	7400
0	110	0	1656	204	0.0493947	7500	9300	5700	7400
0	111	0	1675	203	0.0491525	7500	9300	5700	7400
0	112	0	1697	205	0.0496368	7500	9300	5700	7400
0	113	0	1697	203	0.0491525	7500	9300	5700	7400
0	114	0	1669	207	0.0501211	7500	9300	5700	7400
0	115	0	1642	205	0.0496368	7500	9300	5700	7400
0	116	0	1689	203	0.0491525	7500	9300	5700	7400
0	117	0	1673	202	0.0489104	7500	9300	5700	7400
