GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,4266.56,7.87225e+10,0,0,0
0,0,406028,1.51574e+10,0,0,0
0,0,25792.9,9.63187e+09,0,0,0
0,0,64826.3,6.56458e+09,0,0,0
0,0,162643,4.60674e+09,0,0,0
0,0,60.0878,7.36439e+06,0,0,0
0,0,216.019,6.78595e+07,0,0,0
0,0,3.89255e+06,4.83977e+09,0,0,0
0,0,49978.1,1.00575e+10,0,0,0
0,0,1352.97,4.88338e+08,0,0,0
0,0,18975.5,8.42401e+10,0,0,0
0,0,294358,1.76389e+10,0,0,0
0,0,2659.46,7.33645e+08,0,0,0
0,0,131.93,8.97547e+07,0,0,0
0,0,62.6912,5.71543e+07,0,0,0
0,0,58.684,2.67297e+07,0,0,0
0,0,217.303,2.19706e+08,0,0,0
0,0,133.352,2.74135e+08,0,0,0
0,0,61.2531,0,0,0,0
0,0,131.93,0,0,0,0
0,0,242.681,0,0,0,0
0,1,85773.3,0,5.42508e+10,3.2138e+10,7.77722e+10
0,1,7796.08,0,3.49131e+09,1.09596e+09,1.66981e+11
0,1,21263.8,0,195097,222126,1.25615e+07
0,1,48710.5,0,2.0249e+07,1.22485e+06,1.87329e+09
0,1,21340.4,0,0,0,0
0,2,1486.88,7.35093e+08,1544.92,263.498,554.509
0,2,1240.63,6.91523e+07,352.687,16.6791,38.3548
0,2,48055,8.83092e+09,4.71063e+07,1.09485e+07,4.97613e+07
0,2,519.353,9.28483e+07,150046,29.5401,7.912
0,2,385.163,1.48673e+07,21.7317,5.03414,0.740921
0,2,25539.1,9.61277e+10,1.13972e+06,504463,3.54728e+07
0,2,11259.1,3.98778e+10,212043,171838,2.50701e+10
0,2,393.522,4.9969e+07,27.7991,10.181,25.0118
0,2,28994,2.51899e+10,6.15844e+06,3.74206e+06,2.18105e+07
0,2,19993.1,3.70613e+08,3518.39,81.1336,100.2
0,3,447.202,2.685e+07,0,0,0
0,3,457.601,3.04557e+07,0,0,0
0,3,195.916,9.34766e+06,0,0,0
0,3,3.06003,6.30239e+09,0,0,0
0,3,31.1787,2.60747e+06,0,0,0
0,3,57.3435,8.01983e+06,0,0,0
0,3,64.7968,0,0,0,0
0,4,1675.82,0,23864.3,3204.49,147.683
0,4,159.014,0,7.16203e+06,497.252,11.4966
0,4,65.9433,0,215263,2210.16,0.000150815
0,4,34.1292,0,95090.2,12.0787,0.00651833
0,4,80.4698,0,2.38005e+06,494.61,65.008
0,4,26.619,0,22011.7,634.493,1.66629e-09
0,4,302.448,0,154678,5727.46,864.654
0,4,34.5932,0,1.0213e+07,1602.9,0.296345
0,4,14.0563,0,0,10143.3,0.00271197
0,4,1224,0,13496.5,5588.74,418899
0,4,159.679,0,895407,6994.83,0.932852
0,4,20.3558,0,0,0,0
0,5,425.109,6.7394e+06,7.89391,2.43803,1.57671
0,5,19.4997,2.18405e+07,1.28683e+06,395.275,0.60284
0,5,1796.11,3.62559e+07,9.00142,6.98494,4.31e+06
0,5,1503.66,4.38615e+06,7.84525,0.981447,0.294678
0,5,250.27,4.66599e+06,115300,2.3446,0.0801491
0,5,228.316,2.29438e+07,274.262,8.25062,3.80828
0,5,1122.14,3.72555e+06,44.183,1.2,0.775822
0,5,6.15652,416.166,7.20691,0.00219006,4.40426e-08
0,5,128.97,2.42538e+06,237529,8.62079,0.0245784
0,5,60.0347,6.7366e+06,24450.5,1.19646,0.323744
0,5,10.0028,4.90335e+07,0,236.578,5.91119e-12
0,5,5.98193,2.18259e+07,0,11.3168,0
0,5,1.99528,3.08761e+07,0,0,0
0,5,28.047,0,0,0,0
0,6,5656.25,2.9061e+08,0,0,0
0,6,25097.9,400721,0,0,0
0,6,86.7848,1.64811e+07,0,0,0
0,6,113.496,3.01124e+07,0,0,0
0,6,60781.2,1.68049e+09,0,0,0
0,6,376.068,2.17637e+07,0,0,0
0,6,2558.37,3.5242e+07,0,0,0
0,6,27455.4,8.76815e+09,0,0,0
0,6,89120.2,2.57674e+09,0,0,0
0,7,1179.2,0,170510,4496.04,3131.93
0,7,193.474,0,7.33877e+06,27516.8,80.0698
0,7,108.648,0,5.88102e+06,536.916,2.09397
0,7,20664.8,0,9.96813e+06,8.88064e+06,1.19939e+07
0,7,10908.4,0,6.1856e+06,7.82024e+06,3.05391e+06
0,7,6031.57,0,8744.55,3948.65,1.8414e+08
0,7,3296.03,0,17946.8,6329.65,17995.4
0,7,402.924,0,56153.4,15282.8,361.769
0,7,254.218,0,1.05084e+06,475.928,63.8611
0,7,2401.32,0,138189,5086.84,1216.39
0,7,28752,0,5.73424e+08,5.01915e+08,2.25338e+09
0,7,97.4052,0,1.70292e+07,3350.74,0.255236
0,8,8640.56,2.73101e+09,1805.01,2958.95,2.57363e+06
0,8,601.893,1.55342e+07,23.5394,4.0952,5.53895
0,8,344.299,1.36803e+07,29.7887,3.39662,1.09713
0,8,208.158,2.12868e+07,31.444,7.53004,1.11127
0,8,9726.63,8.37045e+06,4.61728,3.995,6.34922
0,8,32357.4,2.75573e+08,162.726,163.37,193989
0,8,2524.39,2.03063e+07,151.051,4.318,8.53556
0,8,93.177,7.90217e+06,408850,10.4983,0.102865
0,8,4452.14,6.00793e+07,31.05,32.5676,4.64346e+07
0,8,75.559,6.45654e+06,49582.9,2.80001,0.280615
