GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,4266.56,1.16016e+11,0,0,0
0,0,406028,1.84379e+10,0,0,0
0,0,25792.9,6.56899e+09,0,0,0
0,0,64826.3,8.24649e+09,0,0,0
0,0,162643,5.95953e+09,0,0,0
0,0,60.0878,4.08446e+07,0,0,0
0,0,216.019,7.19332e+08,0,0,0
0,0,3.89255e+06,3.85719e+09,0,0,0
0,0,49978.1,6.29624e+09,0,0,0
0,0,1352.97,4.48338e+10,0,0,0
0,0,18975.5,4.78366e+10,0,0,0
0,0,294358,1.78541e+10,0,0,0
0,0,2659.46,8.74718e+10,0,0,0
0,0,131.93,1.00277e+08,0,0,0
0,1,85773.3,0,7.01335e+09,1.51064e+10,2.39201e+11
0,1,2833.73,0,3.5768e+10,1.11779e+11,4.98131e+10
0,1,7796.08,0,9.23242e+10,2.68043e+11,2.04049e+11
0,1,2471.14,0,5.61419e+10,1.48398e+11,1.50128e+11
0,1,1100,0,5.31565e+10,3.69296e+10,1.38847e+10
0,1,21263.8,0,1.52493e+10,8.88002e+09,1.40069e+11
0,1,48710.5,0,2.31143e+08,1.12505e+09,3.29435e+10
0,1,1540.93,0,1.7555e+11,3.65626e+11,1.92316e+11
0,2,1486.88,8.90175e+10,1.63802e+08,2.77978e+08,4.00764e+08
0,2,1240.63,1.75322e+11,4.97993e+10,6.48526e+10,6.42394e+10
0,2,48055,3.68225e+09,7.2306e+08,3.7857e+09,1.00907e+10
0,2,519.353,4.2802e+11,1.05991e+09,1.74809e+09,9.39e+09
0,2,385.163,5.96666e+07,10345.5,42.5672,11.195
0,2,25539.1,4.72547e+10,1.91686e+10,5.93601e+10,4.87737e+10
0,2,11259.1,1.03104e+10,9.65806e+09,3.44926e+10,2.57402e+10
0,2,393.522,4.14034e+10,47789,75823.7,84329.5
0,2,28994,1.77356e+10,2.48264e+09,1.3356e+10,1.93555e+10
0,2,19993.1,1.03159e+10,29004.6,8595.2,11682.3
0,3,53.1696,2.04037e+07,0,0,0
0,3,64.5155,3.73118e+06,0,0,0
0,3,447.202,1.93696e+09,0,0,0
0,3,457.601,1.81266e+10,0,0,0
0,3,31.1787,4.02957e+07,0,0,0
0,3,195.916,1.74837e+08,0,0,0
0,3,3.06003,2.13228e+08,0,0,0
0,4,1675.82,0,8.28411e+08,6.01313e+08,1.90636e+08
0,4,159.014,0,131354,7530.68,8276.93
0,4,65.9433,0,0,0,69.3169
0,4,34.1292,0,405806,101084,37947.4
0,4,80.4698,0,3.2848e+07,1.4729e+07,8.9426e+07
0,4,26.619,0,46.7169,6.81225,15005
0,4,5.15656,0,0,0,0
0,4,302.448,0,6.95773e+09,5.60839e+09,9.93721e+09
0,4,34.5932,0,8278.89,1.73318,13205
0,4,14.0563,0,3976.6,0.543955,11924.1
0,4,1224,0,3.72343e+10,2.72867e+10,1.36275e+10
0,4,6.89647,0,0,0,2666.82
0,4,20.1925,0,927.68,33.8306,515.595
0,4,159.679,0,56350.6,216.939,2617.61
0,5,425.109,3.32454e+08,19.932,35.6756,67.2429
0,5,19.4997,5.14003e+06,0,4.8443e-05,52.7761
0,5,1796.11,4.21602e+09,695805,1.27754e+06,1.47415e+06
0,5,2.05006,1.97666e+06,0,0,0.161944
0,5,1503.66,9.29178e+09,1.8265e+06,3.16966e+06,1.48464e+07
0,5,250.27,5.4781e+08,10286.8,7451.6,12703.2
0,5,228.316,1.272e+10,387931,454832,175829
0,5,28.3537,56217.5,3.37045,0.0184438,0.202547
0,5,1122.14,4.06336e+09,1030.05,671.606,1554.71
0,5,6.15652,7.28642e+07,1.21061,0,342.613
0,5,128.97,1.63469e+08,7372.06,4601.95,445.039
0,5,60.0347,4.97555e+06,214.532,0.265956,11.5824
0,5,9.26776,1.8652e+07,0,0.000937645,2.22445
0,6,5656.25,1.48023e+10,0,0,0
0,6,25097.9,1.5254e+10,0,0,0
0,6,86.7848,6.25422e+07,0,0,0
0,6,113.496,2.71852e+08,0,0,0
0,6,60781.2,1.73003e+09,0,0,0
0,6,376.068,1.08167e+08,0,0,0
0,6,2558.37,3.21378e+10,0,0,0
0,6,27455.4,7.25538e+09,0,0,0
0,6,89120.2,2.01131e+09,0,0,0
