GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,4266.56,7.63263e+10,0,0,0
0,0,406028,9.13295e+08,0,0,0
0,0,25792.9,3.79273e+08,0,0,0
0,0,64826.3,4.33527e+07,0,0,0
0,0,162643,1.09961e+09,0,0,0
0,0,216.019,2.57466e+07,0,0,0
0,0,3.89255e+06,5.83565e+09,0,0,0
0,0,49978.1,2.96368e+08,0,0,0
0,0,1352.97,3.67484e+08,0,0,0
0,0,18975.5,6.99421e+09,0,0,0
0,0,2659.46,8.3644e+08,0,0,0
0,0,131.93,2.76912e+07,0,0,0
0,0,58.684,2.77992e+08,0,0,0
0,0,217.303,8.06123e+08,0,0,0
0,0,133.352,1.19575e+09,0,0,0
0,0,61.2531,1.11201e+08,0,0,0
0,0,131.93,1.24319e+09,0,0,0
0,0,242.681,2.87576e+08,0,0,0
0,0,230.678,2.27748e+08,0,0,0
0,0,1233.5,6.8002e+08,0,0,0
0,0,62.6912,1.31386e+09,0,0,0
0,1,85773.3,0,3.24103e+10,6.22338e+10,3.91479e+09
0,1,48710.5,0,284824,51421.6,1.52826e+09
0,1,48608.6,0,1.51904e+08,8.14546e+07,5.4719e+08
0,2,1240.63,8.70837e+08,99261.5,663.985,3803.08
0,2,48055,1.1567e+09,2.4554e+06,355084,2.56748e+06
0,2,519.353,1.29255e+08,21193.3,815.998,462.947
0,2,25539.1,2.06508e+10,278583,81011.3,580088
0,2,11259.1,1.83068e+10,230820,121742,678429
0,2,393.522,1.75791e+07,1870.55,189.733,586.723
0,2,28994,4.25333e+09,1.85493e+06,718870,4.3088e+06
0,2,19993.1,4.33085e+08,87065.2,503.165,641.123
0,2,388.93,8.11579e+07,6.125e+07,40042.4,43.6206
0,3,447.202,9.3975e+07,0,0,0
0,3,195.916,1.06855e+07,0,0,0
0,3,31.1787,1.28374e+07,0,0,0
0,3,57.3435,2.5627e+07,0,0,0
0,3,64.7968,2.05079e+07,0,0,0
0,3,3.14699,1.96844e+11,0,0,0
0,4,1675.82,0,206237,1.27897e+06,100046
0,4,159.014,0,38422.7,974639,59568.2
0,4,65.9433,0,2.20184e+07,159.846,0
0,4,34.1292,0,2.53281e+07,70.8266,0.0023078
0,4,80.4698,0,129552,711377,31460.2
0,4,26.619,0,6.48557e+06,9.13898,0
0,4,302.448,0,36090.8,2.72197e+06,45590.3
0,4,14.0563,0,2.14587e+07,62.0216,9.74266e-07
0,4,1224,0,1.27087e+06,98131.4,320253
0,4,159.679,0,1.07335e+07,35.0967,0.000139422
0,4,20.3558,0,7.3614e+07,194.188,0
0,4,33.6503,0,3.99229e+08,1422.08,4.46398e-05
0,5,425.109,8.248e+06,1137.6,89.5334,288.131
0,5,1796.11,3.01029e+07,7279.38,9.62451,51.8153
0,5,1503.66,5.23994e+06,343.168,310.949,54.101
0,5,250.27,8.78896e+06,679.057,334.324,80.4876
0,5,228.316,1.72304e+07,1504.2,898.99,155.689
0,5,1122.14,5.12031e+06,1079.71,22.7823,13.8986
0,5,128.97,2.87804e+06,14.9871,1187.21,29.452
0,5,10.0028,1.19891e+07,9.18633e+08,2036.12,1.95092e-05
0,5,5.98193,7.75918e+06,5.80624e+08,433.885,0
0,5,1.99528,1.69589e+08,1.45881e+08,1.89119e-07,0
0,5,28.047,9764.81,1.61639e+06,4.44401,2.76318e-07
0,5,6.15652,6057.8,0,0,0
0,5,21.4973,2.00089e+08,7.65072e+07,9.42992e-08,0
0,5,66.3447,7.21344e+06,1.25517e+08,13.4366,0
0,6,5656.25,3.82536e+08,0,0,0
0,6,25097.9,583862,0,0,0
0,6,86.7848,1.6639e+07,0,0,0
0,6,113.496,1.87047e+07,0,0,0
0,6,60781.2,2.02834e+09,0,0,0
0,6,376.068,1.69188e+07,0,0,0
0,6,2558.37,3.75361e+07,0,0,0
0,6,27455.4,1.09508e+10,0,0,0
0,6,89120.2,1.5278e+09,0,0,0
0,6,124.038,1.01702e+08,0,0,0
0,6,88.4067,8.08843e+07,0,0,0
0,7,1179.2,0,219414,948803,116161
0,7,193.474,0,3.91617e+07,19714.1,16.6761
0,7,108.648,0,43133.6,1.61546e+06,59223.7
0,7,20664.8,0,5.9827e+08,2.82167e+06,1.40163e+07
0,7,10908.4,0,1.88192e+08,3.71878e+06,3.69428e+06
0,7,6031.57,0,9.93664e+06,63909.6,97833.7
0,7,3296.03,0,1.58278e+06,152415,421323
0,7,402.924,0,39690.7,5.79255e+06,20889.3
0,7,2401.32,0,3.52849e+07,2934.34,37.2851
0,7,28752,0,5.08378e+07,4.45972e+07,2.88671e+08
0,7,97.4052,0,9.86412e+07,182478,352.348
0,8,8640.56,2.3241e+09,259768,1802.97,1738.19
0,8,601.893,1.2552e+07,3730.16,9.90512,17.6631
0,8,344.299,2.16714e+07,989.678,484.273,133.288
0,8,208.158,1.09863e+07,603.034,924.38,203.489
0,8,9726.63,1.00725e+07,1278.62,6.23594,9.26669
0,8,32357.4,2.67055e+08,8712.31,167.662,152.129
0,8,2524.39,1.46045e+07,2061.72,11.8451,240.279
0,8,93.177,6.24813e+06,38.2757,2737.92,48.1429
0,8,4452.14,7.08444e+07,3471.34,43.2696,39.5762
0,8,75.559,7.41055e+06,2.26973e+06,3888.27,8.64
