Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
85773.3,1,1000,H,Ecto,3.91126e+06
85773.3,1,10000,H,Ecto,6.05756e+09
85773.3,1,1000,H,Endo,3.39959e+08
85773.3,1,10000,H,Endo,1.79349e+08
85773.3,1,100000,H,Endo,6.10293e+06
85773.3,1,1000,O,Ecto,1.12136e+08
85773.3,1,10000,O,Endo,4.33777e+09
85773.3,1,10000,C,Ecto,1.54224e+08
85773.3,1,10000,C,Endo,87862.7
48710.5,1,10000,H,Ecto,234769
48710.5,1,10000,H,Endo,1.5657e+06
48710.5,1,100000,H,Endo,2.34041e+06
48710.5,1,1e+06,H,Endo,171246
48710.5,1,10000,O,Endo,3.00899e+06
48710.5,1,10000,C,Endo,2.80545e+07
1240.63,2,10,H,Ecto,2302.63
1240.63,2,100,H,Ecto,14516.1
1240.63,2,10,H,Endo,41977.7
1240.63,2,100,H,Endo,59453.8
1240.63,2,1000,H,Endo,11.754
1240.63,2,10,O,Ecto,13351.4
1240.63,2,100,O,Ecto,149.708
1240.63,2,1000,O,Ecto,0.191717
1240.63,2,100,O,Endo,242.31
1240.63,2,10,C,Ecto,1946.79
1240.63,2,100,C,Ecto,959.566
1240.63,2,1000,C,Ecto,91.0981
48055,2,100,H,Ecto,11.9438
48055,2,1000,H,Ecto,5340.68
48055,2,10000,H,Ecto,266286
48055,2,1000,H,Endo,3.22674e+06
48055,2,100,O,Ecto,1.8811
48055,2,1000,O,Ecto,445435
48055,2,10000,O,Ecto,79850
48055,2,100,O,Endo,17.1387
48055,2,1000,O,Endo,3625.91
48055,2,10000,O,Endo,8213.14
48055,2,100,C,Ecto,4.44384
48055,2,1000,C,Ecto,159.176
48055,2,10000,C,Ecto,2.64642e+06
519.353,2,10,H,Ecto,3102.05
519.353,2,100,H,Ecto,130.989
519.353,2,10,H,Endo,13404.3
519.353,2,100,H,Endo,315.61
519.353,2,10,O,Ecto,96593.9
519.353,2,100,O,Ecto,0.0372754
519.353,2,10,C,Ecto,8294.99
519.353,2,100,C,Ecto,4.93869
519.353,2,1000,C,Ecto,0.053439
25539.1,2,100,H,Ecto,160.67
25539.1,2,1000,H,Ecto,743.947
25539.1,2,10000,H,Ecto,278.866
25539.1,2,100,H,Endo,19153.1
25539.1,2,1000,H,Endo,232396
25539.1,2,100,O,Ecto,579.463
25539.1,2,1000,O,Ecto,44509.7
25539.1,2,10000,O,Ecto,3386.69
25539.1,2,100,O,Endo,15976.9
25539.1,2,1000,O,Endo,14477.6
25539.1,2,10000,O,Endo,52.1517
25539.1,2,100,C,Ecto,3430.77
25539.1,2,1000,C,Ecto,4843.21
25539.1,2,10000,C,Ecto,1.91947e+06
11259.1,2,100,H,Ecto,132.564
11259.1,2,1000,H,Ecto,882.073
11259.1,2,10000,H,Ecto,376.315
11259.1,2,100,H,Endo,13610.4
11259.1,2,1000,H,Endo,428005
11259.1,2,100,O,Ecto,550.367
11259.1,2,1000,O,Ecto,50904.2
11259.1,2,10000,O,Ecto,2903.15
11259.1,2,100,O,Endo,13389.8
11259.1,2,1000,O,Endo,14811.8
11259.1,2,10000,O,Endo,66.0693
11259.1,2,100,C,Ecto,2886.89
