Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
85773.3,1,1000,H,Ecto,2.82236e+07
85773.3,1,10000,H,Ecto,1.68823e+10
85773.3,1,1000,H,Endo,7.36441e+09
85773.3,1,10000,H,Endo,3.854e+09
85773.3,1,100000,H,Endo,1.13197e+08
85773.3,1,10000,O,Endo,1.35391e+10
85773.3,1,10000,C,Ecto,1.18451e+09
85773.3,1,10000,C,Endo,1.09232e+07
48710.5,1,10000,H,Ecto,74562.2
48710.5,1,10000,H,Endo,1.39196e+06
48710.5,1,100000,H,Endo,780668
48710.5,1,1e+06,H,Endo,120073
48710.5,1,10000,O,Endo,331888
48710.5,1,10000,C,Endo,7.30828e+08
1240.63,2,10,H,Ecto,2839.89
1240.63,2,100,H,Ecto,16267.2
1240.63,2,10,H,Endo,57262.4
1240.63,2,100,H,Endo,74947
1240.63,2,1000,H,Endo,13.9949
1240.63,2,10,O,Ecto,1233.14
1240.63,2,100,O,Ecto,214.337
1240.63,2,1000,O,Ecto,0.970041
1240.63,2,100,O,Endo,322.601
1240.63,2,10,C,Ecto,1821.53
1240.63,2,100,C,Ecto,987.083
1240.63,2,1000,C,Ecto,117.746
48055,2,100,H,Ecto,28.2391
48055,2,1000,H,Ecto,5996.43
48055,2,10000,H,Ecto,334933
48055,2,1000,H,Endo,3.45888e+06
48055,2,10000,H,Endo,5.23947
48055,2,100,O,Ecto,4.7846
48055,2,1000,O,Ecto,455797
48055,2,10000,O,Ecto,82534.6
48055,2,100,O,Endo,42.7923
48055,2,1000,O,Endo,5289.8
48055,2,10000,O,Endo,18521.7
48055,2,1000,C,Ecto,220.856
48055,2,10000,C,Ecto,3.00295e+06
519.353,2,10,H,Ecto,1958.72
519.353,2,100,H,Ecto,862.717
519.353,2,10,H,Endo,19934.5
519.353,2,100,H,Endo,469.07
519.353,2,10,O,Ecto,3302.26
519.353,2,100,O,Ecto,0.107269
519.353,2,10,C,Ecto,5862.3
519.353,2,100,C,Ecto,4.64838
519.353,2,1000,C,Ecto,0.0816466
25539.1,2,100,H,Ecto,7501.03
25539.1,2,1000,H,Ecto,729.761
25539.1,2,10000,H,Ecto,328.815
25539.1,2,100,H,Endo,21753.1
25539.1,2,1000,H,Endo,230964
25539.1,2,100,O,Ecto,1292.05
25539.1,2,1000,O,Ecto,34468.5
25539.1,2,10000,O,Ecto,9072.78
25539.1,2,100,O,Endo,18734.3
25539.1,2,1000,O,Endo,21848.2
25539.1,2,10000,O,Endo,156.233
25539.1,2,100,C,Ecto,5131.59
25539.1,2,1000,C,Ecto,4756.6
25539.1,2,10000,C,Ecto,1.06142e+06
11259.1,2,100,H,Ecto,9605.08
11259.1,2,1000,H,Ecto,999.171
11259.1,2,10000,H,Ecto,512.996
11259.1,2,100,H,Endo,24248.2
11259.1,2,1000,H,Endo,310491
11259.1,2,100,O,Ecto,1843.11
11259.1,2,1000,O,Ecto,62008.9
11259.1,2,10000,O,Ecto,16033.5
11259.1,2,100,O,Endo,23673.5
11259.1,2,1000,O,Endo,37293.2
11259.1,2,10000,O,Endo,274.292
11259.1,2,100,C,Ecto,6402.7
11259.1,2,1000,C,Ecto,6473.4
11259.1,2,10000,C,Ecto,1.80765e+06
393.522,2,10,H,Ecto,365.713
393.522,2,100,H,Ecto,21.9916
393.522,2,10,H,Endo,1594.12
393.522,2,100,H,Endo,23.8457
393.522,2,10,O,Ecto,15850.1
393.522,2,100,O,Ecto,0.0069981
393.522,2,10,C,Ecto,1168.57
393.522,2,100,C,Ecto,0.174956
393.522,2,1000,C,Ecto,0.00329111
28994,2,100,H,Ecto,373.407
28994,2,1000,H,Ecto,7266.24
28994,2,10000,H,Ecto,214059
28994,2,100,H,Endo,102.679
28994,2,1000,H,Endo,2.54227e+06
28994,2,100,O,Ecto,56.0344
28994,2,1000,O,Ecto,546113
28994,2,10000,O,Ecto,102707
28994,2,100,O,Endo,700.151
28994,2,1000,O,Endo,22553.5
28994,2,10000,O,Endo,6863.02
28994,2,100,C,Ecto,184.12
28994,2,1000,C,Ecto,1307.38
28994,2,10000,C,Ecto,5.49301e+06
19993.1,2,10,H,Ecto,13280.6
19993.1,2,100,H,Ecto,7863.13
19993.1,2,10,H,Endo,131093
19993.1,2,100,H,Endo,17873.1
19993.1,2,10,O,Ecto,94399.8
19993.1,2,100,O,Ecto,14.087
19993.1,2,1000,O,Ecto,0.0107856
19993.1,2,100,O,Endo,5.54788
19993.1,2,10,C,Ecto,17401.8
19993.1,2,100,C,Ecto,171.886
19993.1,2,1000,C,Ecto,8.29021
388.93,2,10,H,Ecto,10963.6
388.93,2,100,H,Ecto,634.075
388.93,2,10,H,Endo,47121.4
388.93,2,100,H,Endo,679.377
388.93,2,1,O,Ecto,1.01963e-06
388.93,2,10,O,Ecto,492668
388.93,2,100,O,Ecto,0.208612
388.93,2,10,C,Ecto,35586.9
388.93,2,100,C,Ecto,4.97382
388.93,2,1000,C,Ecto,0.0919299
1675.82,4,10,H,Ecto,548284
1675.82,4,100,H,Ecto,100099
1675.82,4,10,H,Endo,4.17749e+06
1675.82,4,100,H,Endo,130750
1675.82,4,10,O,Ecto,460965
1675.82,4,100,O,Ecto,50.6413
1675.82,4,100,O,Endo,6.94387
1675.82,4,10,C,Ecto,626691
1675.82,4,100,C,Ecto,1952.31
1675.82,4,1000,C,Ecto,19.9684
159.014,4,1,H,Ecto,5.95757e+07
159.014,4,10,H,Ecto,102.297
159.014,4,100,H,Ecto,0.488067
159.014,4,10,H,Endo,171.629
159.014,4,1,O,Ecto,507.373
159.014,4,10,O,Ecto,37463.1
159.014,4,100,O,Ecto,2.80694e-05
159.014,4,10,C,Ecto,565.392
159.014,4,100,C,Ecto,0.00299178
65.9433,4,1,H,Ecto,1.10994e+08
65.9433,4,10,H,Ecto,3.96087e-05
65.9433,4,1,O,Ecto,66.0412
65.9433,4,10,O,Ecto,367.227
65.9433,4,10,C,Ecto,0.0441248
34.1292,4,1,H,Ecto,3.27477e+07
34.1292,4,1,O,Ecto,16.2291
34.1292,4,10,O,Ecto,29.4438
34.1292,4,10,C,Ecto,0.00121561
80.4698,4,1,H,Ecto,2.9527e+07
80.4698,4,10,H,Ecto,3.20668
80.4698,4,10,H,Endo,0.343723
80.4698,4,1,O,Ecto,77.9341
