Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
85773.3,1,10000,H,Ecto,1.28742e+08
85773.3,1,10000,H,Endo,2.27627e+10
85773.3,1,100000,H,Endo,3.13518e+10
85773.3,1,1e+06,H,Endo,7.67206e+06
85773.3,1,10000,O,Endo,3.2138e+10
85773.3,1,10000,C,Ecto,3.53507e+09
85773.3,1,1000,C,Endo,2.08599e+10
85773.3,1,10000,C,Endo,5.33772e+10
7796.08,1,100,H,Ecto,341358
7796.08,1,1000,H,Ecto,1.50924e+07
7796.08,1,10000,H,Ecto,5.10329e+08
7796.08,1,100,H,Endo,81918.6
7796.08,1,1000,H,Endo,2.82049e+09
7796.08,1,10000,H,Endo,1.44974e+08
7796.08,1,100,O,Ecto,1.04731e+06
7796.08,1,1000,O,Ecto,6.25196e+08
7796.08,1,10000,O,Ecto,2.32989e+07
7796.08,1,100,O,Endo,766059
7796.08,1,1000,O,Endo,2.63563e+07
7796.08,1,10000,O,Endo,4.19291e+08
7796.08,1,1000,C,Ecto,7.43353e+06
7796.08,1,10000,C,Ecto,2.29465e+09
7796.08,1,1000,C,Endo,1.64679e+11
21263.8,1,10000,H,Ecto,2558.2
21263.8,1,10000,H,Endo,140492
21263.8,1,100000,H,Endo,52039.6
21263.8,1,1e+06,H,Endo,6.97525
21263.8,1,10000,O,Endo,222126
21263.8,1,10000,C,Ecto,19688.6
21263.8,1,1000,C,Endo,143371
21263.8,1,10000,C,Endo,1.23985e+07
48710.5,1,10000,H,Endo,1.81111e+06
48710.5,1,100000,H,Endo,1.83945e+07
48710.5,1,1e+06,H,Endo,43409.5
48710.5,1,10000,O,Endo,1.22485e+06
48710.5,1,10000,C,Ecto,202910
48710.5,1,10000,C,Endo,1.87308e+09
1486.88,2,10,H,Ecto,68.7286
1486.88,2,100,H,Ecto,201.265
1486.88,2,1000,H,Ecto,0.819331
1486.88,2,10,H,Endo,289.755
1486.88,2,100,H,Endo,984.349
1486.88,2,10,O,Ecto,57.788
1486.88,2,100,O,Ecto,153.462
1486.88,2,1000,O,Ecto,14.2479
1486.88,2,100,O,Endo,37.7855
1486.88,2,1000,O,Endo,0.214761
1486.88,2,10,C,Ecto,3.69607
1486.88,2,100,C,Ecto,419.892
1486.88,2,1000,C,Ecto,130.921
1240.63,2,10,H,Ecto,4.57075
1240.63,2,100,H,Ecto,4.00934
1240.63,2,10,H,Endo,62.7884
1240.63,2,100,H,Endo,281.318
1240.63,2,10,O,Ecto,11.8837
1240.63,2,100,O,Ecto,4.27135
1240.63,2,1000,O,Ecto,0.0244214
1240.63,2,100,O,Endo,0.49963
1240.63,2,10,C,Ecto,2.89986
1240.63,2,100,C,Ecto,31.0461
1240.63,2,1000,C,Ecto,4.40888
48055,2,100,H,Ecto,4.72268
48055,2,1000,H,Ecto,41063.8
48055,2,10000,H,Ecto,7.75701e+06
48055,2,100,H,Endo,2.17007
48055,2,1000,H,Endo,3.80414e+07
48055,2,10000,H,Endo,1.26687e+06
48055,2,100,O,Ecto,45.1527
48055,2,1000,O,Ecto,3.31954e+06
48055,2,10000,O,Ecto,577629
48055,2,100,O,Endo,83.1883
48055,2,1000,O,Endo,41607.9
48055,2,10000,O,Endo,7.00954e+06
48055,2,1000,C,Ecto,7443.81
48055,2,10000,C,Ecto,3.4185e+07
48055,2,1000,C,Endo,1.55689e+07
519.353,2,1,H,Ecto,149183
519.353,2,10,H,Ecto,5.54422
519.353,2,100,H,Ecto,0.00043984
519.353,2,10,H,Endo,80.302
519.353,2,100,H,Endo,777.522
519.353,2,1,O,Ecto,1.29205e-08
519.353,2,10,O,Ecto,29.5197
519.353,2,100,O,Ecto,0.0203886
519.353,2,10,C,Ecto,7.10943
519.353,2,100,C,Ecto,0.795206
519.353,2,1000,C,Ecto,0.00736005
385.163,2,10,H,Ecto,0.228064
385.163,2,100,H,Ecto,0.00145711
385.163,2,10,H,Endo,4.30426
385.163,2,100,H,Endo,17.1979
385.163,2,1,O,Ecto,2.0727e-11
385.163,2,10,O,Ecto,5.02884
385.163,2,100,O,Ecto,0.00528748
385.163,2,1000,O,Ecto,1.42371e-05
385.163,2,10,C,Ecto,0.3341
385.163,2,100,C,Ecto,0.405348
385.163,2,1000,C,Ecto,0.00147311
25539.1,2,10,H,Ecto,0.35816
25539.1,2,100,H,Ecto,17583.4
25539.1,2,1000,H,Ecto,31373.6
25539.1,2,10000,H,Ecto,247426
25539.1,2,10,H,Endo,0.111568
25539.1,2,100,H,Endo,3671.81
25539.1,2,1000,H,Endo,839665
25539.1,2,10,O,Ecto,27.5617
25539.1,2,100,O,Ecto,22868.3
25539.1,2,1000,O,Ecto,371964
25539.1,2,10000,O,Ecto,31558.4
25539.1,2,100,O,Endo,15598.2
25539.1,2,1000,O,Endo,44726.4
25539.1,2,10000,O,Endo,17719.8
25539.1,2,100,C,Ecto,1013
25539.1,2,1000,C,Ecto,45928.2
25539.1,2,10000,C,Ecto,615617
25539.1,2,1000,C,Endo,3.48102e+07
11259.1,2,10,H,Ecto,0.298981
11259.1,2,100,H,Ecto,9235.12
11259.1,2,1000,H,Ecto,9629.39
11259.1,2,10000,H,Ecto,41905.4
11259.1,2,10,H,Endo,0.136487
11259.1,2,100,H,Endo,1869.24
11259.1,2,1000,H,Endo,149403
11259.1,2,10,O,Ecto,22.844
11259.1,2,100,O,Ecto,20031.6
11259.1,2,1000,O,Ecto,83065.7
11259.1,2,10000,O,Ecto,47925.7
11259.1,2,100,O,Endo,5702.08
11259.1,2,1000,O,Endo,10684.2
11259.1,2,10000,O,Endo,4405.42
11259.1,2,100,C,Ecto,745.147
11259.1,2,1000,C,Ecto,17465.3
11259.1,2,10000,C,Ecto,48338.3
11259.1,2,1000,C,Endo,2.507e+10
393.522,2,10,H,Ecto,3.71072
393.522,2,100,H,Ecto,1.24685
393.522,2,10,H,Endo,12.5627
393.522,2,100,H,Endo,10.2788
393.522,2,10,O,Ecto,8.37153
393.522,2,100,O,Ecto,1.72729
393.522,2,1000,O,Ecto,0.0190048
393.522,2,100,O,Endo,0.0631376
393.522,2,10,C,Ecto,7.57584
393.522,2,100,C,Ecto,15.8214
393.522,2,1000,C,Ecto,1.61463
28994,2,100,H,Ecto,888.679
28994,2,1000,H,Ecto,41024.8
28994,2,10000,H,Ecto,1.79123e+06
28994,2,100,H,Endo,54.5936
28994,2,1000,H,Endo,4.12809e+06
28994,2,10000,H,Endo,197153
28994,2,100,O,Ecto,921.271
28994,2,1000,O,Ecto,2.20639e+06
28994,2,10000,O,Ecto,76188.1
28994,2,100,O,Endo,797.043
28994,2,1000,O,Endo,62874.7
28994,2,10000,O,Endo,1.39488e+06
28994,2,1000,C,Ecto,18198.1
28994,2,10000,C,Ecto,1.85588e+07
28994,2,1000,C,Endo,3.23344e+06
19993.1,2,10,H,Ecto,22.4359
19993.1,2,100,H,Ecto,2.46109
19993.1,2,10,H,Endo,381.035
19993.1,2,100,H,Endo,3112.46
19993.1,2,1,O,Ecto,2.23006e-09
19993.1,2,10,O,Ecto,76.6538
19993.1,2,100,O,Ecto,4.42127
19993.1,2,1000,O,Ecto,0.0130896
19993.1,2,100,O,Endo,0.0454636
19993.1,2,10,C,Ecto,51.4458
19993.1,2,100,C,Ecto,46.2757
19993.1,2,1000,C,Ecto,2.47824
1675.82,4,10,H,Ecto,224.917
1675.82,4,10,H,Endo,2338.97
1675.82,4,100,H,Endo,21300.4
1675.82,4,1,O,Ecto,2.42574e-06
1675.82,4,10,O,Ecto,3204.41
1675.82,4,100,O,Ecto,0.0794537
1675.82,4,10,C,Ecto,134.295
1675.82,4,100,C,Ecto,13.3886
159.014,4,1,H,Ecto,7.16188e+06
159.014,4,10,H,Ecto,1.48109
159.014,4,10,H,Endo,15.4962
159.014,4,100,H,Endo,131.531
159.014,4,1,O,Ecto,3.1065e-08
159.014,4,10,O,Ecto,497.252
159.014,4,1,C,Ecto,4.37204e-09
159.014,4,10,C,Ecto,11.496
159.014,4,100,C,Ecto,0.000579268
65.9433,4,1,H,Ecto,215263
65.9433,4,1,O,Ecto,2134.05
65.9433,4,10,O,Ecto,76.1048
65.9433,4,1,C,Ecto,1.20258e-08
65.9433,4,10,C,Ecto,0.000150803
34.1292,4,1,H,Ecto,95090.2
34.1292,4,10,H,Ecto,0.000757618
34.1292,4,10,H,Endo,0.00146419
34.1292,4,100,H,Endo,0.0105103
34.1292,4,1,O,Ecto,0.333099
34.1292,4,10,O,Ecto,11.7456
34.1292,4,1,C,Ecto,2.84659e-10
34.1292,4,10,C,Ecto,0.00651833
80.4698,4,1,H,Ecto,2.37648e+06
80.4698,4,10,H,Ecto,8.23221
80.4698,4,10,H,Endo,2.67676
80.4698,4,100,H,Endo,3553.27
80.4698,4,1,O,Ecto,387.192
80.4698,4,10,O,Ecto,107.418
80.4698,4,10,C,Ecto,64.8133
80.4698,4,100,C,Ecto,0.19476
26.619,4,1,H,Ecto,22011.7
26.619,4,1,O,Ecto,625.657
26.619,4,10,O,Ecto,8.83572
26.619,4,1,C,Ecto,1.66629e-09
302.448,4,10,H,Ecto,491.83
302.448,4,10,H,Endo,10875.7
302.448,4,100,H,Endo,143310
302.448,4,1,O,Ecto,4.77092e-06
302.448,4,10,O,Ecto,5726.84
302.448,4,100,O,Ecto,0.624944
302.448,4,10,C,Ecto,647.82
302.448,4,100,C,Ecto,216.834
34.5932,4,1,H,Ecto,1.0213e+07
34.5932,4,10,H,Ecto,0.0317896
34.5932,4,10,H,Endo,0.0369209
34.5932,4,100,H,Endo,0.252318
34.5932,4,1,O,Ecto,108.032
34.5932,4,10,O,Ecto,1494.87
34.5932,4,1,C,Ecto,4.87714e-08
34.5932,4,10,C,Ecto,0.296345
14.0563,4,1,O,Ecto,10141.6
14.0563,4,10,O,Ecto,1.68313
14.0563,4,10,C,Ecto,0.00271197
1224,4,10,H,Ecto,2244.26
1224,4,100,H,Ecto,1158.47
1224,4,10,H,Endo,4479.88
1224,4,100,H,Endo,5613.92
1224,4,10,O,Ecto,3869.18
1224,4,100,O,Ecto,1624.52
1224,4,1000,O,Ecto,7.92066
1224,4,100,O,Endo,87.1229
1224,4,10,C,Ecto,3154.49
1224,4,100,C,Ecto,11356.4
1224,4,1000,C,Ecto,1338.41
1224,4,1000,C,Endo,403050
159.679,4,1,H,Ecto,895407
159.679,4,1,O,Ecto,6377.03
159.679,4,10,O,Ecto,617.798
159.679,4,10,C,Ecto,0.932852
425.109,5,10,H,Ecto,0.487134
425.109,5,100,H,Ecto,0.00159339
425.109,5,10,H,Endo,0.729501
425.109,5,100,H,Endo,6.67568
425.109,5,1,O,Ecto,7.64613e-12
425.109,5,10,O,Ecto,2.42847
425.109,5,100,O,Ecto,0.00956397
425.109,5,10,C,Ecto,1.13939
425.109,5,100,C,Ecto,0.434114
425.109,5,1000,C,Ecto,0.00320683
19.4997,5,1,H,Ecto,1.28683e+06
19.4997,5,10,H,Ecto,0.00297932
19.4997,5,1,O,Ecto,103.65
19.4997,5,10,O,Ecto,291.625
19.4997,5,10,C,Ecto,0.602824
19.4997,5,100,C,Ecto,1.5947e-05
1796.11,5,10,H,Ecto,2.19151
1796.11,5,100,H,Ecto,4.9016
1796.11,5,1000,H,Ecto,0.00228582
1796.11,5,10,H,Endo,0.366475
1796.11,5,100,H,Endo,1.53955
1796.11,5,10,O,Ecto,2.29755
1796.11,5,100,O,Ecto,3.74267
1796.11,5,1000,O,Ecto,0.405583
1796.11,5,100,O,Endo,0.539147
1796.11,5,10,C,Ecto,0.154242
1796.11,5,100,C,Ecto,22.1789
1796.11,5,1000,C,Ecto,4.12327
1796.11,5,1000,C,Endo,4.30997e+06
1503.66,5,10,H,Ecto,0.129718
1503.66,5,10,H,Endo,1.07363
1503.66,5,100,H,Endo,6.64189
1503.66,5,1,O,Ecto,1.01986e-10
1503.66,5,10,O,Ecto,0.981281
1503.66,5,100,O,Ecto,0.000166768
1503.66,5,10,C,Ecto,0.272438
1503.66,5,100,C,Ecto,0.0222401
250.27,5,1,H,Ecto,115286
250.27,5,10,H,Ecto,0.142224
250.27,5,10,H,Endo,1.35025
250.27,5,100,H,Endo,12.1431
250.27,5,1,O,Ecto,1.76765e-09
