GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,4266.56,3.85747e+10,0,0,0
0,0,406028,1.06211e+09,0,0,0
0,0,25792.9,3.78702e+08,0,0,0
0,0,64826.3,5.03273e+07,0,0,0
0,0,162643,1.36759e+09,0,0,0
0,0,3.89255e+06,6.85361e+09,0,0,0
0,0,1352.97,1.90888e+08,0,0,0
0,0,18975.5,2.73448e+09,0,0,0
0,0,2659.46,5.03512e+08,0,0,0
0,0,131.93,7.76611e+08,0,0,0
0,0,242.681,2.92917e+08,0,0,0
0,0,62.6912,1.79595e+09,0,0,0
0,0,59.9931,0,0,0,0
0,0,1352.97,0,0,0,0
0,0,4563.68,0,0,0,0
0,0,2762.18,0,0,0,0
0,0,229.379,0,0,0,0
0,1,85773.3,0,6.58688e+09,4.44991e+09,1.54312e+08
0,1,48710.5,0,4.31213e+06,3.00899e+06,2.80545e+07
0,1,47109.4,0,0,0,0
0,2,1240.63,6.77787e+08,118262,13743.6,2997.46
0,2,48055,8.53951e+08,3.49838e+06,537143,2.64659e+06
0,2,519.353,9.35787e+07,16952.9,96593.9,8299.98
0,2,25539.1,7.76377e+09,252732,78982.5,1.92775e+06
0,2,11259.1,7.33838e+09,443007,82625.4,2.20078e+06
0,2,393.522,8.97614e+06,1348.09,11861.3,874.65
0,2,28994,2.23145e+09,999701,424417,4.71334e+06
0,2,19993.1,5.82189e+08,146665,55411,10822.8
0,2,393.522,0,0,0,0
0,2,1227.53,0,0,0,0
0,2,459.416,0,0,0,0
0,3,445.409,0,0,0,0
0,3,194.87,0,0,0,0
0,3,31.1787,0,0,0,0
0,3,66.1494,0,0,0,0
0,3,3.2559,0,0,0,0
0,3,57.3435,0,0,0,0
0,4,1675.82,0,3.63086e+06,8.43541e+06,954836
0,4,302.448,0,116868,95302.1,436065
0,4,1224,0,276083,43.7177,151.585
0,4,24.2515,0,0,0,0
0,4,31.7106,0,0,0,0
0,4,167.914,0,0,0,0
0,4,65.9433,0,0,0,0
0,4,13.7627,0,0,0,0
0,4,20.8935,0,0,0,0
0,4,80.4698,0,0,0,0
0,4,33.6503,0,0,0,0
0,5,1796.11,3.59373e+07,4667.56,412.697,108.614
0,5,1503.66,6.9859e+06,494.941,0.405913,588.161
0,5,1122.14,6.45673e+06,1870.61,1021.1,171.885
0,5,128.97,0,0,0,0
0,5,5.87543,0,0,0,0
0,5,228.316,0,0,0,0
0,5,455.035,0,0,0,0
0,5,234.935,0,0,0,0
0,5,20.179,0,0,0,0
0,5,1.88182,0,0,0,0
0,5,10.1279,0,0,0,0
0,5,30.3869,0,0,0,0
0,5,69.8825,0,0,0,0
0,6,5656.25,4.62425e+08,0,0,0
0,6,25097.9,727201,0,0,0
0,6,60781.2,1.60047e+09,0,0,0
0,6,376.068,9.7119e+06,0,0,0
0,6,2558.37,5.01689e+07,0,0,0
0,6,27455.4,6.70636e+09,0,0,0
0,6,89120.2,8.74005e+08,0,0,0
0,6,124.038,2.14381e+08,0,0,0
0,6,88.4067,2.58617e+08,0,0,0
0,6,86.5785,0,0,0,0
0,6,117.434,0,0,0,0
0,6,376.068,0,0,0,0
0,7,1179.2,0,73126,7.33742e+06,168313
0,7,193.474,0,234953,108562,712072
0,7,108.648,0,6.07822e+07,933.721,21.6518
0,7,10908.4,0,2.37527e+08,1.1848e+07,4.52928e+06
0,7,6031.57,0,9.46551e+06,1.44857e+07,2.07085e+06
0,7,3296.03,0,369762,381.003,693533
0,7,402.924,0,5.47656e+06,2.69176e+07,2.48987e+06
0,7,2401.32,0,475947,1.54416e+07,586168
0,7,28752,0,5.26318e+07,8.5349e+06,1.34072e+08
0,7,97.4052,0,2.13595e+08,343.755,0.531813
0,7,111.769,0,0,0,0
0,7,98.739,0,0,0,0
0,8,8640.56,2.57141e+09,66557.4,4404.47,9555.42
0,8,601.893,8.70167e+06,999.844,539.714,420.283
0,8,344.299,1.91012e+07,3120.72,25185.7,1868.21
0,8,208.158,5.42538e+06,106.828,55.3396,342.656
0,8,9726.63,1.17822e+07,879.757,46.4661,23.6294
0,8,32357.4,2.9818e+08,23767.7,1426.03,596.483
0,8,2524.39,1.7849e+07,4573.7,697.882,117.893
0,8,93.177,3.08959e+06,0.0495615,356.089,8.5067
0,8,4452.14,8.20121e+07,6313.29,388.819,164.03
0,8,75.559,4.51328e+06,2.38653e-16,609.661,0.208189
0,8,314.828,0,0,0,0
0,8,205.009,0,0,0,0
0,8,92.8288,0,0,0,0
0,8,601.893,0,0,0,0
0,8,78.4546,0,0,0,0
