GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,4266.56,1.19848e+10,0,0,0
0,0,406028,3.64088e+09,0,0,0
0,0,25792.9,5.11975e+09,0,0,0
0,0,64826.3,3.75167e+09,0,0,0
0,0,162643,2.47441e+09,0,0,0
0,0,60.0878,3.37964e+08,0,0,0
0,0,216.019,3.64899e+09,0,0,0
0,0,3.89255e+06,9.1827e+08,0,0,0
0,0,49978.1,5.01867e+09,0,0,0
0,0,1352.97,2.90174e+10,0,0,0
0,0,18975.5,7.91445e+09,0,0,0
0,0,294358,2.17634e+09,0,0,0
0,0,2659.46,1.9215e+10,0,0,0
0,0,131.93,9.96045e+07,0,0,0
0,1,284.583,0,9.56155e+10,5.54375e+10,3.35172e+10
0,1,85773.3,0,1.94635e+09,4.35051e+09,7.86287e+09
0,1,2833.73,0,3.39275e+10,1.95403e+10,2.78596e+10
0,1,7796.08,0,1.70874e+10,1.79141e+10,1.49036e+10
0,1,322.349,0,1.03385e+10,9.08366e+09,6.73515e+09
0,1,2471.14,0,1.69107e+10,2.02849e+10,1.18368e+10
0,1,1100,0,3.6312e+10,2.33031e+10,3.34185e+10
0,1,21263.8,0,2.28276e+09,1.0534e+10,1.75414e+10
0,1,48710.5,0,1.26545e+09,2.79408e+09,1.25863e+10
0,1,649.978,0,2.35543e+10,2.12436e+10,1.21647e+10
0,1,1540.93,0,1.87451e+10,1.84277e+10,1.40102e+10
0,2,1486.88,1.8946e+09,1.79136e+10,1.25411e+10,1.78797e+10
0,2,1240.63,1.43434e+10,1.25749e+09,1.01955e+09,6.43327e+08
0,2,48055,2.66531e+09,1.97293e+08,1.0201e+09,5.49994e+08
0,2,519.353,1.47356e+09,7.68521e+10,5.31646e+10,3.83918e+10
0,2,385.163,3.08781e+10,2.40956e+07,1.60981e+07,2.53071e+07
0,2,25539.1,1.79404e+09,4.3797e+09,8.45707e+09,5.02164e+09
0,2,11259.1,2.97779e+09,5.42067e+09,1.07136e+10,6.09608e+09
0,2,393.522,1.14519e+09,3.99961e+10,2.31422e+10,3.97708e+10
0,2,28994,1.90917e+09,1.09125e+09,5.55515e+09,2.14096e+09
0,2,19993.1,8.7028e+09,1.17626e+08,9.08742e+07,7.93213e+07
0,3,53.1696,1.12941e+10,0,0,0
0,3,64.5155,1.97244e+07,0,0,0
0,3,447.202,3.90569e+07,0,0,0
0,3,457.601,8.45289e+09,0,0,0
0,3,31.1787,3.63488e+07,0,0,0
0,3,195.916,1.55944e+07,0,0,0
0,3,3.06003,1.06766e+11,0,0,0
0,4,1675.82,0,6.87323e+09,4.26363e+09,1.00612e+10
0,4,159.014,0,3.93026e+06,2.26793e+06,1.07626e+06
0,4,65.9433,0,5.25777,14.4198,29909.3
0,4,34.1292,0,1.0128e+09,1.14105e+09,9.97225e+08
0,4,80.4698,0,6.58649e+09,7.0207e+09,5.40523e+09
0,4,26.619,0,40.7285,5.4194,11009.4
0,4,5.15656,0,0,0,0
0,4,302.448,0,4.5162e+09,3.29835e+09,4.12852e+09
0,4,34.5932,0,61747.6,33430.8,165635
0,4,14.0563,0,5.84517e+10,9.84433e+09,1.19495e+10
0,4,1224,0,8.47282e+09,3.00502e+09,6.09447e+09
0,4,6.89647,0,0.00265058,0.00911276,272.644
0,4,20.1925,0,3.8452e+09,3.35893e+09,2.69586e+09
0,4,159.679,0,27316.7,46838.7,8295.4
0,5,425.109,4.40817e+09,6.3733e+08,4.0429e+08,7.91155e+08
0,5,19.4997,1.92857e+07,0.224351,0.0442972,3.63711
0,5,1796.11,6.37523e+08,3.69465e+09,2.58106e+09,3.34234e+09
0,5,2.05006,1.06741e+09,0,0,0
0,5,1503.66,1.0372e+09,16493.6,5701.3,2815.29
0,5,250.27,5.37353e+09,2.4618e+08,3.048e+08,2.48689e+08
0,5,228.316,7.89369e+08,5.36089e+09,3.29402e+09,6.47804e+09
0,5,28.3537,2.47749e+06,3.01597,5.55514,10.0146
0,5,1122.14,1.32315e+09,5.01813e+09,3.67809e+09,4.42649e+09
0,5,6.15652,4.37172e+07,0,0,0.298099
0,5,128.97,1.10137e+08,2.40344e+10,3.32449e+10,5.77357e+09
0,5,60.0347,1.39501e+09,2.42917e+10,2.0995e+10,2.05302e+10
0,5,9.26776,1.57197e+08,1336.38,3467.4,1636.11
0,6,5656.25,2.27465e+09,0,0,0
0,6,25097.9,2.6932e+09,0,0,0
0,6,86.7848,3.57677e+10,0,0,0
0,6,113.496,1.22277e+10,0,0,0
0,6,60781.2,1.56022e+09,0,0,0
